"source","target","id","developer_comments"
"MSG_000_0","为了弱者，
我继续播放电影……","MSG_000_0","机翻辅助：

为了弱者，
我继续播放电影……

为了弱者，我要继续播放电影……


为了弱者，我会继续播放电影……"
"MSG_000_1","事到如今，面对现实又能怎样？","MSG_000_1","机翻辅助：

事到如今，面对现实又能怎样？

事到如今，面对现实有什么用？

事到如今，面对现实又会是什么呢？"
"MSG_001_0","因为会受伤，所以
能够体会他人的痛苦。","MSG_001_0","机翻辅助：

因为会受伤，所以
能够体会他人的痛苦。

人因为受伤，所以能知道别人的痛苦。


因为人会受伤，所以能知道人的痛苦。"
"MSG_001_1","因为知道人的痛苦，所以能向人伸出援手。
","MSG_001_1","机翻辅助：

因为知道人的痛苦，所以能向人伸出援手。


因为知道别人的痛苦，所以能向别人伸出援手。"
"MSG_002_0","跌倒的时候，停下脚步也无所谓。
然后，试着环顾四周。","MSG_002_0","机翻辅助：

跌倒的时候，停下脚步也无所谓。
然后，试着环顾四周。

跌倒的时候，可以停下来。
然后环顾四周。

跌倒的时候，停下来也没关系。然后，看看周围。"
"MSG_003_0","愿意伸出援手的人，
一定就在自己身边。","MSG_003_0","机翻辅助：

愿意伸出援手的人，
一定就在自己身边。

伸出援手的人，一定就在自己身边。


帮助我的人一定就在我身边。"
"MSG_003_1","慢慢来就好。
站起来，面向前方，然后前进。","MSG_003_1","机翻辅助：

慢慢来就好。
站起来，面向前方，然后前进。

慢慢来就好。
站起来，朝前走就走。

慢慢来就好。站起来，向前看，就会前进。"
"MSG_004_0","我……我们……","MSG_004_0","机翻辅助：

我……我们……"
"MSG_004_1","我要用自己的双脚，走自己的路！","MSG_004_1","机翻辅助：

我要用自己的双脚，走自己的路！

用自己的脚，试着走自己的路！

用自己的脚，走自己的路！"
"speaker_ドー","哆","speaker_ドー","翻译匹配：PQ2"
"speaker_Ｐ３主人公（女）","Ｐ３主人公（女）","speaker_Ｐ３主人公（女）","翻译匹配：PQ2"
"speaker_Ｐ４主人公","Ｐ４主人公","speaker_Ｐ４主人公","翻译匹配：PQ2"
"speaker_Ｐ３主人公","Ｐ３主人公","speaker_Ｐ３主人公","翻译匹配：PQ2"
"speaker_ひかり","光","speaker_ひかり","翻译匹配：PQ2"
