"source","target","id","developer_comments"
"MSG_0000_0","呃，怎、怎么回事！？","MSG_0000_0","机翻辅助：

呃，怎、怎么回事！？

等、什、什么事！？

喂、喂，什么！？"
"MSG_0001_0","等、等等！？","MSG_0001_0","机翻辅助：

等、等等！？

啊，等等！？"
"MSG_0002_0","耳朵伸长了！？","MSG_0002_0","机翻辅助：

耳朵伸长了！？

耳朵长了！？"
"MSG_0003_0","唔欸欸！？变身……！？","MSG_0003_0","机翻辅助：

唔欸欸！？变身……！？

哎！？变身……！？

嘿！？变身……！？"
"MSG_0004_0","ＨＡＨＡＨＡ！
让我见识一下你真正的力量！","MSG_0004_0","机翻辅助：

ＨＡＨＡＨＡ！
让我见识一下你真正的力量！

HAHAHA ！
让我见识真正的力量！

HAHAHA！
展现真正的力量！"
"MSG_000_0","唔哇！？那是什么，太恶心了吧！
不行不行，绝对不行！","MSG_000_0","机翻辅助：

唔哇！？那是什么，太恶心了吧！
不行不行，绝对不行！

哇！？什么啊，太恶心了！
绝对不行！

哇！？什么嘛，太恶心了！
不行不行，绝对不行！"
"MSG_001_0","虽然我也觉得丑恶……
但为什么是兔子啊？","MSG_001_0","机翻辅助：

虽然我也觉得丑恶……
但为什么是兔子啊？

丑恶是同意的……
为什么是兔子？

我同意这很丑陋……
为什么是兔子？"
"MSG_002_0","之后再想吧！
要来了……！","MSG_002_0","机翻辅助：

之后再想吧！
要来了……！

以后再考虑！
要来了！

之后再考虑！
来啦……！"
"MSG_003_0","唔唔唔……可恶的坏蛋们！
乖乖服从我吧！！","MSG_003_0","机翻辅助：

唔唔唔……可恶的坏蛋们！
乖乖服从我吧！！

臭小子们！
老实地跟随我！！

狗屁……坏蛋们！
乖乖地跟着我！！"
"MSG_004_0","唔唔唔……！
正义必胜……绝对会赢的啊啊啊！","MSG_004_0","机翻辅助：

唔唔唔……！
正义必胜……绝对会赢的啊啊啊！

软绵绵的……！
正义会赢……绝对会赢的！

狗屁……！
正义终将胜利……绝对要赢！"
"MSG_005_0","怎么可能……！身为正义象征的我，
竟然被逼到绝境……！？","MSG_005_0","机翻辅助：

怎么可能……！身为正义象征的我，
竟然被逼到绝境……！？

笨蛋啊……！作为正义的象征的我，被穷追不舍……！？


笨蛋……！正义的象征——我被逼得走投无路……！？"
"MSG_006_0","为什么……
我的……正义啊啊啊……！！","MSG_006_0","机翻辅助：

为什么……
我的……正义啊啊啊……！！

为什么……
我的……正义啊！！

为什么……
我的……正义啊……啊！！"
"speaker_坂本 竜司","坂本 龙司","speaker_坂本 竜司","翻译匹配：PQ2"
"speaker_高巻 杏","高卷 杏","speaker_高巻 杏","翻译匹配：PQ2"
"speaker_Ｐ３主人公（女）","Ｐ３主人公（女）","speaker_Ｐ３主人公（女）","翻译匹配：PQ2"
"speaker_佐倉 双葉","佐仓 双叶","speaker_佐倉 双葉","翻译匹配：PQ2"
"speaker_カモシダーマン？","鸭志田超人？","speaker_カモシダーマン？","机翻辅助：

鸭志田超人？"
"speaker_明智 吾郎","明智 吾郎","speaker_明智 吾郎","翻译匹配：PQ2"
"speaker_喜多川 祐介","喜多川 佑介","speaker_喜多川 祐介","翻译匹配：PQ2"
