"source","target","id","developer_comments"
"MSG_000_0","HAHAHA！","MSG_000_0","机翻辅助：

HAHAHA！

HAHAHA ！"
"MSG_000_5_0","绝对正义，鸭志田超人参见！
坏蛋们觉悟吧！！","MSG_000_5_0","机翻辅助：

绝对正义，鸭志田超人参见！
坏蛋们觉悟吧！！

绝对正义，鸭志田超人参上！
恶棍们做好心理准备！！

绝对正义，鸭志田超人参见！恶徒们也要觉悟！！"
"MSG_001_0","哈！
让你们见识一下怪盗团的力量！","MSG_001_0","机翻辅助：

哈！
让你们见识一下怪盗团的力量！

哈！
给你看怪盗团的力量！

哈！让你见识一下怪盗团的力量！"
"MSG_003_0","HAHAHA！","MSG_003_0","机翻辅助：

HAHAHA！

HAHAHA ！"
"MSG_004_0","完全没用！？","MSG_004_0","机翻辅助：

完全没用！？

完全没有效果！？

完全有效啊！？"
"MSG_005_0","虽然好像有打中……","MSG_005_0","机翻辅助：

虽然好像有打中……

好像猜中了……

好像说中了……"
"MSG_007_0","所以我不是说了吗？","MSG_007_0","机翻辅助：

所以我不是说了吗？

所以说了吧？"
"MSG_007_5_0","这就是绝对正义的……
身为绝对权力者的我的力量！","MSG_007_5_0","机翻辅助：

这就是绝对正义的……
身为绝对权力者的我的力量！

这就是绝对正义的……
这是身为绝对权力者的我的力量！

这就是我绝对正义的力量！"
"MSG_011_0","果然还是不行！？","MSG_011_0","机翻辅助：

果然还是不行！？

果然不行！？"
"MSG_006_0","身、身体……
使不上力气……","MSG_006_0","机翻辅助：

身、身体……
使不上力气……

吗，身体上……
应该说是不用力吧……

还是说身体没有力量呢……"
"MSG_012_0","唔，动不了啊……
好像真的无法反抗了……","MSG_012_0","机翻辅助：

唔，动不了啊……
好像真的无法反抗了……

啊，不能很好地行动啊……
好像真的不能违抗了……

啊，不太能动啊……
好像真的无法反抗了……"
"MSG_013_0","唔唔唔……
这样下去可不妙啊……！","MSG_013_0","机翻辅助：

唔唔唔……
这样下去可不妙啊……！

擦……再这样下去可就糟了……！


这样下去可不行啊……！"
"speaker_カモシダーマン","鸭志田超人","speaker_カモシダーマン","机翻辅助：

鸭志田超人"
"speaker_坂本 竜司","坂本 龙司","speaker_坂本 竜司","翻译匹配：PQ2"
"speaker_喜多川 祐介","喜多川 佑介","speaker_喜多川 祐介","翻译匹配：PQ2"
"speaker_Ｐ３主人公（女）","Ｐ３主人公（女）","speaker_Ｐ３主人公（女）","翻译匹配：PQ2"
"speaker_高巻 杏","高卷 杏","speaker_高巻 杏","翻译匹配：PQ2"
"speaker_明智 吾郎","明智 吾郎","speaker_明智 吾郎","翻译匹配：PQ2"
"speaker_モルガナ","摩尔加纳","speaker_モルガナ","翻译匹配：PQ2"
