"source","target","id","developer_comments"
"MSG_000_0","为什么要为了别人那么努力？
那种事，很烦人耶……","MSG_000_0","机翻辅助：

为什么要为了别人那么努力？
那种事，很烦人耶……

你为了别人在努力什么呢？
说这样很烦……

为了他人而努力着吗？
据说很讨厌……"
"MSG_000_5_0","识相一点，赶快倒下啊！","MSG_000_5_0","机翻辅助：

识相一点，赶快倒下啊！

察言观色，赶紧倒下吧！

察言观色，赶紧打倒他！"
"MSG_001_0","确实，TPO是很重要的。
但是……","MSG_001_0","机翻辅助：

确实，TPO是很重要的。
但是……

掌握TPO确实很重要。
但是……

辨别TPO，确实很重要。
但是……"
"MSG_002_0","我怎么可能在这个时候见死不救！","MSG_002_0","机翻辅助：

我怎么可能在这个时候见死不救！

在这里抛弃，是不可能的！

你不可能在这里抛弃我！"
"MSG_003_0","要是不照着自己认为正确的去做，
绝对会后悔！","MSG_003_0","机翻辅助：

要是不照着自己认为正确的去做，
绝对会后悔！

如果不认为是正确的，
绝对会后悔的！

如果不做自己认为正确的事情，绝对会后悔的！"
"MSG_004_0","没错，小熊！不管周围的人怎么说……！","MSG_004_0","机翻辅助：

没错，小熊！不管周围的人怎么说……！

是小熊！不管周围的人怎么说……！"
"MSG_005_0","我们要在自己的道路上勇往直前！","MSG_005_0","机翻辅助：

我们要在自己的道路上勇往直前！

我们要走我们的路！

我们在我们的道路上勇往直前！"
"speaker_ヨウスケサウルス","阳介恐龙","speaker_ヨウスケサウルス","机翻辅助：

阳介恐龙

阳介沙斯

阳介龙"
"speaker_白鐘 直斗","白钟 直斗","speaker_白鐘 直斗","翻译匹配：PQ2"
"speaker_花村 陽介","花村 阳介","speaker_花村 陽介","翻译匹配：PQ2"
"speaker_里中 千枝","里中 千枝","speaker_里中 千枝","翻译匹配：PQ2"
"speaker_クマ","小熊","speaker_クマ","翻译匹配：PQ2"
"speaker_Ｐ４主人公","Ｐ４主人公","speaker_Ｐ４主人公","翻译匹配：PQ2"
