"source","target","id","developer_comments"
"MSG_000_0","好吧，就让我来做诸位的对手吧……","MSG_000_0","机翻辅助：

那么，就由我来当各位的对手……

那么，我来陪你……

那么，我来陪你吧……"
"MSG_000_1","我能期待诸位达到何种程度呢？","MSG_000_1","机翻辅助：

我应该要抱持多大的期待呢？

有多期待才好呢？

该有多期待才好呢？"
"MSG_010_0","好像……并不是只有这个程度而已。","MSG_010_0","机翻辅助：

这种程度……
看来不是这么简单呢。

这种程度……好像也不是这样。


好像不是这个程度。"
"MSG_010_1","看着你的表情我就明白了。
现在，让我们继续吧。","MSG_010_1","机翻辅助：

看你的表情就知道了。
来，继续吧。

你看那个头像就知道啦。
那么，继续吧。

看那张脸就知道了。好了，继续吧。"
"MSG_020_0","觉得怎么样？
还能继续吗？","MSG_020_0","机翻辅助：

怎么样？
还继续得下去吗？

怎么样？
还能继续吗？"
"MSG_020_1","虽然这样……
我也并没有打算在这个时候就停手！","MSG_020_1","机翻辅助：

不过……
我可不打算停手！

当然……
我并不想阻止你！

不过……我不打算阻止你！"
"MSG_030_0","非常好……
继续保持这样的状态。","MSG_030_0","机翻辅助：

非常好……
就是这样。

非常，好啊……
就是这个样子。

非常好……
那个状态。"
"MSG_030_1","诸位迄今为止战斗的回忆，
请让我见证到最后。","MSG_030_1","机翻辅助：

请让我
见识各位战斗的记忆直到最后。

各位的战斗记忆，请让我看到最后。


请让我看到大家战斗的记忆。"
"MSG_040_0","呵呵……
太棒了。","MSG_040_0","机翻辅助：

呵呵……
太棒了。"
"speaker_マーガレット","玛格丽特","speaker_マーガレット","翻译匹配：PQ2"
