"source","target","id","developer_comments"
"MSG_000_0","嘎嗷嗷嗷嗷嗷嗷嗷……！","MSG_000_0","机翻辅助：

GYAAAAAA……！"
"MSG_001_0","嘎啊唔唔唔唔唔唔唔……！","MSG_001_0","机翻辅助：

GLIIIIYCH……！

GLIIIYCH……！

GLIIIIYCH！"
"MSG_002_0","哇，草食恐龙们的攻击奏效了！
现在是击倒它们的绝好时机！","MSG_002_0","机翻辅助：

哦哦，草食恐龙的攻击有效了！
现在是打倒它们的机会！

喂，草食恐龙们的攻击很有效哦！
现在是打倒的机会！

喂，食草恐龙们的攻击起作用了！
现在就是打倒他的好机会！"
"MSG_003_0","那些家伙，厉害啊！","MSG_003_0","机翻辅助：

那些家伙，很厉害嘛！

他们不是很厉害吗！

他们太厉害了！"
"MSG_003_1","为了回报那份心意……这可绝对不能输！","MSG_003_1","机翻辅助：

为了回报它们的心意……
这下子，我绝对不能输！

为了报答这份思念……
这可绝对不能输啊！

为了报答这份思念……这个，绝对不能输啊！"
"MSG_004_0","草食恐龙们战斗的勇姿赋予了大家力量……！","MSG_004_0","机翻辅助：

草食恐龙们战斗的模样，
给了大家力量……！

草食恐龙们战斗的身姿，给予大家力量……！


食草恐龙们战斗的样子给了大家力量……！"
"MSG_004_2_0","草食恐龙们战斗的勇姿赋予了大家力量……！","MSG_004_2_0","机翻辅助：

草食恐龙们战斗的模样，
给了大家力量……！

草食恐龙们战斗的身姿，给予大家力量……！


食草恐龙们战斗的样子给了大家力量……！"
"MSG_005_0","咕噜咕噜咕噜咕噜……！","MSG_005_0","机翻辅助：

GRUUUDEEEE……！

GRUUDGEEEEE……！

GRUUUDGEEEEE……！"
"MSG_006_0","敌人虚弱不少了！
大家，就保持这个势头继续努力！","MSG_006_0","机翻辅助：

它们变得相当虚弱了！
大家，照这个样子继续加油！

相当弱哟！
大家，就这样加油吧！

相当的虚弱哟！
大家，就这样加油！"
"MSG_007_0","嘎啊啊啊啊啊啊啊啊！！","MSG_007_0","机翻辅助：

GYAAAAAAA！！

GYAAAAAAAAA！！

GYAAAAAAAAA ！！"
"speaker_派手な肉食恐竜","浮夸的肉食恐龙","speaker_派手な肉食恐竜","机翻辅助：

华丽的肉食恐龙

华丽的食肉恐龙"
"speaker_佐倉 双葉","佐仓 双叶","speaker_佐倉 双葉","翻译匹配：PQ2"
"speaker_花村 陽介","花村 阳介","speaker_花村 陽介","翻译匹配：PQ2"
"speaker_久慈川 りせ","久慈川 理世","speaker_久慈川 りせ","翻译匹配：PQ2"
