"source","target","id","developer_comments"
"MSG_000_0","来是来了，
不过意外地没什么能吃的呢。","MSG_000_0","机翻辅助：

来是来了，
不过意外地没什么能吃的呢。

来是来了，不过，
意外的不太能吃。

虽然来了很好，但是意外地能吃到的东西啊。"
"MSG_001_0","给肉食恐龙做的料理，
应该先留着的吧？","MSG_001_0","机翻辅助：

给肉食恐龙做的料理，
应该先留着的吧？

肉食恐龙做的料理，
拿来就好了吗？

给肉食恐龙做的菜，
要是留着就好了吗？"
"MSG_002_0","啊，那个酱汁的话
我有留一点哦！要喝吗？","MSG_002_0","机翻辅助：

啊，那个酱汁的话
我有留一点哦！要喝吗？

啊，如果只是那个酱汁的话
稍微拿了一点哦！喝吗？

啊，那个酱汁的话
我已经取了一点了！喝吗？"
"MSG_003_0","不、不不不！难得都来了，
就找找看有什么吧？好吗？","MSG_003_0","机翻辅助：

不、不不不！难得都来了，
就找找看有什么吧？好吗？

不、不！好不容易来了，找点什么吧？什么？


不、不、不！既然来了，就找找看吧？的？"
"MSG_004_0","说得也是呢。说不定
会有诞生新创作料理的机会。","MSG_004_0","机翻辅助：

说得也是呢。说不定
会有诞生新创作料理的机会。

那也是啊。也许又是新的创作料理诞生的机会。


这倒也是。也许这又是一个新的创作料理诞生的机会。"
"MSG_005_0","……喂，你是认真的吗？
那只史莱姆，可是会让人留下心理创伤的等级啊。","MSG_005_0","机翻辅助：

……喂，你是认真的吗？
那只史莱姆，可是会让人留下心理创伤的等级啊。

……喂，那是真的在说吗？
那个滑板是创伤级别的吧。

……喂，那是真的吗？那个史莱姆，是心理创伤级别的吧。"
"MSG_006_0","听好了，SKULL。
那些家伙的料理不能用常识来判断。","MSG_006_0","机翻辅助：

听好了，SKULL。
那些家伙的料理不能用常识来判断。

听好了，SKULL。
那些家伙的料理常识是行不通的。

听好了，SKULL。那些家伙做的菜不适用常识。"
"MSG_006_1","你可要好好看着哦？
这次会塞进什么样的食材呢……","MSG_006_1","机翻辅助：

你可要好好看着哦？
这次会塞进什么样的食材呢……

好好地监视吧？
这次会加入什么样的食材呢……

好好监视吧？
这次会有什么样的食材呢……"
"MSG_007_0","……嗯？怎么了？","MSG_007_0","机翻辅助：

……嗯？怎么了？

嗯？怎么了？

……？怎么了？"
"MSG_008_0","啊，不，没什么！
怎、怎么了，JOKER？","MSG_008_0","机翻辅助：

啊，不，没什么！
怎、怎么了，JOKER？

啊，不，没什么！
JOKER？

啊，什么都没有！
什么，JOKER ？"
