"source","target","id","developer_comments"
"MSG_000_0","恐龙父子的心颤动的心温暖
心全故事……","MSG_000_0","机翻辅助：

恐龙父子的心颤动的心温暖
心全故事……

恐龙父子感人的心温暖的
感人的故事……

恐龙母子令人感动的温馨故事……"
"MSG_000_1","我的心也温暖了起来……温度上升到2000℃左右。
","MSG_000_1","机翻辅助：

我的心也温暖了起来……温度上升到2000℃左右。


我的心也很温暖……温度上升了2000℃左右。


我的心也很温暖……温度上升到2000℃左右。"
"MSG_001_0","那样会烧光吧……","MSG_001_0","机翻辅助：

那样会烧光吧……

这不是已经燃尽了吗……

燃烧殆尽吧，那个……"
"MSG_001_1","不过，母子能重逢真是太好了。
","MSG_001_1","机翻辅助：

不过，母子能重逢真是太好了。


啊，但是太好了。
那对父子重逢。

嗯，不过挺好的。
那对父子重逢了。"
"MSG_002_0","完二虽然一脸装模作样，但在母子重逢时
眼睛都红了呢。","MSG_002_0","机翻辅助：

完二虽然一脸装模作样，但在母子重逢时
眼睛都红了呢。

虽然脸上露出了斯卡的表情，但是亲子再会的时候
完二的眼睛乌尔。

虽然表情很冷淡，但是父子重逢的时候完二的眼睛很湿润呢。"
"MSG_003_0","笨……你在说什么啊！
那是，那个……只是花粉症啦！","MSG_003_0","机翻辅助：

笨……你在说什么啊！
那是，那个……只是花粉症啦！

你在说什么！
那个……只是花粉症啊！

哇……你在说什么！
那是那个……只不过是花粉症罢了！"
"MSG_004_0","噗噗噗。阿一真是容易害羞呢～","MSG_004_0","机翻辅助：

噗噗噗。阿一真是容易害羞呢～

噗噗。真是害羞啊～

哼哼。感觉是害羞的人呢～"
"MSG_005_0","不过，真的是多亏大家
那对母女才能重逢呢。","MSG_005_0","机翻辅助：

不过，真的是多亏大家
那对母女才能重逢呢。

不过真的，多亏了大家
那对父子才得以重逢。

但是真的，托大家的福，那对父子重逢了。"
"MSG_005_1","雪子，也谢谢你
为了那对母女而努力。","MSG_005_1","机翻辅助：

雪子，也谢谢你
为了那对母女而努力。

雪子也谢谢你。
为了那对父子，请努力。

雪子，也谢谢你。为了那对父子努力吧。"
"MSG_006_0","春同学，你才是……","MSG_006_0","机翻辅助：

春同学，你才是……

那样的，春天才是……

那样的，春先生才是……"
"MSG_006_1","我
能和春同学聊那对恐龙母女的事情，真的很开心。","MSG_006_1","机翻辅助：

我
能和春同学聊那对恐龙母女的事情，真的很开心。

关于那对恐龙父子的事，我和春先生聊了很多，真是太好了。


我能和春先生说很多关于恐龙父子的事情真是太好了。"
"MSG_007_0","咦？","MSG_007_0","机翻辅助：

咦？

诶？

呃？"
"MSG_008_0","虽然这样讲可能很厚脸皮，但春同学和我
境遇和烦恼都有共通点呢。","MSG_008_0","机翻辅助：

虽然这样讲可能很厚脸皮，但春同学和我
境遇和烦恼都有共通点呢。

或许有些厚颜无耻，春先生和我，境遇和烦恼是共通的。


虽然可能有点厚脸皮，但是春先生和我的处境和烦恼是共通的。"
"MSG_008_1","察觉到这一点以后，我
就忽然涌现了亲近感……","MSG_008_1","机翻辅助：

察觉到这一点以后，我
就忽然涌现了亲近感……

注意到这一点，总觉得一下子就产生了亲近感……


注意到那个的话，不知怎的一下子涌出了亲近感……"
"MSG_009_0","呵呵，我也一样哦。","MSG_009_0","机翻辅助：

呵呵，我也一样哦。

呵呵，我也一样。"
"MSG_009_1","我还想多聊一些，
多认识雪子你这个人。","MSG_009_1","机翻辅助：

我还想多聊一些，
多认识雪子你这个人。

我想多说几句，多了解雪子的事。


再多说点，我想知道雪子的事情。"
"MSG_010_0","我很高兴
我才要请你多多指教。别那么拘谨嘛。","MSG_010_0","机翻辅助：

我很高兴
我才要请你多多指教。别那么拘谨嘛。

我很高兴。
彼此彼此，也请多多关照。

我很高兴。彼此彼此，也请多多关照。"
"MSG_011_0","雪子，我们轻松相处就好。
","MSG_011_0","机翻辅助：

雪子，我们轻松相处就好。


不要那样畏惧？
请轻松愉快地相处吧，雪子。

不要那么畏惧吗？雪子，你要轻松愉快地搞好关系哦。"
"MSG_012_0","我！","MSG_012_0","机翻辅助：

我！

是的！"
"MSG_013_0","好像有新的友情诞生了呢。
拜托你们两个喽！","MSG_013_0","机翻辅助：

好像有新的友情诞生了呢。
拜托你们两个喽！

好像产生了新的友情。
拜托了，两个人都！

好像产生了新的友情。拜托了，你们两个！"
"MSG_014_0","嗯，包在我身上！
无论面对什么样的对手，我都会全力燃烧殆尽！","MSG_014_0","机翻辅助：

嗯，包在我身上！
无论面对什么样的对手，我都会全力燃烧殆尽！

嗯，交给我吧！
无论是什么样的对手，都要全力以赴！

嗯，交给我吧！不管是什么样的对手，都要全力燃烧！"
"MSG_015_0","我也不会输哦。
无论面对什么样的对手，我都会用斧头劈成两半！","MSG_015_0","机翻辅助：

我也不会输哦。
无论面对什么样的对手，我都会用斧头劈成两半！

我也不会输的？
任何对手都会被斧头劈成两半！

我也不会输的。不管是什么样的对手，都要用斧头砍成两半！"
