"source","target","id","developer_comments"
"ITEM_POINT_SEL_0","警戒しながら探す","ITEM_POINT_SEL_0",""
"ITEM_POINT_SEL_1","採取に専念する","ITEM_POINT_SEL_1",""
"ITEM_POINT_SEL_2","やめる","ITEM_POINT_SEL_2",""
"ITEM_POINT_FORCE_BTL_SEL_0","探す","ITEM_POINT_FORCE_BTL_SEL_0",""
"ITEM_POINT_FORCE_BTL_SEL_1","やめる","ITEM_POINT_FORCE_BTL_SEL_1",""
"SHORTCUT_SEL_0","通る","SHORTCUT_SEL_0",""
"SHORTCUT_SEL_1","通らない","SHORTCUT_SEL_1",""
"ENTRANCE_SEL_0","戻る","ENTRANCE_SEL_0",""
"ENTRANCE_SEL_1","戻らない","ENTRANCE_SEL_1",""
"MSG_000_0","オタカラスポットだよ！
採っていく？","MSG_000_0","久慈川 りせ"
"MSG_001_0","うん！
気をつけて探そっか！","MSG_001_0","久慈川 りせ"
"MSG_002_0","そうと決まったら、
いっぱい採っちゃお！","MSG_002_0","久慈川 りせ"
"MSG_003_0","止めとくんだね、了解！","MSG_003_0","久慈川 りせ"
"MSG_004_0","あるものは全部、採れたみたい！","MSG_004_0","久慈川 りせ"
"MSG_005_0","アイテムゲット！","MSG_005_0",""
"MSG_006_0","いい感じだね。","MSG_006_0",""
"MSG_007_0","イエイ！","MSG_007_0",""
"MSG_008_0","戦闘終了！
これで終わりかな？","MSG_008_0","久慈川 りせ"
"MSG_009_0","レアだよ！","MSG_009_0",""
"MSG_010_0","すごーい！","MSG_010_0",""
"MSG_011_0","やった！","MSG_011_0",""
"MSG_012_0","ショートカット発見！
通っておく？","MSG_012_0","久慈川 りせ"
"MSG_013_0","ショートカット発見！
通っておく？","MSG_013_0","久慈川 りせ"
"MSG_015_0","こっちは通れないんだね。
反対側を調べてみよ！","MSG_015_0","久慈川 りせ"
"MSG_018_0","ちょ、ちょっと！
ヤバい気配がするよ、気をつけて！","MSG_018_0","久慈川 りせ"
"MSG_019_0","分かった。
精一杯、サポートするね！","MSG_019_0","久慈川 りせ"
"MSG_020_0","そうだね。
止めておいたほうが良いかも…","MSG_020_0","久慈川 りせ"
"MSG_021_0","だ、大丈夫だった！？
かなり強かったね…お疲れさま！","MSG_021_0","久慈川 りせ"
"MSG_022_0","シャドウの気配、多数アリだよ！
調べるなら気をつけてね！","MSG_022_0","久慈川 りせ"
"MSG_023_0","分かった、気をつけてね！","MSG_023_0","久慈川 りせ"
"MSG_024_0","了解！","MSG_024_0","久慈川 りせ"
"MSG_025_0","みんな、お疲れ様！","MSG_025_0","久慈川 りせ"
"MSG_026_0","そこから映画館に戻れるよ！
戻ってくる？","MSG_026_0","久慈川 りせ"
"MSG_027_0","！！ああっと！！","MSG_027_0",""
"speaker_久慈川 りせ","久慈川 りせ","speaker_久慈川 りせ",""
