"source","target","id","developer_comments"
"ITEM_POINT_SEL_0","警戒しながら探す","ITEM_POINT_SEL_0",""
"ITEM_POINT_SEL_1","採取に専念する","ITEM_POINT_SEL_1",""
"ITEM_POINT_SEL_2","やめる","ITEM_POINT_SEL_2",""
"ITEM_POINT_FORCE_BTL_SEL_0","探す","ITEM_POINT_FORCE_BTL_SEL_0",""
"ITEM_POINT_FORCE_BTL_SEL_1","やめる","ITEM_POINT_FORCE_BTL_SEL_1",""
"SHORTCUT_SEL_0","通る","SHORTCUT_SEL_0",""
"SHORTCUT_SEL_1","通らない","SHORTCUT_SEL_1",""
"ENTRANCE_SEL_0","戻る","ENTRANCE_SEL_0",""
"ENTRANCE_SEL_1","戻らない","ENTRANCE_SEL_1",""
"MSG_000_0","お！
ここ採取できるみたいだぜ！","MSG_000_0","坂本 竜司"
"MSG_001_0","おう！
じゃあ、気をつけて探そうぜ！","MSG_001_0","坂本 竜司"
"MSG_002_0","おっしゃ！
根こそぎ取ってやるぜ！","MSG_002_0","坂本 竜司"
"MSG_003_0","止めんのか？
んじゃ、後で来ようぜ！","MSG_003_0","坂本 竜司"
"MSG_004_0","うっし！
これで全部だな！","MSG_004_0","坂本 竜司"
"MSG_005_0","おっし！","MSG_005_0",""
"MSG_006_0","いっただきー！","MSG_006_0",""
"MSG_007_0","おっ！","MSG_007_0",""
"MSG_008_0","っぶねぇ～…
採取はこんなもんか？","MSG_008_0","坂本 竜司"
"MSG_009_0","やったな！","MSG_009_0",""
"MSG_010_0","レアじゃん！","MSG_010_0",""
"MSG_011_0","お宝ゲット！","MSG_011_0",""
"MSG_012_0","お！　近道じゃん！
どうするよ？","MSG_012_0","坂本 竜司"
"MSG_015_0","おっと、こっちは通れねえんだな。","MSG_015_0","坂本 竜司"
"MSG_018_0","なぁ、おい…
なんかここ、ヤバい気配しねぇ？","MSG_018_0","坂本 竜司"
"MSG_019_0","よ、よし！
気合い入れて行くぜ！","MSG_019_0","坂本 竜司"
"MSG_020_0","んだな。
止めとくってのもアリだろ。","MSG_020_0","坂本 竜司"
"MSG_021_0","あっぶねー！
めっちゃ強かったな！","MSG_021_0","坂本 竜司"
"MSG_022_0","なーんかシャドウの気配しねぇ？
どうするよ？","MSG_022_0","坂本 竜司"
"MSG_023_0","オッケー！
調べてみようぜ！","MSG_023_0","坂本 竜司"
"MSG_024_0","お、止めとくのか？","MSG_024_0","坂本 竜司"
"MSG_025_0","おっし！
これで終わりじゃねぇか？","MSG_025_0","坂本 竜司"
"MSG_026_0","お、こっから映画館戻れんじゃん！
どうするよ？","MSG_026_0","坂本 竜司"
"MSG_027_0","！！ああっと！！","MSG_027_0",""
"speaker_坂本 竜司","坂本 竜司","speaker_坂本 竜司",""
