"source","target","id","developer_comments"
"ITEM_POINT_SEL_0","警戒しながら探す","ITEM_POINT_SEL_0",""
"ITEM_POINT_SEL_1","採取に専念する","ITEM_POINT_SEL_1",""
"ITEM_POINT_SEL_2","やめる","ITEM_POINT_SEL_2",""
"ITEM_POINT_FORCE_BTL_SEL_0","探す","ITEM_POINT_FORCE_BTL_SEL_0",""
"ITEM_POINT_FORCE_BTL_SEL_1","やめる","ITEM_POINT_FORCE_BTL_SEL_1",""
"SHORTCUT_SEL_0","通る","SHORTCUT_SEL_0",""
"SHORTCUT_SEL_1","通らない","SHORTCUT_SEL_1",""
"ENTRANCE_SEL_0","戻る","ENTRANCE_SEL_0",""
"ENTRANCE_SEL_1","戻らない","ENTRANCE_SEL_1",""
"CARO_MSG_005_0","悪くない。","CARO_MSG_005_0",""
"JUS_MSG_005_0","良いですね。","JUS_MSG_005_0",""
"CARO_MSG_006_0","いいだろう。","CARO_MSG_006_0",""
"JUS_MSG_006_0","良い働きです。","JUS_MSG_006_0",""
"CARO_MSG_007_0","まずまずだ。","CARO_MSG_007_0",""
"JUS_MSG_007_0","悪くない結果です。","JUS_MSG_007_0",""
"CARO_MSG_009_0","良い結果だな！","CARO_MSG_009_0",""
"JUS_MSG_009_0","それは…！？","JUS_MSG_009_0",""
"CARO_MSG_010_0","なかなかやるな！","CARO_MSG_010_0",""
"JUS_MSG_010_0","素晴らしいです。","JUS_MSG_010_0",""
"CARO_MSG_011_0","褒めてやる！","CARO_MSG_011_0",""
"JUS_MSG_011_0","賞賛に値します。","JUS_MSG_011_0",""
"CARO_MSG_027_0","！！ああっと！！","CARO_MSG_027_0",""
"JUS_MSG_027_0","！！ああっと！！","JUS_MSG_027_0",""
"speaker_カロリーヌ","カロリーヌ","speaker_カロリーヌ",""
