"source","target","id","developer_comments"
"ITEM_POINT_SEL_0","警戒しながら探す","ITEM_POINT_SEL_0",""
"ITEM_POINT_SEL_1","採取に専念する","ITEM_POINT_SEL_1",""
"ITEM_POINT_SEL_2","やめる","ITEM_POINT_SEL_2",""
"ITEM_POINT_FORCE_BTL_SEL_0","探す","ITEM_POINT_FORCE_BTL_SEL_0",""
"ITEM_POINT_FORCE_BTL_SEL_1","やめる","ITEM_POINT_FORCE_BTL_SEL_1",""
"SHORTCUT_SEL_0","通る","SHORTCUT_SEL_0",""
"SHORTCUT_SEL_1","通らない","SHORTCUT_SEL_1",""
"ENTRANCE_SEL_0","戻る","ENTRANCE_SEL_0",""
"ENTRANCE_SEL_1","戻らない","ENTRANCE_SEL_1",""
"MSG_000_0","なにか採れそうですよ。
どうしますか？","MSG_000_0","天田 乾"
"MSG_001_0","わかりました。
気を抜かないようにします。","MSG_001_0","天田 乾"
"MSG_002_0","はい！　集中して探しましょう！","MSG_002_0","天田 乾"
"MSG_003_0","あ、止めておくんですね。
分かりました。","MSG_003_0","天田 乾"
"MSG_004_0","これでよし…っと。
全て採取できたみたいですね。","MSG_004_0","天田 乾"
"MSG_005_0","やった！","MSG_005_0",""
"MSG_006_0","へえー。","MSG_006_0",""
"MSG_007_0","わぁ！","MSG_007_0",""
"MSG_008_0","少し驚いちゃいました…そろそろ
止めておいた方が良さそうですね。","MSG_008_0","天田 乾"
"MSG_009_0","やった！","MSG_009_0",""
"MSG_010_0","すごいなぁ！","MSG_010_0",""
"MSG_011_0","おめでとうございます！","MSG_011_0",""
"MSG_012_0","ショートカットみたいです！
通りますか？","MSG_012_0","天田 乾"
"MSG_013_0","ショートカットみたいです！
通りますか？","MSG_013_0","天田 乾"
"MSG_014_0","ショートカットみたいです！
通りますか？","MSG_014_0","天田 乾"
"MSG_015_0","あっ…
こっちは通れないんですね…","MSG_015_0","天田 乾"
"MSG_016_0","あっ…
こっちは通れないんですね…","MSG_016_0","天田 乾"
"MSG_017_0","あっ…
こっちは通れないんですね…","MSG_017_0","天田 乾"
"MSG_018_0","あの、ここ…
凄く危険な気配がしませんか？","MSG_018_0","天田 乾"
"MSG_019_0","分かりました。
気をつけて調べましょう！","MSG_019_0","天田 乾"
"MSG_020_0","分かりました。
ちゃんと態勢を立て直しましょう！","MSG_020_0","天田 乾"
"MSG_021_0","信じられないほど強かったですね。
全滅にならなくて良かったです…","MSG_021_0","天田 乾"
"MSG_022_0","これは…
シャドウの気配が多い気がします。","MSG_022_0","天田 乾"
"MSG_023_0","はい。
気をつけましょう！","MSG_023_0","天田 乾"
"MSG_024_0","了解です。","MSG_024_0","天田 乾"
"MSG_025_0","予想はしてましたが、
やっぱりシャドウがいましたね。","MSG_025_0","天田 乾"
"MSG_026_0","あ、映画館に戻るんですか？","MSG_026_0","天田 乾"
"MSG_027_0","！！ああっと！！","MSG_027_0",""
"speaker_天田 乾","天田 乾","speaker_天田 乾",""
