"source","target","id","developer_comments"
"ITEM_POINT_SEL_0","警戒しながら探す","ITEM_POINT_SEL_0",""
"ITEM_POINT_SEL_1","採取に専念する","ITEM_POINT_SEL_1",""
"ITEM_POINT_SEL_2","やめる","ITEM_POINT_SEL_2",""
"ITEM_POINT_FORCE_BTL_SEL_0","探す","ITEM_POINT_FORCE_BTL_SEL_0",""
"ITEM_POINT_FORCE_BTL_SEL_1","やめる","ITEM_POINT_FORCE_BTL_SEL_1",""
"SHORTCUT_SEL_0","通る","SHORTCUT_SEL_0",""
"SHORTCUT_SEL_1","通らない","SHORTCUT_SEL_1",""
"ENTRANCE_SEL_0","戻る","ENTRANCE_SEL_0",""
"ENTRANCE_SEL_1","戻らない","ENTRANCE_SEL_1",""
"MSG_000_0","ワン！","MSG_000_0","コロマル"
"MSG_001_0","クンクン…","MSG_001_0","コロマル"
"MSG_002_0","ワンワン！","MSG_002_0","コロマル"
"MSG_003_0","ワン。","MSG_003_0","コロマル"
"MSG_004_0","ワン！ ワンワン！","MSG_004_0","コロマル"
"MSG_005_0","ワン！","MSG_005_0",""
"MSG_006_0","ワンワン！","MSG_006_0",""
"MSG_007_0","ワン！","MSG_007_0",""
"MSG_008_0","ぐるるる…
ワン！","MSG_008_0","コロマル"
"MSG_009_0","ワンワン！","MSG_009_0",""
"MSG_010_0","ワオーン！","MSG_010_0",""
"MSG_011_0","ワンワンワン！","MSG_011_0",""
"MSG_012_0","クンクン。","MSG_012_0","コロマル"
"MSG_013_0","ワン！　ワンワンワン！","MSG_013_0","コロマル"
"MSG_015_0","クウーン…","MSG_015_0","コロマル"
"MSG_018_0","グルルル…！","MSG_018_0","コロマル"
"MSG_019_0","ワンワン！","MSG_019_0","コロマル"
"MSG_020_0","ワン！","MSG_020_0","コロマル"
"MSG_021_0","ワン！　ワンワン！","MSG_021_0","コロマル"
"MSG_022_0","クンクン…　ワン！","MSG_022_0","コロマル"
"MSG_023_0","ワン！","MSG_023_0","コロマル"
"MSG_024_0","ワンワン！","MSG_024_0","コロマル"
"MSG_025_0","ワン！","MSG_025_0","コロマル"
"MSG_026_0","ワンワン！！","MSG_026_0","コロマル"
"MSG_027_0","！！ああっと！！","MSG_027_0",""
"speaker_コロマル","コロマル","speaker_コロマル",""
