"source","target","id","developer_comments"
"ITEM_POINT_SEL_0","警戒しながら探す","ITEM_POINT_SEL_0",""
"ITEM_POINT_SEL_1","採取に専念する","ITEM_POINT_SEL_1",""
"ITEM_POINT_SEL_2","やめる","ITEM_POINT_SEL_2",""
"ITEM_POINT_FORCE_BTL_SEL_0","探す","ITEM_POINT_FORCE_BTL_SEL_0",""
"ITEM_POINT_FORCE_BTL_SEL_1","やめる","ITEM_POINT_FORCE_BTL_SEL_1",""
"SHORTCUT_SEL_0","通る","SHORTCUT_SEL_0",""
"SHORTCUT_SEL_1","通らない","SHORTCUT_SEL_1",""
"ENTRANCE_SEL_0","戻る","ENTRANCE_SEL_0",""
"ENTRANCE_SEL_1","戻らない","ENTRANCE_SEL_1",""
"MSG_000_0","なんか採れるとこっスね。
どうするんスか？","MSG_000_0","巽 完二"
"MSG_001_0","了解っス！","MSG_001_0","巽 完二"
"MSG_002_0","任せて下さい！","MSG_002_0","巽 完二"
"MSG_003_0","あ、止めとくんスね。","MSG_003_0","巽 完二"
"MSG_004_0","これで終わりっスね。","MSG_004_0","巽 完二"
"MSG_005_0","もらってくぜ。","MSG_005_0",""
"MSG_006_0","おう！","MSG_006_0",""
"MSG_007_0","やったっスね！","MSG_007_0",""
"MSG_008_0","危なかったっスね。
採れるもんは全部採ったみたいっス。","MSG_008_0","巽 完二"
"MSG_009_0","すげぇっス！","MSG_009_0",""
"MSG_010_0","ヤバいっスよ！","MSG_010_0",""
"MSG_011_0","うお、レア！","MSG_011_0",""
"MSG_012_0","近道みたいっスね。
通っておくっスか？","MSG_012_0","巽 完二"
"MSG_015_0","こっちは通れねえんスね。","MSG_015_0","巽 完二"
"MSG_018_0","ここ、ヤバくねーっスか？
嫌な気配がするぜ…","MSG_018_0","巽 完二"
"MSG_019_0","了解っス！
気合入れて行くっスよ！","MSG_019_0","巽 完二"
"MSG_020_0","そっスね。分かりました。","MSG_020_0","巽 完二"
"MSG_021_0","やっぱ出たっスね…
マジでハンパねっス…","MSG_021_0","巽 完二"
"MSG_022_0","ここ、シャドウいそうっスね。
どうすっスか？","MSG_022_0","巽 完二"
"MSG_023_0","了解っス！","MSG_023_0","巽 完二"
"MSG_024_0","そっスね。
分かりました。","MSG_024_0","巽 完二"
"MSG_025_0","これで終わりっスか？","MSG_025_0","巽 完二"
"MSG_026_0","ここ、映画館帰れるみたいっスよ？
どうするんスか？","MSG_026_0","巽 完二"
"MSG_027_0","！！ああっと！！","MSG_027_0",""
"speaker_巽 完二","巽 完二","speaker_巽 完二",""
