"source","target","id","developer_comments"
"ITEM_POINT_SEL_0","警戒しながら探す","ITEM_POINT_SEL_0",""
"ITEM_POINT_SEL_1","採取に専念する","ITEM_POINT_SEL_1",""
"ITEM_POINT_SEL_2","やめる","ITEM_POINT_SEL_2",""
"ITEM_POINT_FORCE_BTL_SEL_0","探す","ITEM_POINT_FORCE_BTL_SEL_0",""
"ITEM_POINT_FORCE_BTL_SEL_1","やめる","ITEM_POINT_FORCE_BTL_SEL_1",""
"SHORTCUT_SEL_0","通る","SHORTCUT_SEL_0",""
"SHORTCUT_SEL_1","通らない","SHORTCUT_SEL_1",""
"ENTRANCE_SEL_0","戻る","ENTRANCE_SEL_0",""
"ENTRANCE_SEL_1","戻らない","ENTRANCE_SEL_1",""
"MSG_000_0","採取可能な箇所であります。
どうしますか？","MSG_000_0","アイギス"
"MSG_001_0","了解であります。
用心しながら探します。","MSG_001_0","アイギス"
"MSG_002_0","了解しました。
なりふり構わず探します。","MSG_002_0","アイギス"
"MSG_003_0","了解であります。","MSG_003_0","アイギス"
"MSG_004_0","根こそぎ終了であります。","MSG_004_0","アイギス"
"MSG_005_0","ゲットであります。","MSG_005_0",""
"MSG_006_0","こんなん出ました。","MSG_006_0",""
"MSG_007_0","なるほどなー。","MSG_007_0",""
"MSG_008_0","敵の妨害がありました。
採取はここまでであります。","MSG_008_0","アイギス"
"MSG_009_0","掘り出し物です。","MSG_009_0",""
"MSG_010_0","やったぜであります！","MSG_010_0",""
"MSG_011_0","拍手であります！","MSG_011_0",""
"MSG_012_0","ショートカット発見です。
どうしますか？","MSG_012_0","アイギス"
"MSG_013_0","ショートカット発見です。
どうしますか？","MSG_013_0","アイギス"
"MSG_014_0","ショートカット発見です。
どうしますか？","MSG_014_0","アイギス"
"MSG_015_0","こちらは通れないようであります。","MSG_015_0","アイギス"
"MSG_016_0","こちらからは通れないようであります。","MSG_016_0","アイギス"
"MSG_017_0","こちらからは通れないようであります。","MSG_017_0","アイギス"
"MSG_018_0","超強力な敵反応です。
覚悟が必要であります。","MSG_018_0","アイギス"
"MSG_019_0","了解であります。
戦闘態勢！","MSG_019_0","アイギス"
"MSG_020_0","危うきになんとやら…でありますね。","MSG_020_0","アイギス"
"MSG_021_0","かなりの強敵でありましたね。
無事に帰還できました。","MSG_021_0","アイギス"
"MSG_022_0","シャドウの反応が強いであります。
どうしますか？","MSG_022_0","アイギス"
"MSG_023_0","了解であります！
周囲警戒！","MSG_023_0","アイギス"
"MSG_024_0","了解。
態勢を立て直すであります。","MSG_024_0","アイギス"
"MSG_025_0","安全を確保しました。
油断大敵でありますね。","MSG_025_0","アイギス"
"MSG_026_0","映画館に戻るでありますか？","MSG_026_0","アイギス"
"MSG_027_0","！！ああっと！！","MSG_027_0",""
"speaker_アイギス","アイギス","speaker_アイギス",""
