"source","target","id","developer_comments"
"ITEM_POINT_SEL_0","警戒しながら探す","ITEM_POINT_SEL_0",""
"ITEM_POINT_SEL_1","採取に専念する","ITEM_POINT_SEL_1",""
"ITEM_POINT_SEL_2","やめる","ITEM_POINT_SEL_2",""
"ITEM_POINT_FORCE_BTL_SEL_0","探す","ITEM_POINT_FORCE_BTL_SEL_0",""
"ITEM_POINT_FORCE_BTL_SEL_1","やめる","ITEM_POINT_FORCE_BTL_SEL_1",""
"SHORTCUT_SEL_0","通る","SHORTCUT_SEL_0",""
"SHORTCUT_SEL_1","通らない","SHORTCUT_SEL_1",""
"ENTRANCE_SEL_0","戻る","ENTRANCE_SEL_0",""
"ENTRANCE_SEL_1","戻らない","ENTRANCE_SEL_1",""
"MSG_000_0","その辺りは採取可能みたいだな。
どうする？","MSG_000_0","桐条 美鶴"
"MSG_001_0","了解した。
警戒して採取するとしよう。","MSG_001_0","桐条 美鶴"
"MSG_002_0","よし。最大限の成果を目指そう。","MSG_002_0","桐条 美鶴"
"MSG_003_0","そうか。
では、止めておくとしよう。","MSG_003_0","桐条 美鶴"
"MSG_004_0","これで全てのようだな。","MSG_004_0","桐条 美鶴"
"MSG_005_0","うむ。","MSG_005_0",""
"MSG_006_0","いいな。","MSG_006_0",""
"MSG_007_0","なかなかだな。","MSG_007_0",""
"MSG_008_0","まったく…気が抜けないな。
だが、無事に採り終えたようだ。","MSG_008_0","桐条 美鶴"
"MSG_009_0","ブリリアント！","MSG_009_0",""
"MSG_010_0","素晴らしい。","MSG_010_0",""
"MSG_011_0","エクセレント！","MSG_011_0",""
"MSG_012_0","ショートカットだ。
どうする？","MSG_012_0","桐条 美鶴"
"MSG_015_0","こちらは通れないか。","MSG_015_0","桐条 美鶴"
"MSG_018_0","ここは…
危険な気配がするな…","MSG_018_0","桐条 美鶴"
"MSG_019_0","分かった。
気を抜くなよ。","MSG_019_0","桐条 美鶴"
"MSG_020_0","そうだな。
懸命な判断だ。","MSG_020_0","桐条 美鶴"
"MSG_021_0","強敵だったな…","MSG_021_0","桐条 美鶴"
"MSG_022_0","ここはシャドウの気配が多いな…
どうする？","MSG_022_0","桐条 美鶴"
"MSG_023_0","気を抜かずに行くぞ。","MSG_023_0","桐条 美鶴"
"MSG_024_0","そうだな。
止めておこう。","MSG_024_0","桐条 美鶴"
"MSG_025_0","よし。これで終わりか。","MSG_025_0","桐条 美鶴"
"MSG_026_0","ここから映画館に戻れるな。
どうする？","MSG_026_0","桐条 美鶴"
"MSG_027_0","！！ああっと！！","MSG_027_0",""
"speaker_桐条 美鶴","桐条 美鶴","speaker_桐条 美鶴",""
