"source","target","id","developer_comments"
"MSG_000_0","ふう…ひとまず、これで安心だね。
二人とも大丈夫？","MSG_000_0","Ｐ３主人公（女）"
"MSG_001_0","……。","MSG_001_0","アイギス"
"MSG_002_0","アイギス…さん？","MSG_002_0","天田 乾"
"MSG_003_0","…………。","MSG_003_0","アイギス"
"MSG_004_0","あ、あれあれ～？
どしたの、アイちゃん？","MSG_004_0","伊織 順平"
"MSG_004_1","ずっと黙っちゃってるけど、えーっと…
もしかしてコレ、かなりヤバイ？","MSG_004_1","伊織 順平"
"MSG_005_0","まさか、壊れてしまっているのか？","MSG_005_0","喜多川 祐介"
"MSG_006_0","そんな、間に合わなかったクマ！？
どうすれば直るクマか？","MSG_006_0","クマ"
"MSG_007_0","大丈夫。特別な力を使って
一時的にオーバーヒートしているだけだよ。","MSG_007_0","イヤフォンの少年"
"MSG_008_0","特別な力…とは？","MSG_008_0","明智 吾郎"
"MSG_009_0","オルギアモードと言って
時間が経てば自然に回復する。心配無用だ。","MSG_009_0","桐条 美鶴"
"MSG_010_0","そうなんだ…よかった、安心した。","MSG_010_0","奥村 春"
"MSG_011_0","早速だが、お前たち。
ここに来てから、どうしていたんだ？","MSG_011_0","真田 明彦"
"MSG_012_0","僕とアイギスは、ここへ来てすぐに
『指導者』と呼ばれるロボットに捕まった。","MSG_012_0","イヤフォンの少年"
"MSG_013_0","幾月さんに似てるヤツだろ？","MSG_013_0","伊織 順平"
"MSG_014_0","そう。僕たちを『処分する』なんて言いだし
たから、スキを見て脱出したんだけど…","MSG_014_0","イヤフォンの少年"
"MSG_014_1","その後も、追っ手が凄くて。
戦いながら逃げてきたんだ。","MSG_014_1","イヤフォンの少年"
"MSG_015_0","その途中で、召喚器を落としちゃったんだ？","MSG_015_0","岳羽 ゆかり"
"MSG_016_0","そういうことだね。気づいた時は、
道を戻れる状況じゃなかった。","MSG_016_0","イヤフォンの少年"
"MSG_017_0","なるほどな。アイギスがついていたとはいえ
ここまでよく踏ん張ってくれた。","MSG_017_0","桐条 美鶴"
"MSG_017_1","我々も、君達をずっと探していたんだが…
遅くなってすまない。","MSG_017_1","桐条 美鶴"
"MSG_018_0","いや、みんなが来てくれた
おかげで助かったよ。ありがとう。","MSG_018_0","イヤフォンの少年"
"MSG_018_1","…ところで、ずっと気になってたんだけど。
一緒にいる人たちは、ええと…誰？","MSG_018_1","イヤフォンの少年"
"MSG_019_0","あ…そっか、説明しなきゃだよね。
ちょっと長くなるけど。","MSG_019_0","岳羽 ゆかり"
