"source","target","id","developer_comments"
"BTL_MES_H121_056_001_0","サブリーダー様がお倒れになる寸前です
ね。　回復が間に合えば良いのですが…","BTL_MES_H121_056_001_0",""
"BTL_MES_H121_056_002_0","サブリーダー様の体力が、
ギョッとする程に減っております。","BTL_MES_H121_056_002_0",""
"BTL_MES_H121_056_003_0","花村陽介様の体力が、
がっかりなことに…","BTL_MES_H121_056_003_0",""
"BTL_MES_H121_056_004_0","里中千枝様の体力はいかがでしょう？
充分とは思えませんが…","BTL_MES_H121_056_004_0",""
"BTL_MES_H121_056_005_0","天城雪子様の体力が危険でございます。
ええ、ハッとする程に。","BTL_MES_H121_056_005_0",""
"BTL_MES_H121_056_007_0","巽完二様の体力が減っておられます。
お倒れになる前に回復されては？","BTL_MES_H121_056_007_0",""
"BTL_MES_H121_056_008_0","白鐘直斗様の体力をご覧ください。
今にもお倒れになりそうでございます。","BTL_MES_H121_056_008_0",""
"BTL_MES_H121_056_009_0","おクマ様が虫の息…　でございます。
衛生兵！？　衛生兵ー！！","BTL_MES_H121_056_009_0",""
"BTL_MES_H121_056_010_0","岳羽ゆかり様は大丈夫でしょうか？
体力が少ないようですが…","BTL_MES_H121_056_010_0",""
"BTL_MES_H121_056_011_0","伊織順平様が虫の息…でございます。
速やかな回復を、お勧め致します。","BTL_MES_H121_056_011_0",""
"BTL_MES_H121_056_012_0","真田明彦様がお倒れになる寸前ですが…
放っておかれるのも良い修行かと。","BTL_MES_H121_056_012_0",""
"BTL_MES_H121_056_013_0","桐条美鶴様の体力があとわずか…
お気を付けくださいませ。","BTL_MES_H121_056_013_0",""
"BTL_MES_H121_056_015_0","アイギス様は大丈夫でしょうか？
限界寸前…　でございます。","BTL_MES_H121_056_015_0",""
"BTL_MES_H121_056_016_0","天田乾様の体力が極わずか…
放っておかれるのは酷かと。","BTL_MES_H121_056_016_0",""
"BTL_MES_H121_056_017_0","コロ様の体力が少ないですね…気を付け
ないとコロッと…　冗談でございます。","BTL_MES_H121_056_017_0",""
"BTL_MES_H121_056_018_0","荒垣真次郎様の体力。　目を覆わん
ばかりの減りっぷりでございます。","BTL_MES_H121_056_018_0",""
"BTL_MES_H121_056_019_0","善様と玲様の体力にご注目ください。
お倒れになられてからではご面倒かと。","BTL_MES_H121_056_019_0",""
"BTL_MES_H121_056_020_0","善様が随分とダメージを受けて
いらっしゃいます…このままも酷かと。","BTL_MES_H121_056_020_0",""
"BTL_MES_H121_056_021_0","リーダー様の体力が危険域…
でございます。","BTL_MES_H121_056_021_0",""
"BTL_MES_H121_056_022_0","おや…　リーダー様が虫の息…
でございます。","BTL_MES_H121_056_022_0",""
