"source","target","id","developer_comments"
"BTL_MES_026_001_0","有危险的东西来了，
小心点！","BTL_MES_026_001_0",""
"BTL_MES_026_002_0","嗯，不要掉以轻心！","BTL_MES_026_002_0",""
"BTL_MES_026_003_0","呃，敌人来了！
哎呀，这不可能吧！？","BTL_MES_026_003_0",""
"BTL_MES_026_004_0","F.O.E！
现在快逃！","BTL_MES_026_004_0",""
"BTL_MES_026_005_0","哎呀，我们应该逃跑。
太冒险了，不行，绝对不行！","BTL_MES_026_005_0",""
"BTL_MES_026_006_0","嗯，最好逃跑。
撤退吧！","BTL_MES_026_006_0",""
"BTL_MES_026_007_0","那家伙的防御很坚固。
我们要想办法改变进攻方式！","BTL_MES_026_007_0",""
"BTL_MES_026_008_0","这家伙是会使出大招的类型！
在危险的时候不要勉强！","BTL_MES_026_008_0",""
"BTL_MES_026_009_0","那个 F.O.E. 很强力，会发动物理攻击，要小心！
","BTL_MES_026_009_0",""
"BTL_MES_026_010_0","那个 F.O.E.，因为魔法攻击很麻烦，所以要小心！
","BTL_MES_026_010_0",""
"BTL_MES_026_011_0","弱了就会大暴发的类型。
这种家伙我们要一口气打倒！","BTL_MES_026_011_0",""
"BTL_MES_026_012_0","嘿，那是一只稀有的暗影！
别让它跑了！","BTL_MES_026_012_0",""
"BTL_MES_026_013_0","哇，有个稀有的东西出现了！
快上！","BTL_MES_026_013_0",""
"BTL_MES_026_014_0","好，趁他逃跑之前，把他解决掉！
","BTL_MES_026_014_0",""
"BTL_MES_026_015_0","瞄准目标，不要让其逃走！","BTL_MES_026_015_0",""
"BTL_MES_026_016_0","有人要使用全体攻击了，
不要忽视使用前的征兆！","BTL_MES_026_016_0",""
"BTL_MES_026_017_0","有使用范围攻击的暗影出现了。
不要放松防御！","BTL_MES_026_017_0",""
"BTL_MES_026_018_0","即将使用致命攻击的家伙！
先清除危险的家伙！","BTL_MES_026_018_0",""
"BTL_MES_026_019_0","现在魔法攻击不太有效！
试试其他的攻击方式吧！","BTL_MES_026_019_0",""
"BTL_MES_026_020_0","次、大技くるぞ！　注意なっ！","BTL_MES_026_020_0",""
"BTL_MES_026_021_0","这家伙很强大，
小心！","BTL_MES_026_021_0",""
"BTL_MES_026_022_0","你们，比我们厉害啊！
小心点啊！","BTL_MES_026_022_0",""
"BTL_MES_026_023_0","一口气全力冲击，要么逃跑，没有别的选择！
","BTL_MES_026_023_0",""
"BTL_MES_026_024_0","你打算怎么做？
是战斗，还是撤退呢……","BTL_MES_026_024_0",""
"BTL_MES_026_025_0","第一次见到这家伙...不要掉以轻心！
","BTL_MES_026_025_0",""
"BTL_MES_026_026_0","没有数据，
要小心！","BTL_MES_026_026_0",""
"BTL_MES_026_027_0","哇！真可靠！","BTL_MES_026_027_0",""
"BTL_MES_026_028_0","你很冷静，很酷！","BTL_MES_026_028_0",""
"BTL_MES_026_029_0","别再搞砸了，优介！","BTL_MES_026_029_0",""
"BTL_MES_026_030_0","好啊，千枝！","BTL_MES_026_030_0",""
"BTL_MES_026_031_0","不要太冒险了，雪子！","BTL_MES_026_031_0",""
"BTL_MES_026_033_0","注意啊，完二！","BTL_MES_026_033_0",""
"BTL_MES_026_034_0","不愧是直斗！","BTL_MES_026_034_0",""
"BTL_MES_026_035_0","熊，加油！","BTL_MES_026_035_0",""
"BTL_MES_026_036_0","小心点，友香！","BTL_MES_026_036_0",""
"BTL_MES_026_037_0","顺平！
先找出弱点试试看！","BTL_MES_026_037_0",""
"BTL_MES_026_038_0","哎呀，
别开心得太早了啊……","BTL_MES_026_038_0",""
"BTL_MES_026_039_0","不愧是美鹤啊！","BTL_MES_026_039_0",""
"BTL_MES_026_041_0","爱护，加油！","BTL_MES_026_041_0",""
"BTL_MES_026_042_0","肯诺斯克很冷静啊！
好孩子！","BTL_MES_026_042_0",""
"BTL_MES_026_043_0","哥罗马尔，加油！","BTL_MES_026_043_0",""
"BTL_MES_026_044_0","嗯！
如果是新次郎的话就放心了！","BTL_MES_026_044_0",""
"BTL_MES_026_045_0","对了！要小心哦！","BTL_MES_026_045_0",""
"BTL_MES_026_046_0","Joker，
你能做到！","BTL_MES_026_046_0",""
"BTL_MES_026_047_0","骷髅，你能行吗？","BTL_MES_026_047_0",""
"BTL_MES_026_048_0","冷静点，豹子！","BTL_MES_026_048_0",""
"BTL_MES_026_049_0","Mona，好主意！","BTL_MES_026_049_0",""
"BTL_MES_026_050_0","拜托了，狐狸！","BTL_MES_026_050_0",""
"BTL_MES_026_051_0","不愧是女王！","BTL_MES_026_051_0",""
"BTL_MES_026_053_0","不要勉强自己，诺瓦尔！","BTL_MES_026_053_0",""
"BTL_MES_026_054_0","乌鸦说得没错。","BTL_MES_026_054_0",""
"BTL_MES_026_055_0","应该没问题，
但不要大意！","BTL_MES_026_055_0",""
"BTL_MES_026_056_0","嘿，不要掉以轻心啊！","BTL_MES_026_056_0",""
"BTL_MES_026_057_0","废物啊，废物！，太容易了吧。
","BTL_MES_026_057_0",""
"BTL_MES_026_058_0","这是我们的压倒性胜利。
","BTL_MES_026_058_0",""
"BTL_MES_026_059_0","别在一秒钟内结束，这可不行。","BTL_MES_026_059_0",""
"BTL_MES_026_060_0","废物就该老老实实地沉下去！","BTL_MES_026_060_0",""
"BTL_MES_026_061_0","大好机会！
对方的弱点，随意瞄准！","BTL_MES_026_061_0",""
"BTL_MES_026_062_0","攻击弱点！
上吧！","BTL_MES_026_062_0",""
"BTL_MES_026_063_0","哇哦... 逃不掉吗...
","BTL_MES_026_063_0",""
"BTL_MES_026_064_0","嗯嗯嗯……
没有空隙呢……","BTL_MES_026_064_0",""
"BTL_MES_026_065_0","糟糕！
F.O.E来了！","BTL_MES_026_065_0",""
"BTL_MES_026_066_0","喂喂，
这里竟然是F.O.E……！？","BTL_MES_026_066_0",""
"BTL_MES_026_067_0","你没事吧？
有个危险的家伙在那里！","BTL_MES_026_067_0",""
"BTL_MES_026_068_0","你的体力有没有下降？
注意一下！","BTL_MES_026_068_0",""
"BTL_MES_026_069_0","约翰是危险的！
小心！","BTL_MES_026_069_0",""
"BTL_MES_026_070_0","千枝现在处于危险状态！
小心！","BTL_MES_026_070_0",""
"BTL_MES_026_071_0","雪子处于危险状态！
小心！","BTL_MES_026_071_0",""
"BTL_MES_026_073_0","完二很危险！
小心！","BTL_MES_026_073_0",""
"BTL_MES_026_074_0","直斗处于危险状态！
小心！","BTL_MES_026_074_0",""
"BTL_MES_026_075_0","小心，熊很危险！
请注意！","BTL_MES_026_075_0",""
"BTL_MES_026_076_0","雪莉处于危险状态！
小心！","BTL_MES_026_076_0",""
"BTL_MES_026_077_0","顺平很危险！
注意！","BTL_MES_026_077_0",""
"BTL_MES_026_078_0","小心小心，危险了！
注意啊！","BTL_MES_026_078_0",""
"BTL_MES_026_079_0","美鹤处于危险状态！
小心！","BTL_MES_026_079_0",""
"BTL_MES_026_081_0","爱吉斯处于危险状态！
小心！","BTL_MES_026_081_0",""
"BTL_MES_026_082_0","肯诺斯克很危险！
注意！","BTL_MES_026_082_0",""
"BTL_MES_026_083_0","狗很危险，
小心！","BTL_MES_026_083_0",""
"BTL_MES_026_084_0","辛吉郎很危险，
小心！","BTL_MES_026_084_0",""
"BTL_MES_026_085_0","危险的状态！
别胡闹！","BTL_MES_026_085_0",""
"BTL_MES_026_086_0","Joker很危险，
小心！","BTL_MES_026_086_0",""
"BTL_MES_026_087_0","骷髅很危险！
小心！","BTL_MES_026_087_0",""
"BTL_MES_026_088_0","猎豹处于危险状态！
小心！","BTL_MES_026_088_0",""
"BTL_MES_026_089_0","Mona很危险！
注意！","BTL_MES_026_089_0",""
"BTL_MES_026_090_0","狐狸很危险，
小心！","BTL_MES_026_090_0",""
"BTL_MES_026_091_0","女王处于危险状态！
小心！","BTL_MES_026_091_0",""
"BTL_MES_026_093_0","诺瓦尔处于危险状态！
小心！","BTL_MES_026_093_0",""
"BTL_MES_026_094_0","乌鸦很危险！
小心！","BTL_MES_026_094_0",""
"BTL_MES_026_095_0","喂！
你能振作起来吗？","BTL_MES_026_095_0",""
"BTL_MES_026_096_0","逃跑也是一种选择哦...！","BTL_MES_026_096_0",""
"BTL_MES_026_097_0","石化状态了！
动不了了！","BTL_MES_026_097_0",""
"BTL_MES_026_098_0","这个真是被诅咒了啊……
先专心恢复一阵吧！","BTL_MES_026_098_0",""
"BTL_MES_026_099_0","危险了！
中毒了！","BTL_MES_026_099_0",""
"BTL_MES_026_100_0","不要睡觉！
起床！","BTL_MES_026_100_0",""
"BTL_MES_026_101_0","不要随便动！","BTL_MES_026_101_0",""
"BTL_MES_026_102_0","因为麻木了，
动作变得不灵活了……","BTL_MES_026_102_0",""
"BTL_MES_026_103_0","喂！
你要认真点！","BTL_MES_026_103_0",""
"BTL_MES_026_104_0","人格面具不能使用了！
小心！","BTL_MES_026_104_0",""
"BTL_MES_026_105_0","物理攻击无效，
所以要小心！","BTL_MES_026_105_0",""
"BTL_MES_026_106_0","嗯嗯……
动弹受限了啊……","BTL_MES_026_106_0",""
"BTL_MES_026_107_0","物理不行啊……
来一波！","BTL_MES_026_107_0",""
"BTL_MES_026_108_0","这家伙好像怕火！
把它烧掉！","BTL_MES_026_108_0",""
"BTL_MES_026_109_0","这个，冰冻是弱点啊！
冲啊！","BTL_MES_026_109_0",""
"BTL_MES_026_110_0","疾风属性似乎很弱，
清扫一下吧！","BTL_MES_026_110_0",""
