"source","target","id","developer_comments"
"BTL_MES_010_001_0","不能输在这里呢。
加油吧！","BTL_MES_010_001_0","机翻辅助：

不能输在这里呢。
加油吧！

这里不能输啊。
加油吧！

这里不能输吧。
加油！"
"BTL_MES_010_002_0","＜只闻其声＞我知道。
这场战斗绝对不能输……！","BTL_MES_010_002_0","机翻辅助：

＜只闻其声＞我知道。
这场战斗绝对不能输……！

<只有声音>我知道。
这场战斗，绝对不能输……！

“只有声音”知道。这场战斗，绝对不能输……！"
"BTL_MES_010_003_0","发现F.O.E！
不、不要战斗比较好吧？","BTL_MES_010_003_0","机翻辅助：

发现F.O.E！
不、不要战斗比较好吧？

发现F.O.E！
啊，不战斗比较好吧？

F.O.E发现！
不、不战斗比较好吧？"
"BTL_MES_010_004_0","＜只闻其声＞我知道了。
撤退吧！","BTL_MES_010_004_0","机翻辅助：

＜只闻其声＞我知道了。
撤退吧！

<只有声音>明白了
撤退吧！

“只有声音”明白了
撤退吧！"
"BTL_MES_010_005_0","是F.O.E呢
现在的我们有办法打倒它吗？","BTL_MES_010_005_0","机翻辅助：

是F.O.E呢
现在的我们有办法打倒它吗？

是F.O.E啊
现在的我们能做到吗？

现在的我们能做到吗？"
"BTL_MES_010_006_0","这家伙很稀有耶！
不会让你逃走的！","BTL_MES_010_006_0","机翻辅助：

这家伙很稀有耶！
不会让你逃走的！

这家伙很稀有吧！？
不会逃跑的！

这家伙很稀有啊！？
我不会让你跑的！"
"BTL_MES_010_007_0","＜只闻其声＞真的耶，绝对要打倒它！","BTL_MES_010_007_0","机翻辅助：

＜只闻其声＞真的耶，绝对要打倒它！

<只有声音>是真的，绝对要打倒！

“只有声音”是真的，绝对要打倒他！"
"BTL_MES_010_008_0","＜语音＞了解，导航
谢谢你！","BTL_MES_010_008_0","机翻辅助：

＜语音＞了解，导航
谢谢你！

<只有声音>了解、导航
谢谢！

<只有声音>明白，导航
谢谢！"
"BTL_MES_010_009_0","＜只闻其声＞嗯，了解！
理世，谢谢你。","BTL_MES_010_009_0","机翻辅助：

＜只闻其声＞嗯，了解！
理世，谢谢你。

<只有声音>嗯，明白！
理世，谢谢你

<只有声音>嗯，明白了！理世，谢谢你。"
"BTL_MES_010_010_0","＜只闻其声＞风花，谢谢你！","BTL_MES_010_010_0","机翻辅助：

＜只闻其声＞风花，谢谢你！

<只有声音>风花，谢谢！"
