"source","target","id","developer_comments"
"BTL_MES_027_001_0","没问题！
我们绝对会赢！","BTL_MES_027_001_0","机翻辅助：

没问题！
我们绝对会赢！

没关系！
绝对会赢的！"
"BTL_MES_027_002_0","“只有声音”：嗯！绝对要赢哦！","BTL_MES_027_002_0","机翻辅助：

“只有声音”：嗯！绝对要赢哦！

<只有声音>嗯！一定要赢啊！"
"BTL_MES_027_003_0","是F.O.E呢
还是不要战斗好了……","BTL_MES_027_003_0","机翻辅助：

是F.O.E呢
还是不要战斗好了……

是F.O.E啊
停止战斗吧国家……

是F.O.E吧
不要战斗了……"
"BTL_MES_027_004_0","“只有声音”：是啊
三十六计走为上策！","BTL_MES_027_004_0","机翻辅助：

“只有声音”：是啊
三十六计走为上策！

＜只有声音＞是啊
逃跑就是胜利！

“只有声音”是啊
逃跑就是胜利！"
"BTL_MES_027_005_0","说不定、说不定……
我能够打倒它！","BTL_MES_027_005_0","机翻辅助：

说不定、说不定……
我能够打倒它！

或许，说不定……
能打倒！

莫非，莫非……
也许能打倒！"
"BTL_MES_027_006_0","这是稀有暗影！？
不能让他逃掉吧！？","BTL_MES_027_006_0","机翻辅助：

这是稀有暗影！？
不能让他逃掉吧！？

这是，稀有的暗影！？
不能让他逃走吧！？

这就是稀有暗影！？
不能让他跑了啊！？"
"BTL_MES_027_007_0","＜只有声音＞交给我！
优先攻击他吧！","BTL_MES_027_007_0","机翻辅助：

＜只有声音＞交给我！
优先攻击他吧！

交给我吧！
优先瞄准吧！

“只有声音”交给我吧！
优先瞄准目标！"
"BTL_MES_027_008_0","＞只有声音：导航，我了解了哦！","BTL_MES_027_008_0","机翻辅助：

＞只有声音：导航，我了解了哦！

<只有声音>导航，明白了！"
"BTL_MES_027_009_0","“只有声音”我知道了，理世！","BTL_MES_027_009_0","机翻辅助：

“只有声音”我知道了，理世！

我知道了，理世！"
"BTL_MES_027_010_0","“只闻其声”风花，了解！","BTL_MES_027_010_0","机翻辅助：

“只闻其声”风花，了解！

<只有声音>小花，明白了！

“只有声音”风小花，明白了！"
"BTL_MES_027_011_0","这个敌人，说不定相当强……
怎么办？","BTL_MES_027_011_0","机翻辅助：

这个敌人，说不定相当强……
怎么办？

这个敌人可能相当强大……
怎么办？

这个敌人，可能相当强……
怎么办？"
