"source","target","id","developer_comments"
"BTL_MES_021_001_0","好，就来大干一场吧！","BTL_MES_021_001_0","机翻辅助：

好，就来大干一场吧！

喂，让我来做吧！

牛，那就干吧！"
"BTL_MES_021_002_0","＜静音＞好，
我们绝对不会输！","BTL_MES_021_002_0","机翻辅助：

＜静音＞好，
我们绝对不会输！

“只有声音”哦，
绝对不会输！

“只有声音”喔，
绝对不会输！"
"BTL_MES_021_003_0","是F.O.E耶！
这样打得赢吗？","BTL_MES_021_003_0","机翻辅助：

是F.O.E耶！
这样打得赢吗？

F.O.E！
这个能赢吗！？

是F.O.E ！
这是胜利点吗！？"
"BTL_MES_021_004_0","＜静音＞我知道了
不能乱来呢。","BTL_MES_021_004_0","机翻辅助：

＜静音＞我知道了
不能乱来呢。

<只有声音>明白了
不会生气吧

“只有声音”明白了
不能乱来啊"
"BTL_MES_021_005_0","哈！
这样应该打得倒！","BTL_MES_021_005_0","机翻辅助：

哈！
这样应该打得倒！

哈！
这样的话好像能打倒啊！

哈！这样的话应该能打倒他！"
"BTL_MES_021_006_0","哦，发现稀有的暗影！
别想逃！","BTL_MES_021_006_0","机翻辅助：

哦，发现稀有的暗影！
别想逃！

喂，看稀有的暗影吧！
不会逃跑的！

啊，好稀有的暗影啊！
别让他跑了！"
"BTL_MES_021_007_0","＜静音＞交给我吧！
瞄准……上吧！","BTL_MES_021_007_0","机翻辅助：

＜静音＞交给我吧！
瞄准……上吧！

＜只有声音＞等一下！
定下目标……走！

“只有声音”，让我融化！
瞄准目标……行——！"
"BTL_MES_021_008_0","＞只有声音：知道了哦，导航。","BTL_MES_021_008_0","机翻辅助：

＞只有声音：知道了哦，导航。

<只有声音>明白了，导航

“只有声音”我知道了，导航"
"BTL_MES_021_009_0","＜静音＞了解了，理世！","BTL_MES_021_009_0","机翻辅助：

＜静音＞了解了，理世！

<只有声音>好大啊，理世！

“只有声音”，你懂的，理世！"
"BTL_MES_021_010_0","＜静音＞了解了，山岸！","BTL_MES_021_010_0","机翻辅助：

＜静音＞了解了，山岸！

“只有声音”明白了，山岸先生！"
"BTL_MES_021_011_0","呜哇！
有点强耶！","BTL_MES_021_011_0","机翻辅助：

呜哇！
有点强耶！

哇！？
看起来有点强啊！？

呜呜！？
好像有点强啊！？"
"BTL_MES_021_012_0","＜静音＞喂、喂！怎么办？
要打吗？","BTL_MES_021_012_0","机翻辅助：

＜静音＞喂、喂！怎么办？
要打吗？

＜只有声音＞喂、喂！怎么办？
战斗吗！？

<只有声音>喂、喂！怎么办？
战斗吗！？"
"BTL_MES_021_013_0","第一次看到这种家伙呢。
找弱点吧！","BTL_MES_021_013_0","机翻辅助：

第一次看到这种家伙呢。
找弱点吧！

第一次看到的家伙，
寻找弱点吧！

第一次看到的家伙啊，找找他的弱点吧！"
"BTL_MES_021_014_0","＜静音＞好！
多试几种方法吧。","BTL_MES_021_014_0","机翻辅助：

＜静音＞好！
多试几种方法吧。

＜只有声音＞好！
各种各样的尝试

<只有声音>好！
多试几次吧"
"BTL_MES_021_015_0","轻松轻松！","BTL_MES_021_015_0","机翻辅助：

轻松轻松！

从容从容！"
"BTL_MES_021_016_0","＜静音＞哦！
我知道啦！","BTL_MES_021_016_0","机翻辅助：

＜静音＞哦！
我知道啦！

＜只有声音＞哦！
我知道！

<只有声音>王！
我知道！"
"BTL_MES_021_017_0","哈、哈！
很轻松嘛！","BTL_MES_021_017_0","机翻辅助：

哈、哈！
很轻松嘛！

哈哈哈！
很从容吧！？

哈哈！
真从容啊！？"
