"source","target","id","developer_comments"
"BTL_MES_013_001_0","抱歉，我这边也不打算退让。
我会拿下胜利！","BTL_MES_013_001_0","机翻辅助：

抱歉，我这边也不打算退让。
我会拿下胜利！

不好意思，我也不想退。
请让我赢！

不好意思，我也不想退。
让我赢！"
"BTL_MES_013_002_0","＜静音＞不能输
抱歉，这里就交给你撤退了！","BTL_MES_013_002_0","机翻辅助：

＜静音＞不能输
抱歉，这里就交给你撤退了！

不能输。
不好意思，这里要退了！

“只有声音”不能输。
不好意思，这里请退下！"
"BTL_MES_013_003_0","F.O.E吗……
看来别跟他们硬碰硬比较好。","BTL_MES_013_003_0","机翻辅助：

F.O.E吗……
看来别跟他们硬碰硬比较好。

F.O.E嘛……
看来还是不要认真对待对方比较好。

F.O.E啊……看来还是不要正儿八经地搭理他比较好。"
"BTL_MES_013_004_0","＜静音＞啊啊，我这边也是
没道理乱来","BTL_MES_013_004_0","机翻辅助：

＜静音＞啊啊，我这边也是
没道理乱来

“只有声音”啊，这也是
没有胡闹的道理

“只有声音”啊，这里也没有无理的道理"
"BTL_MES_013_005_0","F.O.E吗……
不过，这样应该能解决掉。","BTL_MES_013_005_0","机翻辅助：

F.O.E吗……
不过，这样应该能解决掉。

但是，这样的话好像能收拾好。


F.O.E啊……但是，这样的话应该可以解决了。"
"BTL_MES_013_006_0","这个暗影很少见呢……
别让他们逃了！","BTL_MES_013_006_0","机翻辅助：

这个暗影很少见呢……
别让他们逃了！

这个眼影真少见啊……
别让它跑了！

这个车道真少见啊……
别让他跑了！"
"BTL_MES_013_007_0","＜静音＞原来如此……
优先瞄准他吧","BTL_MES_013_007_0","机翻辅助：

＜静音＞原来如此……
优先瞄准他吧

<只有声音>原来如此……
优先瞄准吧

<只有声音>原来如此……
优先考虑"
"BTL_MES_013_008_0","＞只有声音：了解了，导航。","BTL_MES_013_008_0","机翻辅助：

＞只有声音：了解了，导航。

＜仅限声音＞了解，导航

<只有声音>明白了，导航"
"BTL_MES_013_009_0","＜静音＞了解了，久慈川","BTL_MES_013_009_0","机翻辅助：

＜静音＞了解了，久慈川

“只有声音”明白了，久慈川"
"BTL_MES_013_010_0","＜静音＞知道了，山岸","BTL_MES_013_010_0","机翻辅助：

＜静音＞知道了，山岸

“只有声音”知道了，山岸

<只有声音>知道了，山岸"
