"source","target","id","developer_comments"
"BTL_MES_028_001_0","来吧，我们一定能赢。","BTL_MES_028_001_0","机翻辅助：

来吧，我们一定能赢。

做吧，我们会赢的。

干吧，我们一定能赢。"
"BTL_MES_028_002_0","＜静音＞感觉很难缠
但我不认为会输。","BTL_MES_028_002_0","机翻辅助：

＜静音＞感觉很难缠
但我不认为会输。

<只有声音>虽然看起来很强
但是不想输啊

“只有声音”虽然看起来很厉害，但我不想输。"
"BTL_MES_028_003_0","嗳，要不要
避开跟F.O.E的战斗？","BTL_MES_028_003_0","机翻辅助：

嗳，要不要
避开跟F.O.E的战斗？

喂，要不要避开和F.O.E的战斗？


喂，要避免和F.O.E的战斗吗？"
"BTL_MES_028_004_0","＜静音＞了解
避开战斗吧。","BTL_MES_028_004_0","机翻辅助：

＜静音＞了解
避开战斗吧。

＜仅限声音＞了解
避免战斗

<只有声音>了解
避免战斗"
"BTL_MES_028_005_0","现在的我们
应该能赢吧？","BTL_MES_028_005_0","机翻辅助：

现在的我们
应该能赢吧？

如果是现在的我们
不是能赢吗？

现在的我们应该能赢吧？"
"BTL_MES_028_006_0","这只暗影……很稀有吗
或许别让它逃走比较好。","BTL_MES_028_006_0","机翻辅助：

这只暗影……很稀有吗
或许别让它逃走比较好。

这个暗影……稀有啊
还是别让他跑了比较好。

这个暗影是稀有的吗。"
"BTL_MES_028_007_0","＜静音＞先提防它逃跑……
一口气解决吧！","BTL_MES_028_007_0","机翻辅助：

＜静音＞先提防它逃跑……
一口气解决吧！

首先，要警惕逃跑……
一口气决定！

“只有声音”首先，要警惕逃跑……
一口气决定！"
"BTL_MES_028_008_0","＞只有声音：了解了哦，导航。","BTL_MES_028_008_0","机翻辅助：

＞只有声音：了解了哦，导航。

<只有声音>我知道了，导航

<只有声音>明白了，导航"
"BTL_MES_028_009_0","＜静音＞久慈川，了解。","BTL_MES_028_009_0","机翻辅助：

＜静音＞久慈川，了解。

<只有声音>久慈川先生，明白了

“只有声音”久慈川，明白了"
"BTL_MES_028_010_0","＜静音＞山岸，了解。","BTL_MES_028_010_0","机翻辅助：

＜静音＞山岸，了解。

山岸先生，明白了

“只有声音”，山岸，明白了"
"BTL_MES_028_011_0","总觉得它很强……
怎么办？","BTL_MES_028_011_0","机翻辅助：

总觉得它很强……
怎么办？

总觉得很强……
怎么办呢？

总觉得，好像很强……
怎么办？"
"BTL_MES_028_012_0","＜静音＞没必要勉强……
怎么办？","BTL_MES_028_012_0","机翻辅助：

＜静音＞没必要勉强……
怎么办？

<只有声音>没有必要勉强……
怎么办？

<只有声音>虽然没必要勉强……
怎么办？"
"BTL_MES_028_013_0","第一次见到这只暗影呢
看来有必要推理它的弱点。","BTL_MES_028_013_0","机翻辅助：

第一次见到这只暗影呢
看来有必要推理它的弱点。

第一次看到暗影。
看来有必要推理弱点。

这是第一次看到的暗影。"
"BTL_MES_028_014_0","＜静音＞那就
尝试各种攻击吧。","BTL_MES_028_014_0","机翻辅助：

＜静音＞那就
尝试各种攻击吧。

<只有声音>那么，
尝试各种各样的攻击吧。

<只有声音>那么，试着进行各种攻击吧。"
"BTL_MES_028_015_0","以我们的实力
应该没问题。","BTL_MES_028_015_0","机翻辅助：

以我们的实力
应该没问题。

以我们的实力
应该没有问题吧。

如果是我们的实力的话
应该没有问题吧。"
"BTL_MES_028_016_0","＜静音＞呵呵
你觉得我会失败吗？","BTL_MES_028_016_0","机翻辅助：

＜静音＞呵呵
你觉得我会失败吗？

<只有声音>呵呵
你觉得我会失败吗？

你觉得我会失败吗？"
"BTL_MES_028_017_0","放水点
比较好吧？","BTL_MES_028_017_0","机翻辅助：

放水点
比较好吧？

手下留情比较好吗？


还是给他点好处比较好吧？"
"BTL_MES_028_018_0","＜静音＞欺负弱小
不是我的兴趣……","BTL_MES_028_018_0","机翻辅助：

＜静音＞欺负弱小
不是我的兴趣……

<只有声音>欺负弱者
虽然不是兴趣……

“只有声音”欺负弱者不是我的爱好……"
"BTL_MES_028_019_0","情况改变了呢。
这是……","BTL_MES_028_019_0","机翻辅助：

情况改变了呢。
这是……

情况变了呢。
这是……

你变了样子。
这是……"
"BTL_MES_028_020_0","＜静音＞这是……
有点伤脑筋呢……","BTL_MES_028_020_0","机翻辅助：

＜静音＞这是……
有点伤脑筋呢……

<只有声音>这是……
有点，为难啊……

<只有声音>这是……
有点为难啊……"
