"source","target","id","developer_comments"
"BTL_MES_014_001_0","强敌来袭！
大家请小心！","BTL_MES_014_001_0","机翻辅助：

是强敌！
大家要小心！

是强敌！
请大家注意！

是强敌！各位，请注意！"
"BTL_MES_014_002_0","好的，
请把备份交给我吧！","BTL_MES_014_002_0","机翻辅助：

是！
后援就交给我吧！

是的！
请把备份交给我吧！

是的！
备份就交给我吧！"
"BTL_MES_014_003_0","F.O.E发现！
现在战力差太大了。","BTL_MES_014_003_0","机翻辅助：

发现F.O.E！
现在战力差距太大了。

发现F.O.E！
现在战斗力差太大了。

F.O.E发现！
现在战斗力差距太大了。"
"BTL_MES_014_004_0","Ｆ．Ｏ．Ｅ！
这里最好绕开。","BTL_MES_014_004_0","机翻辅助：

是F.O.E！
避开它吧。

F.O.E！
避开这里吧。

是F.O.E ！避开这里通过吧。"
"BTL_MES_014_005_0","是的，
逃跑似乎是明智的选择。","BTL_MES_014_005_0","机翻辅助：

是……
逃走才是上策。

是的……
逃跑被认为是明智的。

是的……我认为逃跑是明智的选择。"
"BTL_MES_014_006_0","是的，我们应该避免战斗。
现在撤退。","BTL_MES_014_006_0","机翻辅助：

没错，避免战斗吧。
现在先撤退。

嗯，避免战斗吧。
现在撤退吧。

嗯，避免战斗吧。
现在撤退。"
"BTL_MES_014_007_0","那个Ｆ．Ｏ．Ｅ，防御力很强。
请考虑一下巧妙的进攻方式！","BTL_MES_014_007_0","机翻辅助：

那个F.O.E的防御力很强。
请想出能巧妙攻击的方法！

那个F.O.E，防御力很厉害。
请考虑下巧妙的进攻方法！

那个F.O.E，防御力厉害。请考虑下好功夫的进攻方法！"
"BTL_MES_014_008_0","这是一种使用强力攻击的类型！
请小心。","BTL_MES_014_008_0","机翻辅助：

是会使用强力攻击的类型！
请小心。

是使用强有力的攻击的类型！
请注意哦。

是使用强力攻击的类型！请注意哦。"
"BTL_MES_014_009_0","F.O.E是一个物理攻击非常强大的敌人，
请注意体力战斗。","BTL_MES_014_009_0","机翻辅助：

是物理攻击很强的F.O.E。
战斗时请留意体力。

是物理攻击很强的F.O.E。
请注意体力进行战斗。

是物理攻击强力的F.O.E。请注意体力战斗。"
"BTL_MES_014_010_0","魔法攻击强大的 F.O.E 呢。
请注意相性哦。","BTL_MES_014_010_0","机翻辅助：

是魔法攻击很强的F.O.E呢。
也请注意属性相克。

魔法攻击很强大的F.O.E。
也请注意缘分哦。

是魔法攻击强有力的F.O.E。
也请注意缘分。"
"BTL_MES_014_011_0","虚弱时攻击变得更强大的类型。
让我们一口气击倒它！","BTL_MES_014_011_0","机翻辅助：

是变弱时攻击会变强的类型。
一口气打倒它吧！

是弱的话攻击变得强有力的类型。
一口气打倒吧！

是一弱攻击就强的类型。
一口气推倒吧！"
"BTL_MES_014_012_0","这是一只稀有的暗影！
有可能会逃走！","BTL_MES_014_012_0","机翻辅助：

是稀有的暗影！
它可能会逃走！

是稀有的眼影！
有逃跑的危险！

是稀有的阴影！
有被逃跑的危险！"
"BTL_MES_014_013_0","这是一只稀有的暗影精灵，
请务必不要让它逃走！","BTL_MES_014_013_0","机翻辅助：

是稀有的暗影哦
请别让它逃走！

是稀有的阴影哟
请不要逃跑，拜托！

这是稀有车道哦
请不要让他跑了！"
"BTL_MES_014_014_0","在逃跑之前，把它打倒！","BTL_MES_014_014_0","机翻辅助：

在它逃走前打倒吧！

在能逃跑之前，打倒它吧！

在他逃跑之前，打倒他吧！"
"BTL_MES_014_015_0","好的，我们立刻解决它！","BTL_MES_014_015_0","机翻辅助：

是，请立刻解决它！

好的，马上结束吧！

好，马上把它干掉！"
"BTL_MES_014_016_0","有一个使用全体攻击的暗影。
请不要错过预兆并保护自己。","BTL_MES_014_016_0","机翻辅助：

有会使用全体攻击的暗影呢。
请别漏看预兆，好好防御。

有使用全体攻击的阴影。
请不要忽略预兆。

有使用全体攻击的暗影。请不要忽略预兆做好防护。"
"BTL_MES_014_017_0","有使用范围攻击的影子呢。
别忘了防御技能！","BTL_MES_014_017_0","机翻辅助：

有会使用范围攻击的暗影呢。
别忘了使用防御技能！

有使用范围攻击的暗影吧。
防御技能也不要忘记！

有使用范围攻击的阴影。
不要忘记防御技能！"
"BTL_MES_014_018_0","有些敌人会使用即死攻击！
让我们先击败危险的敌人！","BTL_MES_014_018_0","机翻辅助：

有会使用即死攻击的敌人！
先打倒危险的敌人吧！

有使用当场死亡攻击的敌人！
危险的敌人先打倒吧！

有使用即死攻击的敌人！
先打倒危险的敌人吧！"
"BTL_MES_014_019_0","现在魔法攻击效果不佳，
我们尝试用其他方法进攻吧！","BTL_MES_014_019_0","机翻辅助：

现在是魔法攻击难以生效的状态。
试着用其他方法进攻吧！

现在是魔法攻击很难有效的状态。
试着用其他的方法进攻吧！

现在是魔法攻击难以见效的状态。
试着用其他的方法进攻吧！"
"BTL_MES_014_020_0","下一招是大招！请小心！","BTL_MES_014_020_0","机翻辅助：

下一招是大招！请小心！

下一个，大招来了！请注意！

接下来，大招来了！请注意！"
"BTL_MES_014_021_0","各位，强敌出现了！
请注意！","BTL_MES_014_021_0","机翻辅助：

各位，强敌出现！
请小心！

各位，强敌出现！
请注意！

各位，强敌出现！请注意！"
"BTL_MES_014_022_0","难敌的样子呢……
请小心！","BTL_MES_014_022_0","机翻辅助：

看来是个难缠的敌人呢……
请小心！

好像是个难敌呢……
请小心！

好像是难敌啊……请注意安全！"
"BTL_MES_014_023_0","撤退也是一种选择，
但你打算战斗吗？","BTL_MES_014_023_0","机翻辅助：

撤退也是一种手段……
要战斗吗？

撤退也是个办法……
战斗吗？

撤退也是一种手段……
战斗吗？"
"BTL_MES_014_024_0","全力以赴还是撤退，
这里只能选择一个！","BTL_MES_014_024_0","机翻辅助：

要全力应战，还是撤退呢……
二选一！

是全力进行，还是撤退……
这里是2个1个！

是全力前进，还是撤退……
这里是二合一！"
"BTL_MES_014_025_0","第一次见到的敌人，
请小心……","BTL_MES_014_025_0","机翻辅助：

第一次见到这种敌人。
请小心……

是第一次看到的敌人。
小心……

这是我第一次见到的敌人。
路上小心……"
"BTL_MES_014_026_0","弱点不明，
请注意！","BTL_MES_014_026_0","机翻辅助：

弱点不明。
请小心！

弱点不明。
请注意！

弱点不明。请注意！"
"BTL_MES_014_027_0","好的，加油！","BTL_MES_014_027_0","机翻辅助：

好的，请加油！

是的，请加油！

好的，加油！"
"BTL_MES_014_028_0","不愧是领导！","BTL_MES_014_028_0","机翻辅助：

不愧是队长！

不愧是领导啊！"
"BTL_MES_014_029_0","花村君，
不要着急哦……！","BTL_MES_014_029_0","机翻辅助：

花村同学，
不可以着急哦……！

花村君，
不能着急哦……！

花村君，
不要着急哦……！"
"BTL_MES_014_030_0","千枝，
加油！","BTL_MES_014_030_0","机翻辅助：

千枝
加油！

千枝酱
加油！"
"BTL_MES_014_031_0","雪子，
我们慢慢寻找对方的弱点吧？","BTL_MES_014_031_0","机翻辅助：

雪子
不要急，慢慢找出弱点吧？

雪子，
不要着急，寻找弱点吧？

雪子，不要着急去寻找弱点吧？"
"BTL_MES_014_033_0","巽，
小心……！","BTL_MES_014_033_0","机翻辅助：

巽
请小心……！

巽君
注意……！

巽君
请注意……！"
"BTL_MES_014_034_0","直斗君的想法，
我觉得很好！","BTL_MES_014_034_0","机翻辅助：

直斗同学的点子
我觉得不错！

直斗的主意
我觉得很好！

直斗君的想法
我觉得很好！"
"BTL_MES_014_035_0","如果是小熊君的话，
一定能做到的！","BTL_MES_014_035_0","机翻辅助：

小熊
一定办得到……！

小熊的话
一定能做到的……！

如果是小熊的话
一定能做到……！"
"BTL_MES_014_036_0","小可爱，
不要掉以轻心哦。","BTL_MES_014_036_0","机翻辅助：

由加莉
不要大意哦。"
"BTL_MES_014_037_0","顺平，首先，让我们找出弱点吧！
","BTL_MES_014_037_0","机翻辅助：

顺平
先找出弱点吧！

顺平君，首先寻找
弱点吧！

顺平，首先找出你的弱点吧！"
"BTL_MES_014_038_0","真田前辈，
果然可靠呢。","BTL_MES_014_038_0","机翻辅助：

真田学长
真可靠呢。

真田前辈，真不愧是可靠啊。


真田前辈，不愧是可靠的人。"
"BTL_MES_014_039_0","桐条前辈，请您帮个忙！","BTL_MES_014_039_0","机翻辅助：

桐条学姐，拜托了！

桐条前辈，拜托了！"
"BTL_MES_014_041_0","爱御剑，请多关照！","BTL_MES_014_041_0","机翻辅助：

埃癸斯，拜托了！

请多关照！

埃癸斯，请多关照！"
"BTL_MES_014_042_0","天田君说的没错。
拜托了！","BTL_MES_014_042_0","机翻辅助：

天田同学说得没错。
拜托了！

天田君说的对啊。
拜托了！

天田说得没错。
拜托了！"
"BTL_MES_014_043_0","小可爱，加油！","BTL_MES_014_043_0","机翻辅助：

可罗，加油……！

小罗，加油……！

corro，加油……！"
"BTL_MES_014_044_0","荒垣前辈的话，
感觉可以放心地交给他！","BTL_MES_014_044_0","机翻辅助：

荒垣学长
应该可以放心交给他！

如果是荒垣前辈的话
可以放心地交给你！

荒垣前辈的话
可以放心交给你了！"
"BTL_MES_014_045_0","是的，我期待着！","BTL_MES_014_045_0","机翻辅助：

好的，期待你们的表现！

是的，很期待呢！"
"BTL_MES_014_046_0","JOKER，
一定要小心哦。","BTL_MES_014_046_0","机翻辅助：

JOKER
请小心哦。

JOKER、请多加小心。


JOKER，千万要小心啊。"
"BTL_MES_014_047_0","请给我一个头骨！
","BTL_MES_014_047_0","机翻辅助：

SKULL……
拜托了！"
"BTL_MES_014_048_0","如果是黑豹的话，
一定没问题的！","BTL_MES_014_048_0","机翻辅助：

PANTHER
一定没问题！

PANTHER的话
一定没问题！

如果是PANTER的话
一定没问题的！"
"BTL_MES_014_049_0","MONA，小心不要受伤哦！","BTL_MES_014_049_0","机翻辅助：

MONA小心别受伤了！

MONA、不要受伤哦！

MONA，不要受伤哦！"
"BTL_MES_014_050_0","狐狸说得没错。
请小心！","BTL_MES_014_050_0","机翻辅助：

FOX说得没错。
请慎重行事！

FOX说的对啊。
请慎重！

福克斯说得没错。
请慎重！"
"BTL_MES_014_051_0","让我们探索一下，女王！","BTL_MES_014_051_0","机翻辅助：

来探探虚实吧，QUEEN！

让我们来探索一下吧，QUEEN！

让我们来探索一下吧，QUEEN ！"
"BTL_MES_014_053_0","赞成，诺瓦尔。
让我们揭露弱点！","BTL_MES_014_053_0","机翻辅助：

我赞成，NOIR。
找出弱点吧！

赞成，NOIR。
揭穿弱点吧！

我赞成，NOIR。
揭露弱点吧！"
"BTL_MES_014_054_0","让我们先像乌鸦说的那样，
找出弱点！","BTL_MES_014_054_0","机翻辅助：

CROW说得没错，
先找出弱点吧！

正如CROW所说，
首先要寻找弱点！

正如CROW所说，首先要寻找弱点！"
"BTL_MES_014_055_0","我觉得可以赢，
但是不要掉以轻心哦！","BTL_MES_014_055_0","机翻辅助：

虽然我觉得会赢……
但可不能小看对手哦！

我想能赢……
不能小看！

我想我能赢……
不能小看哦！"
"BTL_MES_014_056_0","请保持警惕，
直到最后。","BTL_MES_014_056_0","机翻辅助：

不要松懈
请留意到最后一刻。

请注意到最后。


请注意不要松懈到最后。"
"BTL_MES_014_057_0","看起来不费吹灰之力就能解决呢。
但是，不要掉以轻心哦？","BTL_MES_014_057_0","机翻辅助：

看来不用费什么工夫就能解决呢。
但是，不能大意哦。

好像不用辛苦就能解决。
但是，不能疏忽大意哦？

看起来不费力就能搞定。
但是，也不能掉以轻心哦？"
"BTL_MES_014_058_0","对手是下级的。
这是机会！","BTL_MES_014_058_0","机翻辅助：

对手比我们弱。
这是个好机会！

是等级低的对手。
机会！

是低一级的对手。
机会来了！"
"BTL_MES_014_059_0","如果大家都很有实力的话，
也许很快就会结束了呢。","BTL_MES_014_059_0","机翻辅助：

凭大家的实力，
说不定很快就能结束。

以大家的实力，
也许很快就结束了。

如果是大家的实力的话，也许马上就结束了。"
"BTL_MES_014_060_0","这样的话，应该不会花太多时间。","BTL_MES_014_060_0","机翻辅助：

这样看来，应该不用花太多时间。

这样的话，好像不用花太多时间。

这样的话，好像不会花时间。"
"BTL_MES_014_061_0","现在可以瞄准弱点了！","BTL_MES_014_061_0","机翻辅助：

现在正是瞄准弱点的好时机！

现在的话，可以针对弱点哦！

现在的话，可以瞄准弱点哦！"
"BTL_MES_014_062_0","好机会！
让我们攻击他们的弱点！","BTL_MES_014_062_0","机翻辅助：

好机会！
攻击弱点吧！"
"BTL_MES_014_063_0","逃跑似乎很困难……！
请坚持住！","BTL_MES_014_063_0","机翻辅助：

看来很难逃走……！
请撑住！

逃跑好象难……！
请忍耐！

逃跑好像很难……！
请忍耐！"
"BTL_MES_014_064_0","不行……
逃不掉！","BTL_MES_014_064_0","机翻辅助：

不行了……
逃不掉了！

不行……
逃不掉！"
"BTL_MES_014_065_0","F.O.E的增援来了！
小心！","BTL_MES_014_065_0","机翻辅助：

F.O.E的增援来了！
小心！

是F.O.E的增援！
小心！

F.O.E的增援！
小心！"
"BTL_MES_014_066_0","这样的……
F.O.E居然还会更加……！？","BTL_MES_014_066_0","机翻辅助：

怎么会……
F.O.E又来了……！？

那样的……
F.O.E更……！？

怎么会……
F.O.E更……！？"
"BTL_MES_014_067_0","有人处于危险状态！
请注意！","BTL_MES_014_067_0","机翻辅助：

有人陷入危险状态！
请留意！

有危险的状态！
请注意！

有人处于危险状态！请注意！"
"BTL_MES_014_068_0","领导处于危险的情况下！
请注意！","BTL_MES_014_068_0","机翻辅助：

队长陷入危险状态！
请留意！

领导的状况很危险！
注意！

领导有危险！
请注意！"
"BTL_MES_014_069_0","花村君处于危险情况！
请注意！","BTL_MES_014_069_0","机翻辅助：

花村同学陷入危险状态！
请留意！

花村君处于危险的状况！
请注意！

花村的情况很危险！
注意！"
"BTL_MES_014_070_0","千枝小姐很危险！
请小心！","BTL_MES_014_070_0","机翻辅助：

千枝有危险！
请留意！

千枝酱很危险！
请注意！

千枝很危险！请注意！"
"BTL_MES_014_071_0","雪子小姐很危险！
请小心！","BTL_MES_014_071_0","机翻辅助：

雪子有危险！
请留意！

雪子很危险！
请注意！

雪子很危险！请注意！"
"BTL_MES_014_073_0","尊贵的先生，现在是危险的情况！
请小心！","BTL_MES_014_073_0","机翻辅助：

巽陷入危险状态！
请留意！

巽君是危险的状况！
请注意！

巽君的状况很危险！
注意！"
"BTL_MES_014_074_0","直斗先生很危险！
请小心！","BTL_MES_014_074_0","机翻辅助：

直斗有危险！
请留意！

直斗君很危险！
请注意！

直斗很危险！请注意！"
"BTL_MES_014_075_0","熊先生处于危险的情况！
请注意！","BTL_MES_014_075_0","机翻辅助：

小熊陷入危险状态！
请留意！

小熊是危险的状况！
请注意！

小熊的情况很危险！
注意！"
"BTL_MES_014_076_0","雪莉小姐很危险！
请小心！","BTL_MES_014_076_0","机翻辅助：

由加莉有危险！
请留意！

由加莉很危险！
请注意！

由加莉危险了！请注意！"
"BTL_MES_014_077_0","顺平同学处于危险情况！
请注意！","BTL_MES_014_077_0","机翻辅助：

顺平陷入危险状态！
请留意！

顺平是危险的状况！
请注意！

顺平的情况很危险！
注意！"
"BTL_MES_014_078_0","真田前辈很危险！
请小心！","BTL_MES_014_078_0","机翻辅助：

真田学长有危险！
请注意！

真田前辈很危险！
请注意！

真田前辈很危险！请注意！"
"BTL_MES_014_079_0","桐条前辈很危险！
请小心！","BTL_MES_014_079_0","机翻辅助：

桐条学姐有危险！
请注意！

桐条前辈很危险！
请注意！

桐条前辈很危险！请注意！"
"BTL_MES_014_081_0","爱基斯很危险！
请小心！","BTL_MES_014_081_0","机翻辅助：

埃癸斯有危险！
请注意！

埃癸斯很危险！
请注意！

埃癸斯危险！请注意！"
"BTL_MES_014_082_0","天田君处于危险情况！
请注意！","BTL_MES_014_082_0","机翻辅助：

天田同学有危险！
请注意！

天田君的状况很危险！
注意！

天田君处于危险的状况！
请注意！"
