"source","target","id","developer_comments"
"BTL_MES_026_001_0","请放心。
这个对手太容易了…","BTL_MES_026_001_0","机翻辅助：

请放心。
是能轻松取胜的对手吗……

请放心。
轻松取胜的对手……

请放心。
以为是轻而易举的对手……"
"BTL_MES_026_002_0","是时候战斗了！","BTL_MES_026_002_0","机翻辅助：

来吧，战斗时刻到了！

来，战斗的时候到了！

来吧，是战斗的时候了！"
"BTL_MES_026_003_0","哎呀……这是怎么了…","BTL_MES_026_003_0","机翻辅助：

哎呀呀……这可真是……

哎呀……这是这是……

哎呀……这是……"
"BTL_MES_026_004_0","我建议你立即逃跑。","BTL_MES_026_004_0","机翻辅助：

我建议各位一溜烟地逃走。

我建议你一溜烟地逃跑。"
"BTL_MES_026_005_0","哎呀……虽然是 F.O.E…","BTL_MES_026_005_0","机翻辅助：

哎呀……虽然是F.O.E……

哎呀……我是f.o.e……

啊……我是F.O.E……"
"BTL_MES_026_006_0","你看起来很严肃。
似乎需要一些有效的手段。","BTL_MES_026_006_0","机翻辅助：

但似乎相当顽强。
看来需要某种有效手段。

很严肃的样子。
好像需要什么有效的手段。

非常庄重的样子。
好像需要什么有效手段呢。"
"BTL_MES_026_007_0","看起来您拥有强大的技能。
也许最好加强一下防御。","BTL_MES_026_007_0","机翻辅助：

似乎拥有大招。
也得好好防御。

您有大招的样子。
防御也要做好。

看来你有大招了。是不是也要加强防御比较好？"
"BTL_MES_026_008_0","物理攻击是他们的强项。
请不要忘记。","BTL_MES_026_008_0","机翻辅助：

是擅长物理攻击的敌人。
请勿忘记。

是擅长物理攻击的敌人。
请不要忘记。

是擅长物理攻击的敌人。请不要忘记。"
"BTL_MES_026_009_0","这是擅长使用魔法攻击的敌人，
请注意。","BTL_MES_026_009_0","机翻辅助：

是擅长魔法攻击的敌人。
请多加注意。

是擅长魔法攻击的敌人。
请注意。

擅长魔法攻击的敌人。请注意。"
"BTL_MES_026_010_0","受了伤就像暴怒的敌人一样。
如果能做到的话，一口气……","BTL_MES_026_010_0","机翻辅助：

似乎是受伤后会发狂的敌人。
能打就一口气……

像是一受伤就会胡闹的敌人一样。
如果能做到的话就一口气。

受了伤就像暴跳如雷的敌人一样。
可以的话就一口气……就是这样。"
"BTL_MES_026_011_0","各位，请注意！
眼前出现了一件稀有的珍品！","BTL_MES_026_011_0","机翻辅助：

各位，请多加注目！
眼前有稀有稀有的稀有物！

各位，请关注！
眼前有稀有的稀有物品！

请大家关注！
眼前就有这样那样的雷亚莫诺！"
"BTL_MES_026_012_0","这样逃跑的话……
可能会有点丢脸……","BTL_MES_026_012_0","机翻辅助：

错过这个……
会有点丢脸吧……

错过了这个……
有点不好意思……

不能错过这个……
是不是有点不好意思……"
"BTL_MES_026_013_0","这是……不寻常的气息……","BTL_MES_026_013_0","机翻辅助：

这股气息……非同小可……

这是……不寻常的气息……

这是……不寻常的迹象……"
"BTL_MES_026_014_0","真是意外……
居然被泰奥知道了一切……","BTL_MES_026_014_0","机翻辅助：

没想到……
竟然会被泰欧全盘托出……

竟然……
所有的一切都被提奥说了……

竟然……竟然被泰奥说出了全部……"
"BTL_MES_026_015_0","看起来是有范围攻击能力的敌人呢。
","BTL_MES_026_015_0","机翻辅助：

看来是
拥有范围攻击的敌人。

好像是拥有范围攻击
的敌人。

好像是拥有范围攻击的敌人。"
"BTL_MES_026_016_0","你们一定能够用巧妙的防御来躲避。
","BTL_MES_026_016_0","机翻辅助：

若是各位的话……
一定能以巧妙的防御躲过。

一定是大家的话……
用巧妙的保护来抵御。

如果是大家的话……
能用巧妙的防守来对付吗。"
"BTL_MES_026_017_0","哎呀……有敌人使用即死攻击呢……嗯，
不用担心。","BTL_MES_026_017_0","机翻辅助：

哎呀……有会使用即死攻击的敌人呢……
不过，请无须在意。

哎呀……有使用当场死亡攻击的敌人啊……
嗯，不用担心。

哎呀……有使用即死攻击的敌人呢……嗯，您不必在意。"
