"source","target","id","developer_comments"
"MONA_FOE_FOLLOW_START_1_0","被F.O.E发现了！ ","MONA_FOE_FOLLOW_START_1_0","机翻辅助：

被F.O.E发现了！ 

F.O.E注意到了！"
"MONA_FOE_FOLLOW_START_2_0","被很不妙的家伙发现了。","MONA_FOE_FOLLOW_START_2_0","机翻辅助：

被很不妙的家伙发现了。

被矢兵卫发现了。

被胡乱发现了啊。"
"MONA_FOE_FOLLOW_START_3_0","喂，被F.O.E跟踪了哦？ ","MONA_FOE_FOLLOW_START_3_0","机翻辅助：

喂，被F.O.E跟踪了哦？ 

喂，被F.O.E跟踪了。"
"MONA_FOE_NEAR_1_0","F.O.E就在附近哦！ ","MONA_FOE_NEAR_1_0","机翻辅助：

F.O.E就在附近哦！ 

F.O.E就在眼前！ 

F.O.E就在你身边！"
"MONA_FOE_NEAR_2_0","喂，F.O.E来了！ ","MONA_FOE_NEAR_2_0","机翻辅助：

喂，F.O.E来了！ 

喂，F.O.E在！"
"MONA_FOE_NEAR_3_0","好险，是F.O.E！快退下！","MONA_FOE_NEAR_3_0","机翻辅助：

好险，是F.O.E！快退下！

危险，是F.O.E！退后！

啊呀，是F.O.E ！下去！"
"MONA_FOE_FOLLOW_END_1_0","好，甩掉他了。","MONA_FOE_FOLLOW_END_1_0","机翻辅助：

好，甩掉他了。

好了，撒了啊。

好，撒了吧。"
"MONA_FOE_FOLLOW_END_2_0","哎呀呀，看来是成功逃掉了。","MONA_FOE_FOLLOW_END_2_0","机翻辅助：

哎呀呀，看来是成功逃掉了。

哎呀呀，好像逃过了。

哎呀，好像跑完了。"
"MONA_FOE_FOLLOW_END_3_0","呼，居然让我着急…… ","MONA_FOE_FOLLOW_END_3_0","机翻辅助：

呼，居然让我着急…… 

啊，让他着急了…… 

哼，让你着急……"
"MONA_KANSI_REACTION_1_0","好好观察我的动作啊……？ ","MONA_KANSI_REACTION_1_0","机翻辅助：

好好观察我的动作啊……？ 

好好看动作吧……？ 

好好看看动态啊……？"
"MONA_KANSI_REACTION_2_0","冷静下来行动啊。","MONA_KANSI_REACTION_2_0","机翻辅助：

冷静下来行动啊。

冷静点，动起来。

冷静地行动吧。"
"MONA_KANSI_REACTION_3_0","听好了，不要着急。","MONA_KANSI_REACTION_3_0","机翻辅助：

听好了，不要着急。

听好了，别着急。"
"MONA_DENKISAKU_REACTION__0","喵……毛都竖起来了…… ","MONA_DENKISAKU_REACTION__0","机翻辅助：

喵……毛都竖起来了…… 

喵……毛叮叮的…… 

喵……毛很脆……"
"MONA_DENKISAKU_REACTION__2_0","要怎么处理这家伙……","MONA_DENKISAKU_REACTION__2_0","机翻辅助：

要怎么处理这家伙……

这家伙怎么办……

该如何处置这家伙呢……"
"MONA_DENKISAKU_REACTION__3_0","别碰他，这家伙很不妙。","MONA_DENKISAKU_REACTION__3_0","机翻辅助：

别碰他，这家伙很不妙。

别碰它，这家伙可糟了。

别碰我，这家伙可糟了。"
"MONA_KYOUHU_REACTION_1_0","喵呼！？ ","MONA_KYOUHU_REACTION_1_0","机翻辅助：

喵呼！？ 

喵！？ 

喂！？"
"MONA_KYOUHU_REACTION_2_0","风……！？ ","MONA_KYOUHU_REACTION_2_0","机翻辅助：

风……！？"
"MONA_KYOUHU_REACTION_3_0","哦哇！？ ","MONA_KYOUHU_REACTION_3_0","机翻辅助：

哦哇！？ 

哇！？ 

完了！？"
"MONA_STAIR_FIND_1_0","路被清空了！ ","MONA_STAIR_FIND_1_0","机翻辅助：

路被清空了！ 

道路开拓了啊！ 

道路拓宽了！"
"MONA_STAIR_FIND_2_0","好，是新的路！ ","MONA_STAIR_FIND_2_0","机翻辅助：

好，是新的路！ 

好，新的道路！ 

好，新路！"
