"source","target","id","developer_comments"
"CAROLIN_FOE_FOLLOW_START_0","喂，他在F.O.E.发现了！","CAROLIN_FOE_FOLLOW_START_0",""
"JUSTINE_FOE_FOLLOW_START_0","那是...","JUSTINE_FOE_FOLLOW_START_0",""
"CAROLIN_FOE_FOLLOW_START_2_0","被追尾了！","CAROLIN_FOE_FOLLOW_START_2_0",""
"JUSTINE_FOE_FOLLOW_START_2_0","我被F.O.E察觉到了。","JUSTINE_FOE_FOLLOW_START_2_0",""
"CAROLIN_FOE_FOLLOW_START_3_0","F.O.E.注意到了！","CAROLIN_FOE_FOLLOW_START_3_0",""
"JUSTINE_FOE_FOLLOW_START_3_0","追尾状态。","JUSTINE_FOE_FOLLOW_START_3_0",""
"CAROLIN_FOE_NEAR_1_0","你要尽量小心！","CAROLIN_FOE_NEAR_1_0",""
"JUSTINE_FOE_NEAR_1_0","F.O.E正在接近。","JUSTINE_FOE_NEAR_1_0",""
"CAROLIN_FOE_NEAR_2_0","如果你没有战斗的意愿，就不要靠得太近！","CAROLIN_FOE_NEAR_2_0",""
"JUSTINE_FOE_NEAR_2_0","请注意，附近有敌方侦察兵。","JUSTINE_FOE_NEAR_2_0",""
"CAROLIN_FOE_NEAR_3_0","喂，F.O.E. 快追上来了！","CAROLIN_FOE_NEAR_3_0",""
"JUSTINE_FOE_NEAR_3_0","谨慎前行。","JUSTINE_FOE_NEAR_3_0",""
"CAROLIN_FOE_FOLLOW_END_1_0","F.O.E已经放弃了！","CAROLIN_FOE_FOLLOW_END_1_0",""
"JUSTINE_FOE_FOLLOW_END_1_0","这样你会稍微安心一点的，
卡罗琳。","JUSTINE_FOE_FOLLOW_END_1_0",""
"CAROLIN_FOE_FOLLOW_END_2_0","成功逃脱了！","CAROLIN_FOE_FOLLOW_END_2_0",""
"JUSTINE_FOE_FOLLOW_END_2_0","看来，
F.O.E停止了追踪。","JUSTINE_FOE_FOLLOW_END_2_0",""
"CAROLIN_FOE_FOLLOW_END_3_0","哦，F.O.E发生了什么事？","CAROLIN_FOE_FOLLOW_END_3_0",""
"JUSTINE_FOE_FOLLOW_END_3_0","看起来已经停止追尾了，卡罗琳。","JUSTINE_FOE_FOLLOW_END_3_0",""
"CAROLIN_KANSI_REACTION_1_0","あのライトは避けて進め！　いいな？","CAROLIN_KANSI_REACTION_1_0",""
"JUSTINE_KANSI_REACTION_1_0","请走在灯光照不到的地方。
","JUSTINE_KANSI_REACTION_1_0",""
"CAROLIN_KANSI_REACTION_2_0","避开就不会被发现！
明白了吗？","CAROLIN_KANSI_REACTION_2_0",""
"JUSTINE_KANSI_REACTION_2_0","在关闭开关之前，
避开灯光前进。","JUSTINE_KANSI_REACTION_2_0",""
"CAROLIN_KANSI_REACTION_3_0","如果无法关闭灯光，
就要避开前进！","CAROLIN_KANSI_REACTION_3_0",""
"JUSTINE_KANSI_REACTION_3_0","避开就可以前进，
应该不会被发现。","JUSTINE_KANSI_REACTION_3_0",""
"CAROLIN_DENKISAKU_REACTI_0","如果不想被电击到，
就去找开关吧！","CAROLIN_DENKISAKU_REACTI_0",""
"JUSTINE_DENKISAKU_REACTI_0","如果不停电，
就无法前进。","JUSTINE_DENKISAKU_REACTI_0",""
"CAROLIN_DENKISAKU_REACTI_2_0","要找到某个开关！","CAROLIN_DENKISAKU_REACTI_2_0",""
"JUSTINE_DENKISAKU_REACTI_2_0","应该有关闭电源的开关。","JUSTINE_DENKISAKU_REACTI_2_0",""
"CAROLIN_DENKISAKU_REACTI_3_0","呵呵呵，看来轮到我们处决了！","CAROLIN_DENKISAKU_REACTI_3_0",""
"JUSTINE_DENKISAKU_REACTI_3_0","如果能找到开关，
应该就能继续前进了。","JUSTINE_DENKISAKU_REACTI_3_0",""
"CAROLIN_KYOUHU_REACTION__0","风吹动时移动的感觉很有趣。","CAROLIN_KYOUHU_REACTION__0",""
"JUSTINE_KYOUHU_REACTION__0","啊，风……！？","JUSTINE_KYOUHU_REACTION__0",""
"CAROLIN_KYOUHU_REACTION__2_0","喂、喂！？","CAROLIN_KYOUHU_REACTION__2_0",""
"JUSTINE_KYOUHU_REACTION__2_0","这是用来移动的。","JUSTINE_KYOUHU_REACTION__2_0",""
"CAROLIN_KYOUHU_REACTION__3_0","无论被吹到哪里都好！","CAROLIN_KYOUHU_REACTION__3_0",""
"JUSTINE_KYOUHU_REACTION__3_0","你还好吗？","JUSTINE_KYOUHU_REACTION__3_0",""
"CAROLIN_STAIR_FIND_1_0","嘿，贾斯汀。
那是楼梯吗？","CAROLIN_STAIR_FIND_1_0",""
"JUSTINE_STAIR_FIND_1_0","看起来是这样的。
请确认一下。","JUSTINE_STAIR_FIND_1_0",""
