"source","target","id","developer_comments"
"FUTABA_FOE_FOLLOW_START__0","F.O.E要来了！","FUTABA_FOE_FOLLOW_START__0","机翻辅助：

F.O.E要来了！"
"FUTABA_FOE_FOLLOW_START__2_0","糟糕，被跟踪了！","FUTABA_FOE_FOLLOW_START__2_0","机翻辅助：

不好，被跟踪了！

糟糕，被跟踪了！

不好吃，被跟踪了！"
"FUTABA_FOE_FOLLOW_START__3_0","F.O.E反应！","FUTABA_FOE_FOLLOW_START__3_0","机翻辅助：

F.O.E有反应了！

对F.O.E有反应！"
"FUTABA_FOE_NEAR_1_0","就在眼前！小心啊！","FUTABA_FOE_NEAR_1_0","机翻辅助：

就在眼前！小心啊！

就在眼前！小心点！"
"FUTABA_FOE_NEAR_2_0","喂，你太过分了！","FUTABA_FOE_NEAR_2_0","机翻辅助：

喂，你太悠哉了吧！

喂喂，太从容了吧！

喂，太从容了吧！"
"FUTABA_FOE_NEAR_3_0","已经很近了！小心点！","FUTABA_FOE_NEAR_3_0","机翻辅助：

已经很近了！小心点！

相当近哦！注意！

相当近哟！小心！"
"FUTABA_FOE_FOLLOW_END_1_0","放心吧，我已经撒了！","FUTABA_FOE_FOLLOW_END_1_0","机翻辅助：

放心吧，甩掉它了！

放心吧，撒了！

放心吧，我撒了！"
"FUTABA_FOE_FOLLOW_END_2_0","好了，成功逃脱了。","FUTABA_FOE_FOLLOW_END_2_0","机翻辅助：

好，成功甩掉了呢。

好，你逃过了。

好吧，你跑完了。"
"FUTABA_FOE_FOLLOW_END_3_0","呼，太好了！","FUTABA_FOE_FOLLOW_END_3_0","机翻辅助：

呼……太好了！

嗯……太好了！"
"FUTABA_KANSI_REACTION_1_0","模式，观察一下！","FUTABA_KANSI_REACTION_1_0","机翻辅助：

这是固定模式，观察一下吧！

模式，观察一下吧！

这是套路，你观察一下！"
"FUTABA_KANSI_REACTION_2_0","冷静行动，你可以脱困的！","FUTABA_KANSI_REACTION_2_0","机翻辅助：

冷静下来行动，这样就能甩掉它！

冷静地行动吧，能脱身！

冷静点行动，你能拔得头筹！"
"FUTABA_KANSI_REACTION_3_0","好了……小声点……！","FUTABA_KANSI_REACTION_3_0","机翻辅助：

听好了……要悄悄地……！

听好了……悄悄地……！

听好了……小心点……！"
"FUTABA_DENKISAKU_REACTIO_0","首先我们得设法解决栅栏的问题！","FUTABA_DENKISAKU_REACTIO_0","机翻辅助：

首先要设法解决栅栏！

首先要想办法解决栅栏！

首先要想办法做栅栏！"
"FUTABA_DENKISAKU_REACTIO_2_0","绝对不要碰！这可不是在开玩笑！","FUTABA_DENKISAKU_REACTIO_2_0","机翻辅助：

绝对不要碰！这可不是在开玩笑！

绝对不要碰！因为不是假装的！

绝对不要碰！不是装出来的！"
"FUTABA_DENKISAKU_REACTIO_3_0","如果断电的话就可以通过了。","FUTABA_DENKISAKU_REACTIO_3_0","机翻辅助：

只要关掉电源就能通过了。

把电关掉就能通了。

你把电关了就可以通过啦。"
"FUTABA_KYOUHU_REACTION_1_0","喂！","FUTABA_KYOUHU_REACTION_1_0","机翻辅助：

喂──！？

喂！？"
"FUTABA_KYOUHU_REACTION_2_0","飞了！？","FUTABA_KYOUHU_REACTION_2_0","机翻辅助：

飞起来了！？

飞了！？"
"FUTABA_KYOUHU_REACTION_3_0","你没事吧？","FUTABA_KYOUHU_REACTION_3_0","机翻辅助：

没事吧！？"
"FUTABA_STAIR_FIND_1_0","看到了吗？有路了哦。","FUTABA_STAIR_FIND_1_0","机翻辅助：

看到了吗？有路了哦。

看见了吗？有条路。"
"FUTABA_STAIR_FIND_2_0","快点，前面就是要走的路！","FUTABA_STAIR_FIND_2_0","机翻辅助：

很近了，是通往下一个区域的路！

很近啊，前面的路！

很近，是继续向前的路！"
"FUTABA_STAIR_FIND_3_0","下一个区域的道路，做得好！","FUTABA_STAIR_FIND_3_0","机翻辅助：

是通往下一个区域的路，太好了！

这是通往下一个区域的路，太好了！

是通往下一个区域的路，太棒了！"
"FUTABA_TREASURE_FIND_1_0","嗯，探测到宝物的反应！","FUTABA_TREASURE_FIND_1_0","机翻辅助：

唔，有宝物的反应！

嗯，有宝贝的反应！

嗯，有宝物的反应！"
"FUTABA_TREASURE_FIND_2_0","看到了吗？是宝物哦。","FUTABA_TREASURE_FIND_2_0","机翻辅助：

看到了吗？是宝物哦。

看见了吗？宝贝啊。

看到了吗？是宝贝哦。"
"FUTABA_TREASURE_FIND_3_0","发现，寻宝探险！","FUTABA_TREASURE_FIND_3_0","机翻辅助：

发现宝物了，宝物探访！

发现，宝物探访！

发现，宝藏探访！"
"FUTABA_CHECK_WALL_1_0","那边那边！有没有什么啊？！","FUTABA_CHECK_WALL_1_0","机翻辅助：

那边那边！有没有什么啊？！

马马虎虎！有什么事吗？

马马虎虎！有什么吗？"
"FUTABA_CHECK_WALL_2_0","帮我查一下，看看有没有反应。","FUTABA_CHECK_WALL_2_0","机翻辅助：

调查一下，有反应。

你去查一下，有反应。

你帮我查一下，我有反应。"
"FUTABA_CHECK_WALL_3_0","怪怪的，你看一下。","FUTABA_CHECK_WALL_3_0","机翻辅助：

有点可疑啊，看一下。

好讨厌啊，看一下。

真奇怪，你看一下。"
"FUTABA_SWITCH_FIND_1_0","开关吗，原来如此。","FUTABA_SWITCH_FIND_1_0","机翻辅助：

是开关啊，原来如此。

开关，原来如此。

开关啊，原来如此。"
"FUTABA_SWITCH_FIND_2_0","哦！好像有开关！","FUTABA_SWITCH_FIND_2_0","机翻辅助：

哦！好像有开关！

哦！好像有开关啊！

噢！好像有开关！"
"FUTABA_SWITCH_FIND_3_0","慎重而大胆地点击吧！","FUTABA_SWITCH_FIND_3_0","机翻辅助：

慎重且大胆地按下去！

慎重且大胆地扑通一声！

慎重而大胆地拍吧！"
"FUTABA_SHORTCUT_FIND_1_0","哦，看起来可以通过！","FUTABA_SHORTCUT_FIND_1_0","机翻辅助：

哦，好像能通过了！

哦，好像能通过哦！

啊，好像可以通过了！"
"FUTABA_SHORTCUT_FIND_2_0","隐藏通道，你找得真不错！","FUTABA_SHORTCUT_FIND_2_0","机翻辅助：

是隐藏通道，真亏你能找到！

隐藏通道，你找到了！"
"FUTABA_SHORTCUT_FIND_3_0","通了也看起来没问题！","FUTABA_SHORTCUT_FIND_3_0","机翻辅助：

通过这里似乎也没问题！

通过好像也没有问题！

通过也没有问题！"
"FUTABA_PARTY_DEAD_1_0","这已经太冒险了，撤退吧！","FUTABA_PARTY_DEAD_1_0","机翻辅助：

再往前就太鲁莽了，撤退！

再这样就太鲁莽了，退下！

再这样下去就太鲁莽了，退！"
"FUTABA_PARTY_DEAD_2_0","不好！考虑一下战略性撤退！","FUTABA_PARTY_DEAD_2_0","机翻辅助：

不好！考虑一下战略性撤退！

糟了！也要考虑战略撤退！

糟糕！战略撤退也要考虑！"
"FUTABA_PARTY_DEAD_3_0","放弃吧，太危险了！","FUTABA_PARTY_DEAD_3_0","机翻辅助：

放弃吧，太危险了！"
"FUTABA_FOE_WARNING_NEAR__0","F.O.E还在！小心点！","FUTABA_FOE_WARNING_NEAR__0","机翻辅助：

F.O.E还在！小心点！

F.O.E健在！小心点！"
"FUTABA_FOE_WARNING_NEAR__2_0","别放松警惕，还有人在！","FUTABA_FOE_WARNING_NEAR__2_0","机翻辅助：

别松懈，它还在哦！

别泄气，还有呢！

别松懈，我还在呢！"
"FUTABA_FOE_WARNING_NEAR__3_0","大家，追手还在！","FUTABA_FOE_WARNING_NEAR__3_0","机翻辅助：

大家，还有追兵在！

大家，还有追兵！

大家还有追兵！"
"FUTABA_PARTY_HPTP10_1_0","战斗力相当糟糕的情况啊……","FUTABA_PARTY_HPTP10_1_0","机翻辅助：

战力方面相当不妙啊……

战力上相当糟糕的状况……

从战斗力上来说是相当糟糕的状况……"
"FUTABA_PARTY_HPTP10_2_0","不要说坏话，快回来！","FUTABA_PARTY_HPTP10_2_0","机翻辅助：

我不会说难听的话，快回来！

不说坏事，回来吧！

不要说坏话，回来吧！"
