"source","target","id","developer_comments"
"AEGIS_FOE_FOLLOW_START_1_0","已确认到F.O.E在追赶我们！","AEGIS_FOE_FOLLOW_START_1_0","机翻辅助：

F.O.E的
追踪确认完毕！

确认了F.O.E的
跟踪！"
"AEGIS_FOE_FOLLOW_START_2_0","F.O.E正在追赶过来。","AEGIS_FOE_FOLLOW_START_2_0","机翻辅助：

F.O.E追上来了呢。

F.O.E在追呢。"
"AEGIS_FOE_FOLLOW_START_3_0","看来，
F.O.E已经注意到我们了。","AEGIS_FOE_FOLLOW_START_3_0","机翻辅助：

看来
被F.O.E发现了。

似乎被F.O.E注意到了。


好像被F.O.E注意到了。"
"AEGIS_FOE_NEAR_1_0","F.O.E就在附近。","AEGIS_FOE_NEAR_1_0","机翻辅助：

F.O.E就在附近。"
"AEGIS_FOE_NEAR_2_0","我们有F.O.E。","AEGIS_FOE_NEAR_2_0","机翻辅助：

F.O.E出现了。

有F.O.E。

有F.O.E在。"
"AEGIS_FOE_NEAR_3_0","已察觉到F.O.E的气息，
就在附近的样子。","AEGIS_FOE_NEAR_3_0","机翻辅助：

侦测到F.O.E的气息，
就在附近。

探知F.O.E的气息，
就在附近。

探测到F.O.E的迹象，
就在附近。"
"AEGIS_FOE_FOLLOW_END_1_0","看起来已经完全超越了F.O.E。","AEGIS_FOE_FOLLOW_END_1_0","机翻辅助：

看来是甩掉F.O.E了。

好像甩掉了F.O.E。

你好像甩掉F.O.E了。"
"AEGIS_FOE_FOLLOW_END_2_0","看来放弃追赶了。","AEGIS_FOE_FOLLOW_END_2_0","机翻辅助：

它似乎放弃追踪了。

我好像放弃了跟踪。

似乎放弃了跟踪。"
"AEGIS_FOE_FOLLOW_END_3_0","看起来成功逃脱了F.O.E。","AEGIS_FOE_FOLLOW_END_3_0","机翻辅助：

看来是成功
逃离F.O.E了。

好像从F.O.E成功逃走了。


从F.O.E逃跑成功了。"
"AEGIS_KANSI_REACTION_1_0","请注意不要被察觉到。","AEGIS_KANSI_REACTION_1_0","机翻辅助：

请小心别被它发现。

注意不要被感知到。

请注意不要被感知到。"
"AEGIS_KANSI_REACTION_2_0","嘘……","AEGIS_KANSI_REACTION_2_0","机翻辅助：

嘘……

嘘……就是这样。

是。"
"AEGIS_KANSI_REACTION_3_0","悄悄地，悄悄地……","AEGIS_KANSI_REACTION_3_0","机翻辅助：

轻轻的，轻轻的……

嗯、嗯……

咻——咻——咻……"
"AEGIS_DENKISAKU_REACTION_0","这看起来会被电到的样子，
真可怕。","AEGIS_DENKISAKU_REACTION_0","机翻辅助：

这样好像会触电呢……
好可怕。

这好像要触电了……
很可怕。

这会触电啊……
太可怕了。"
"AEGIS_DENKISAKU_REACTION_2_0","可以从这个电流里充电嘛……
肯定不行吧。","AEGIS_DENKISAKU_REACTION_2_0","机翻辅助：

从这股电流中充电……
是办不到的。

从这个电流充电……
是做不到的。

不能用这个电流充值。"
"AEGIS_DENKISAKU_REACTION_3_0","建议先断电再前进。","AEGIS_DENKISAKU_REACTION_3_0","机翻辅助：

我提议
等关掉电源后再前进。

建议关灯后再前进。


建议在断电后前进。"
"AEGIS_KYOUHU_REACTION_1_0","有强风！","AEGIS_KYOUHU_REACTION_1_0","机翻辅助：

有强风！

是强风！

强风！"
"AEGIS_KYOUHU_REACTION_2_0","啊，这是……","AEGIS_KYOUHU_REACTION_2_0","机翻辅助：

啊，这是……"
"AEGIS_KYOUHU_REACTION_3_0","飞去了。","AEGIS_KYOUHU_REACTION_3_0","机翻辅助：

我飞起来了。

飞奔而去。

飞过去了。"
"AEGIS_STAIR_FIND_1_0","楼梯发现！
看起来可以继续前进。","AEGIS_STAIR_FIND_1_0","机翻辅助：

发现阶梯！
似乎可以前进。

发现楼梯！
好像要往前走了。

发现楼梯！好像要继续下去了。"
"AEGIS_STAIR_FIND_2_0","发现楼梯了！
要下去嘛？","AEGIS_STAIR_FIND_2_0","机翻辅助：

侦测到阶梯！
要冲进去吗？

探知楼梯！
突入吗？

楼梯探测！
要冲进去吗？"
"AEGIS_STAIR_FIND_3_0","我建议进入新的区域。","AEGIS_STAIR_FIND_3_0","机翻辅助：

我提议
冲进新区域。


建议进入新的区域。

我提议进入新的区域。"
"AEGIS_TREASURE_FIND_1_0","在前方看到了宝箱！","AEGIS_TREASURE_FIND_1_0","机翻辅助：

前方确认到宝箱！

前面确认了宝箱！

前方确认了宝箱！"
"AEGIS_TREASURE_FIND_2_0","发现宝箱！
金银财宝满满的……是吧？","AEGIS_TREASURE_FIND_2_0","机翻辅助：

发现宝箱。
金银财宝满坑满谷……吗？

宝箱，发现。
金银财宝扎克扎克……是吗？

发现宝箱。
金银财宝哗啦哗啦……是吗？"
"AEGIS_TREASURE_FIND_3_0","宝箱..……就是所谓的宝藏呢！","AEGIS_TREASURE_FIND_3_0","机翻辅助：

宝箱……也就是所谓的宝物呢！

宝箱……也就是所谓的宝物啊！

宝箱……也就是所谓的宝贝！"
"AEGIS_CHECK_WALL_1_0","前方有令人在意的东西。","AEGIS_CHECK_WALL_1_0","机翻辅助：

前方有令人在意的东西。

前方有个令人在意的东西。

前面有在意的东西。"
"AEGIS_CHECK_WALL_2_0","前方发现可疑物品！
建议展开调查。","AEGIS_CHECK_WALL_2_0","机翻辅助：

发现前方有可疑物体！
提议调查。

前方发现可疑物！
建议调查。

前方发现可疑物！建议进行调查。"
"AEGIS_CHECK_WALL_3_0","建议调查一下这附近。","AEGIS_CHECK_WALL_3_0","机翻辅助：

我提议调查这附近。

我建议调查这一带。"
"AEGIS_SWITCH_FIND_1_0","我找到了开关！","AEGIS_SWITCH_FIND_1_0","机翻辅助：

发现开关！

发现了开关！

我发现了一个开关！"
"AEGIS_SWITCH_FIND_2_0","发现开关，要怎么做？","AEGIS_SWITCH_FIND_2_0","机翻辅助：

确认开关，要怎么做？

确认开关，怎么办？"
"AEGIS_SWITCH_FIND_3_0","发现开关。
要按下去吗？还是破坏掉？","AEGIS_SWITCH_FIND_3_0","机翻辅助：

发现开关。
要按吗？要破坏吗？

发现开关。
要按吗？破坏吗？

发现开关。
要按吗？破坏？"
"AEGIS_SHORTCUT_FIND_1_0","我发现了看起来像是捷径地方。","AEGIS_SHORTCUT_FIND_1_0","机翻辅助：

发现似乎能成为捷径的地点。

我发现了可以抄近道的地方。

我发现了可以抄近路的地方。"
"AEGIS_SHORTCUT_FIND_2_0","我感知到了一个可以通过的地方。","AEGIS_SHORTCUT_FIND_2_0","机翻辅助：

侦测到似乎能通过的地点。

感知到了可能通过的地方。

我感觉到了可以通过的地方。"
"AEGIS_SHORTCUT_FIND_3_0","发现了看起来像是捷径的地方。","AEGIS_SHORTCUT_FIND_3_0","机翻辅助：

发现似乎能成为捷径的地点。

发现了可能成为近道的要点。

发现可能成为捷径的点。"
"AEGIS_FOE_WARNING_NEAR_1_0","F.O.E的锁定，
持续中！","AEGIS_FOE_WARNING_NEAR_1_0","机翻辅助：

F.O.E的锁定，
仍在持续！

F.O.E的锁定，
继续中！

F.O.E的摇滚，
继续中！"
"AEGIS_FOE_WARNING_NEAR_2_0","还有F.O.E在追赶着我们！","AEGIS_FOE_WARNING_NEAR_2_0","机翻辅助：

F.O.E还在
追过来！

还在追F.O.E
！

F.O.E还在追上来！"
"AEGIS_FOE_WARNING_NEAR_3_0","敌方F.O.E正在向这里发动进攻！","AEGIS_FOE_WARNING_NEAR_3_0","机翻辅助：

敌方F.O.E正在朝我方进攻！

敌人F.O.E，正在向这边进攻！

敌人F.O.E正在向这边进攻！"
"AEGIS_1PERSON_HPTP10_1_0","好像会过热……的样子……","AEGIS_1PERSON_HPTP10_1_0","机翻辅助：

感觉脑袋快要……过热了……

好像过热了……

过热的思想……是……"
