"source","target","id","developer_comments"
"MITURU_FOE_FOLLOW_START__0","被发现在Ｆ．Ｏ．Ｅ了！ ","MITURU_FOE_FOLLOW_START__0",""
"MITURU_FOE_FOLLOW_START__2_0","哦……F.O.E正在追来！ ","MITURU_FOE_FOLLOW_START__2_0",""
"MITURU_FOE_FOLLOW_START__3_0","F.O.E正在追踪着我们！ ","MITURU_FOE_FOLLOW_START__3_0",""
"MITURU_FOE_NEAR_1_0","附近有F.O.E.呢…… ","MITURU_FOE_NEAR_1_0",""
"MITURU_FOE_NEAR_2_0","Ｆ·Ｏ·Ｅ吗。
居然也在这种地方。 ","MITURU_FOE_NEAR_2_0",""
"MITURU_FOE_NEAR_3_0","F.O.E.，小心！ ","MITURU_FOE_NEAR_3_0",""
"MITURU_FOE_FOLLOW_END_1_0","看起来像是撒了Ｆ·Ｏ·Ｅ。 ","MITURU_FOE_FOLLOW_END_1_0",""
"MITURU_FOE_FOLLOW_END_2_0","呼呼，看来你已经放弃了。 ","MITURU_FOE_FOLLOW_END_2_0",""
"MITURU_FOE_FOLLOW_END_3_0","看来成功地逃脱了…… ","MITURU_FOE_FOLLOW_END_3_0",""
"MITURU_KANSI_REACTION_1_0","这里要小心。 ","MITURU_KANSI_REACTION_1_0",""
"MITURU_KANSI_REACTION_2_0","这是一个棘手的陷阱。 ","MITURU_KANSI_REACTION_2_0",""
"MITURU_KANSI_REACTION_3_0","小心不要被发现。 ","MITURU_KANSI_REACTION_3_0",""
"MITURU_DENKISAKU_REACTIO_0","注意不要触碰。 ","MITURU_DENKISAKU_REACTIO_0",""
"MITURU_DENKISAKU_REACTIO_2_0","停止电流然后前进吧。 ","MITURU_DENKISAKU_REACTIO_2_0",""
"MITURU_DENKISAKU_REACTIO_3_0","最好把电灯关掉。 ","MITURU_DENKISAKU_REACTIO_3_0",""
"MITURU_KYOUHU_REACTION_1_0","哎呀……！ ","MITURU_KYOUHU_REACTION_1_0",""
"MITURU_KYOUHU_REACTION_2_0","这是什么！？ ","MITURU_KYOUHU_REACTION_2_0",""
"MITURU_KYOUHU_REACTION_3_0","哇，风吹来了！ ","MITURU_KYOUHU_REACTION_3_0",""
"MITURU_STAIR_FIND_1_0","看起来可以继续前进，你打算怎么办呢？ ","MITURU_STAIR_FIND_1_0",""
"MITURU_STAIR_FIND_2_0","那边有楼梯呢。 ","MITURU_STAIR_FIND_2_0",""
"MITURU_STAIR_FIND_3_0","楼梯吗……好像可以前往下一层。 ","MITURU_STAIR_FIND_3_0",""
"MITURU_TREASURE_FIND_1_0","宝箱啊……要不要打开看看呢。 ","MITURU_TREASURE_FIND_1_0",""
"MITURU_TREASURE_FIND_2_0","嗯……那里有一个宝箱。 ","MITURU_TREASURE_FIND_2_0",""
"MITURU_TREASURE_FIND_3_0","前方有宝箱。 ","MITURU_TREASURE_FIND_3_0",""
"MITURU_CHECK_WALL_1_0","那个是什么？ ","MITURU_CHECK_WALL_1_0",""
"MITURU_CHECK_WALL_2_0","…你在意了吗？可以帮我查一下吗？ ","MITURU_CHECK_WALL_2_0",""
"MITURU_CHECK_WALL_3_0","あれは何だ…？　調べてみよう。 ","MITURU_CHECK_WALL_3_0",""
"MITURU_SWITCH_FIND_1_0","ん？　これは…スイッチか？ ","MITURU_SWITCH_FIND_1_0",""
"MITURU_SWITCH_FIND_2_0","看啊，这里有一个开关。 ","MITURU_SWITCH_FIND_2_0",""
"MITURU_SWITCH_FIND_3_0","开关吗……判断就交给你了。 ","MITURU_SWITCH_FIND_3_0",""
"MITURU_SHORTCUT_FIND_1_0","ん？　そこから通れそうだな。 ","MITURU_SHORTCUT_FIND_1_0",""
"MITURU_SHORTCUT_FIND_2_0","好，看起来可以走捷径。 ","MITURU_SHORTCUT_FIND_2_0",""
"MITURU_SHORTCUT_FIND_3_0","看，好像要剪短发了。 ","MITURU_SHORTCUT_FIND_3_0",""
"MITURU_FOE_WARNING_NEAR__0","不要掉以轻心！
F.O.E还在这里！ ","MITURU_FOE_WARNING_NEAR__0",""
"MITURU_FOE_WARNING_NEAR__2_0","那个F.O.E，
还在追着我们吗…… ","MITURU_FOE_WARNING_NEAR__2_0",""
"MITURU_FOE_WARNING_NEAR__3_0","不要放松警惕！
F.O.E也在这里！ ","MITURU_FOE_WARNING_NEAR__3_0",""
"MITURU_1PERSON_HPTP10_1_0","哦……没事，还可以…… ","MITURU_1PERSON_HPTP10_1_0",""
"MITURU_1PERSON_HPTP10_2_0","我做了一件让我感到羞愧的事情。 ","MITURU_1PERSON_HPTP10_2_0",""
"MITURU_1PERSON_HPTP10_3_0","不想成为累赘，但是…… ","MITURU_1PERSON_HPTP10_3_0",""
"MITURU_1PERSON_HP10_1_0","ハァっ…悪いが、回復を頼めないか？ ","MITURU_1PERSON_HP10_1_0",""
"MITURU_1PERSON_HP10_2_0","哎呀……体力不行啊…… ","MITURU_1PERSON_HP10_2_0",""
"MITURU_1PERSON_HP10_3_0","对不起，我的体力快要到达极限了…… ","MITURU_1PERSON_HP10_3_0",""
"MITURU_1PERSON_TP10_1_0","精力快要耗尽了……抱歉…… ","MITURU_1PERSON_TP10_1_0",""
"MITURU_1PERSON_TP10_2_0","有点疲惫了呢…… ","MITURU_1PERSON_TP10_2_0",""
