"source","target","id","developer_comments"
"CHIE_FOE_FOLLOW_START_1_0","不妙，被F.O.E发现了！","CHIE_FOE_FOLLOW_START_1_0","机翻辅助：

糟糕，被F.O.E发现了！

果然，被F.O.E发现了！"
"CHIE_FOE_FOLLOW_START_2_0","啊啊！这不是F.O.E吗！","CHIE_FOE_FOLLOW_START_2_0","机翻辅助：

呃呃！这不是F.O.E吗！

哈哈！不是F.O.E吗！

哈哈！不是F.O.E嘛！"
"CHIE_FOE_FOLLOW_START_3_0","F.O.E正在靠近这里！","CHIE_FOE_FOLLOW_START_3_0","机翻辅助：

F.O.E朝这边过来了！

F.O.E来了！"
"CHIE_FOE_NEAR_1_0","是F.O.E，好近！","CHIE_FOE_NEAR_1_0","机翻辅助：

F.O.E好近！

F.O.E，靠近！

F.O.E，约定！"
"CHIE_FOE_NEAR_2_0","啊！是F.O.E！","CHIE_FOE_NEAR_2_0","机翻辅助：

呃！是F.O.E啊！

哈哈！F.O.E！

哈！是F.O.E哟！"
"CHIE_FOE_NEAR_3_0","有F.O.E！","CHIE_FOE_NEAR_3_0","机翻辅助：

F.O.E在这里！

F.O.E在哦！

有F.O.E哦！"
"CHIE_FOE_FOLLOW_END_1_0","甩掉F.O.E了！","CHIE_FOE_FOLLOW_END_1_0","机翻辅助：

哦，甩掉F.O.E了！

啊，F.O.E撒了呢！

哦，F.O.E撒了！"
"CHIE_FOE_FOLLOW_END_2_0","呼，他已经不再追了。","CHIE_FOE_FOLLOW_END_2_0","机翻辅助：

呼，它没有再追过来了。

嗯，已经不追了。

呼，已经追不上来了。"
"CHIE_FOE_FOLLOW_END_3_0","看来已经甩掉F.O.E了呢！","CHIE_FOE_FOLLOW_END_3_0","机翻辅助：

好像已经甩掉F.O.E了呢！

好像甩开了F.O.E哟！

好像甩掉了F.O.E！"
"CHIE_KANSI_REACTION_1_0","唔，对心脏不好啊……","CHIE_KANSI_REACTION_1_0","机翻辅助：

呜呜，对心脏很不好……

嗯，对心脏不好……

嗯嗯，对心脏不好……"
"CHIE_KANSI_REACTION_2_0","蹑手蹑脚……","CHIE_KANSI_REACTION_2_0","机翻辅助：

蹑手蹑脚……

跷脚、跷脚……"
"CHIE_KANSI_REACTION_3_0","不要被发现哦。","CHIE_KANSI_REACTION_3_0","机翻辅助：

小心不要被发现。

希望你找不到。

不要被发现。"
"CHIE_DENKISAKU_REACTION__0","小心，别碰到它。","CHIE_DENKISAKU_REACTION__0","机翻辅助：

小心不要碰到它。

小心别碰我。

小心别碰。"
"CHIE_DENKISAKU_REACTION__2_0","这个栅栏，太不妙了吧。","CHIE_DENKISAKU_REACTION__2_0","机翻辅助：

这个栅栏也太危险了吧。

这个栅栏太麻烦了吧。

这个栅栏太糟糕了吧。"
"CHIE_DENKISAKU_REACTION__3_0","必须得停下这个～！","CHIE_DENKISAKU_REACTION__3_0","机翻辅助：

得阻止它才行～！

这个，不停止的话～！

这个，不停下来的话～！"
"CHIE_KYOUHU_REACTION_1_0","哇！","CHIE_KYOUHU_REACTION_1_0","机翻辅助：

哇！"
"CHIE_KYOUHU_REACTION_2_0","嗬！","CHIE_KYOUHU_REACTION_2_0","机翻辅助：

呀！

哎呀！

哇！"
"CHIE_KYOUHU_REACTION_3_0","哦！？","CHIE_KYOUHU_REACTION_3_0","机翻辅助：

哦哦！？

哦！？

哇！？"
"CHIE_STAIR_FIND_1_0","喂，好像能继续前进了？","CHIE_STAIR_FIND_1_0","机翻辅助：

欸，好像可以继续前进了？

喂，不是要往前走吗？

喂，好像可以继续前进吧？"
"CHIE_STAIR_FIND_2_0","是下一区域！前进吧！","CHIE_STAIR_FIND_2_0","机翻辅助：

下一个区域！走吧走吧！

下一个区域！走吧！"
