"source","target","id","developer_comments"
"FUKA_FOE_FOLLOW_START_1_0","F.O.E正在接近！","FUKA_FOE_FOLLOW_START_1_0","机翻辅助：

F.O.E正在接近！

F.O.E接近了！"
"FUKA_FOE_FOLLOW_START_2_0","看来被F.O.E发现了！","FUKA_FOE_FOLLOW_START_2_0","机翻辅助：

看来被F.O.E发现了！

好像被F.O.E发现了！"
"FUKA_FOE_FOLLOW_START_3_0","被F.O.E追上了！","FUKA_FOE_FOLLOW_START_3_0","机翻辅助：

被F.O.E追上了！

被F.O.E跟踪着！

被F.O.E跟踪了！"
"FUKA_FOE_NEAR_1_0","附近有F.O.E……请提高警觉！","FUKA_FOE_NEAR_1_0","机翻辅助：

附近有F.O.E……请提高警觉！

附近有F.O.E……请警戒！

附近有F.O.E……请提高警惕！"
"FUKA_FOE_NEAR_2_0","F.O.E就在旁边哦！","FUKA_FOE_NEAR_2_0","机翻辅助：

F.O.E就在旁边哦！

F.O.E就在身边哦！

F.O.E就在你身边！"
"FUKA_FOE_NEAR_3_0","有F.O.E。
请小心！","FUKA_FOE_NEAR_3_0","机翻辅助：

有F.O.E。
请小心！

有F.O.E。
请注意！

有F.O.E。请注意安全！"
"FUKA_FOE_FOLLOW_END_1_0","太好了……看来甩掉
F.O.E了。","FUKA_FOE_FOLLOW_END_1_0","机翻辅助：

太好了……看来甩掉
F.O.E了。

太好了……
好像撒了F.O.E。

太好了……好像撒了F.O.E。"
"FUKA_FOE_FOLLOW_END_2_0","那个F.O.E
好像放弃了呢……","FUKA_FOE_FOLLOW_END_2_0","机翻辅助：

那个F.O.E
好像放弃了呢……

那个F.O.E，
好像放弃了……

那个F.O.E，
好像放弃了呢……"
"FUKA_FOE_FOLLOW_END_3_0","看来
我们成功摆脱了F.O.E的追踪。","FUKA_FOE_FOLLOW_END_3_0","机翻辅助：

看来
我们成功摆脱了F.O.E的追踪。

好像从F.O.E的跟踪中逃脱了。


似乎从F.O.E的追踪中逃脱了。"
"FUKA_KANSI_REACTION_1_0","请小心前进！","FUKA_KANSI_REACTION_1_0","机翻辅助：

请小心前进！"
"FUKA_KANSI_REACTION_2_0","被发现就麻烦了。
请注意！","FUKA_KANSI_REACTION_2_0","机翻辅助：

被发现就麻烦了。
请注意！

找到的话会很麻烦。
请注意！

一旦被发现就麻烦了。请注意！"
"FUKA_KANSI_REACTION_3_0","那边请小心前进哦。","FUKA_KANSI_REACTION_3_0","机翻辅助：

那边请小心前进哦。

在那里，请慎重地前进。

在这里，请慎重地前进。"
"FUKA_DENKISAKU_REACTION__0","是电栅栏呢……
有没有办法停止电流呢？","FUKA_DENKISAKU_REACTION__0","机翻辅助：

是电栅栏呢……
有没有办法停止电流呢？

是电栅栏啊……
不能停止电流吗？

是电栅栏吧……
能不能关掉电流？"
"FUKA_DENKISAKU_REACTION__2_0","
不关掉电栅栏的电流就无法前进呢。","FUKA_DENKISAKU_REACTION__2_0","机翻辅助：


不关掉电栅栏的电流就无法前进呢。

电栅栏的电流，如果不停止的话就不能前进。


电栅栏的电流，不关掉的话就无法前进。"
"FUKA_DENKISAKU_REACTION__3_0","电围篱……
只要关掉开关就好了……","FUKA_DENKISAKU_REACTION__3_0","机翻辅助：

电围篱……
只要关掉开关就好了……

电栅栏……
关掉开关就好了……

电栅栏……
如果能关掉开关就好了……"
"FUKA_KYOUHU_REACTION_1_0","啊啊，大家！","FUKA_KYOUHU_REACTION_1_0","机翻辅助：

啊啊，大家！

啊，大家！"
"FUKA_KYOUHU_REACTION_2_0","小心！","FUKA_KYOUHU_REACTION_2_0","机翻辅助：

小心！

小心点！"
"FUKA_KYOUHU_REACTION_3_0","啊，要被撞飞了！","FUKA_KYOUHU_REACTION_3_0","机翻辅助：

啊，要被撞飞了！

啊，被打飞了！

啊，要飞了！"
"FUKA_STAIR_FIND_1_0","楼梯好像就在前方！","FUKA_STAIR_FIND_1_0","机翻辅助：

楼梯好像就在前方！

楼梯好像在前面！

前面好像有楼梯！"
"FUKA_STAIR_FIND_2_0","有楼梯耶。要继续前进吗？","FUKA_STAIR_FIND_2_0","机翻辅助：

有楼梯耶。要继续前进吗？

有楼梯哦。要往前走吗？

有楼梯哦。继续前进吗？"
"FUKA_STAIR_FIND_3_0","咦？
前面……好像有楼梯！","FUKA_STAIR_FIND_3_0","机翻辅助：

咦？
前面……好像有楼梯！

咦？
前面有……像楼梯一样哦！

咦？
前面有……就像楼梯一样！"
"FUKA_TREASURE_FIND_1_0","附近有宝箱！","FUKA_TREASURE_FIND_1_0","机翻辅助：

附近有宝箱！"
"FUKA_TREASURE_FIND_2_0","宝箱……要不要打开来看看？","FUKA_TREASURE_FIND_2_0","机翻辅助：

宝箱……要不要打开来看看？

宝箱……要不要打开看看？"
"FUKA_TREASURE_FIND_3_0","里面到底装了什么呢……
真教人兴奋期待呢！","FUKA_TREASURE_FIND_3_0","机翻辅助：

里面到底装了什么呢……
真教人兴奋期待呢！

里面有什么呢……
好兴奋啊！

里面装的是什么呢……
好兴奋啊！"
"FUKA_CHECK_WALL_1_0","这面墙壁……有点奇怪。","FUKA_CHECK_WALL_1_0","机翻辅助：

这面墙壁……有点奇怪。

那堵墙什么的……很奇怪啊。

那堵墙什么的……好奇怪啊。"
"FUKA_CHECK_WALL_2_0","咦？那面墙壁……可以调查吗？","FUKA_CHECK_WALL_2_0","机翻辅助：

咦？那面墙壁……可以调查吗？

咦？那堵墙……能查到吗？"
"FUKA_CHECK_WALL_3_0","那面墙壁，好像有什么……
可以请各位仔细看看吗？","FUKA_CHECK_WALL_3_0","机翻辅助：

那面墙壁，好像有什么……
可以请各位仔细看看吗？

那堵墙是什么……
你能仔细看看吗？

那堵墙，好像是什么……
能仔细看看吗？"
"FUKA_SWITCH_FIND_1_0","附近似乎有开关。","FUKA_SWITCH_FIND_1_0","机翻辅助：

附近似乎有开关。

附近好像有开关。"
"FUKA_SWITCH_FIND_2_0","附近有开关。
要按按看吗？","FUKA_SWITCH_FIND_2_0","机翻辅助：

附近有开关。
要按按看吗？

附近有开关。
要按一下吗？

附近有开关。
试着按一下吗？"
"FUKA_SWITCH_FIND_3_0","似乎有开关。
请找找看！","FUKA_SWITCH_FIND_3_0","机翻辅助：

似乎有开关。
请找找看！

好像有开关。
请找找看！"
"FUKA_SHORTCUT_FIND_1_0","好像可以从那里通过。","FUKA_SHORTCUT_FIND_1_0","机翻辅助：

好像可以从那里通过。

好像可以从那里穿过去哦。"
"FUKA_SHORTCUT_FIND_2_0","请看，似乎可以成为捷径。","FUKA_SHORTCUT_FIND_2_0","机翻辅助：

请看，似乎可以成为捷径。

请看，这似乎是一条近路。

你看，好像是捷径。"
"FUKA_SHORTCUT_FIND_3_0","好像有捷径。
请找找看。","FUKA_SHORTCUT_FIND_3_0","机翻辅助：

好像有捷径。
请找找看。

好像有近路。
请找找看。

好像有捷径。请找找看。"
"FUKA_PARTY_DEAD_1_0","请确认状态！
状况非常危险！","FUKA_PARTY_DEAD_1_0","机翻辅助：

请确认状态！
状况非常危险！

请确认状态！
非常危险的状况！"
"FUKA_PARTY_DEAD_2_0","现在战斗很危险！
有没有人可以帮忙回复？","FUKA_PARTY_DEAD_2_0","机翻辅助：

现在战斗很危险！
有没有人可以帮忙回复？

现在战斗是危险的！
有谁不能恢复吗？

现在战斗很危险！
有谁不能恢复吗？"
"FUKA_PARTY_DEAD_3_0","这样下去很危险！
先回去吧！","FUKA_PARTY_DEAD_3_0","机翻辅助：

这样下去很危险！
先回去吧！

这样下去很危险！
回去一次吧！

这样下去很危险！
让我们回去一次吧！"
"FUKA_FOE_WARNING_NEAR_1_0","F.O.E还在追过来！","FUKA_FOE_WARNING_NEAR_1_0","机翻辅助：

F.O.E还在追过来！

F.O.E还在追！

F.O.E还在追来！"
"FUKA_FOE_WARNING_NEAR_2_0","刚才的F.O.E还在！","FUKA_FOE_WARNING_NEAR_2_0","机翻辅助：

刚才的F.O.E还在！"
"FUKA_FOE_WARNING_NEAR_3_0","F.O.E……
要迎击的话，先重整态势吧！","FUKA_FOE_WARNING_NEAR_3_0","机翻辅助：

F.O.E……
要迎击的话，先重整态势吧！

如果F.O.E……
迎击的话，就做好准备吧！

F.O.E……
如果要迎击的话，做好准备吧！"
"FUKA_PARTY_HPTP10_1_0","各位，再这样下去很危险！","FUKA_PARTY_HPTP10_1_0","机翻辅助：

各位，再这样下去很危险！

各位，再这样下去就危险了！"
"FUKA_PARTY_HPTP10_2_0","各位，
体力、气力都处于危险状态！","FUKA_PARTY_HPTP10_2_0","机翻辅助：

各位，
体力、气力都处于危险状态！

各位，
体力和精力都处于危险状态！

大家，
体力和精力都处于危险状态！"
"FUKA_PARTY_HPTP10_3_0","这样下去……可以重整态势吗？","FUKA_PARTY_HPTP10_3_0","机翻辅助：

这样下去……可以重整态势吗？

这样下去……能重整态势吗？

这样下去……能重整旗鼓吗？"
"FUKA_PARTY_HP10_1_0","各位，请回复体力！","FUKA_PARTY_HP10_1_0","机翻辅助：

各位，请回复体力！

各位，请恢复体力！

大家，请恢复体力！"
"FUKA_PARTY_HP10_2_0","很危险！请回复体力！","FUKA_PARTY_HP10_2_0","机翻辅助：

很危险！请回复体力！

危险！请恢复体力！"
"FUKA_PARTY_HP10_3_0","建议回复体力！","FUKA_PARTY_HP10_3_0","机翻辅助：

建议回复体力！

建议恢复体力！

推荐恢复体力！"
"FUKA_1PERSON_HPTP10_1_0","没事吧？请照顾一下！","FUKA_1PERSON_HPTP10_1_0","机翻辅助：

没事吧？请照顾一下！

没关系吗？请进行护理！

没事吧？请照顾我！"
"FUKA_1PERSON_HPTP10_2_0","气力、体力降低！
小心！","FUKA_1PERSON_HPTP10_2_0","机翻辅助：

气力、体力降低！
小心！

精力·体力降低着！
小心！

精力、体力下降！
小心！"
"FUKA_1PERSON_HPTP10_3_0","状态很危险，请回复！","FUKA_1PERSON_HPTP10_3_0","机翻辅助：

状态很危险，请回复！

是危险的状态，请恢复！

情况很危险，请恢复！"
"FUKA_PARTY_TP10_1_0","各位辛苦了。
可以回复吗？","FUKA_PARTY_TP10_1_0","机翻辅助：

各位辛苦了。
可以回复吗？

大家辛苦了。
能恢复吗？

大家都累了吧。
能恢复吗？"
