"source","target","id","developer_comments"
"MARGARET_FOE_FOLLOW_STAR_0","那是……胶卷·欧普…… ","MARGARET_FOE_FOLLOW_STAR_0","机翻辅助：

那是……胶卷·欧普…… 

那是……胶卷…… 

那是……电影之光……"
"MARGARET_FOE_FOLLOW_STAR_2_0","被F.O.E追上了。 ","MARGARET_FOE_FOLLOW_STAR_2_0","机翻辅助：

被F.O.E追上了。 

被F.O.E追赶着。 

我被F.O.E追着呢。"
"MARGARET_FOE_FOLLOW_STAR_3_0","正在追踪呢。 ","MARGARET_FOE_FOLLOW_STAR_3_0","机翻辅助：

正在追踪呢。 

我在跟踪你。"
"MARGARET_FOE_NEAR_1_0","冷静下来，是F.O.E哦。 ","MARGARET_FOE_NEAR_1_0","机翻辅助：

冷静下来，是F.O.E哦。 

冷静点，F.O.E。"
"MARGARET_FOE_NEAR_2_0","在你看来
一切都很巨大呢。 ","MARGARET_FOE_NEAR_2_0","机翻辅助：

在你看来
一切都很巨大呢。 

在你看来
一切都显得很大呢。 

在你看来，一切都显得很大。"
"MARGARET_FOE_NEAR_3_0","F.O.E很近了。 ","MARGARET_FOE_NEAR_3_0","机翻辅助：

F.O.E很近了。 

F.O.E很近。"
"MARGARET_FOE_FOLLOW_END__0","太棒了。
看来甩掉F.O.E了呢。 ","MARGARET_FOE_FOLLOW_END__0","机翻辅助：

太棒了。
看来甩掉F.O.E了呢。 

太棒了。
好像甩掉了F.O.E。"
"MARGARET_FOE_FOLLOW_END__2_0","顺利逃掉了呢。 ","MARGARET_FOE_FOLLOW_END__2_0","机翻辅助：

顺利逃掉了呢。 

好像逃得很好呢。"
"MARGARET_FOE_FOLLOW_END__3_0","放弃追踪了哦。 ","MARGARET_FOE_FOLLOW_END__3_0","机翻辅助：

放弃追踪了哦。 

好像放弃跟踪了。 

好像放弃了追踪。"
"MARGARET_KANSI_REACTION__0","被灯光照到会被发现哦。 ","MARGARET_KANSI_REACTION__0","机翻辅助：

被灯光照到会被发现哦。 

被灯光照射的话会找到的。 

灯光一照就会发现。"
"MARGARET_KANSI_REACTION__2_0","被聚光灯监视着哦。 ","MARGARET_KANSI_REACTION__2_0","机翻辅助：

被聚光灯监视着哦。 

被聚光灯监视着呢。"
"MARGARET_KANSI_REACTION__3_0","接下来要慎重行事哦。 ","MARGARET_KANSI_REACTION__3_0","机翻辅助：

接下来要慎重行事哦。 

今后请慎重行事。 

你以后要慎重。"
"MARGARET_DENKISAKU_REACT_0","不关掉电栅栏就无法前进哦。 ","MARGARET_DENKISAKU_REACT_0","机翻辅助：

不关掉电栅栏就无法前进哦。 

不把电栅栏关掉的话就无法前进。 

不停电栅栏就不能前进。"
"MARGARET_DENKISAKU_REACT_2_0","这栅栏很麻烦呢。 ","MARGARET_DENKISAKU_REACT_2_0","机翻辅助：

这栅栏很麻烦呢。 

这个栅栏好麻烦啊。 

这个栅栏真麻烦。"
"MARGARET_DENKISAKU_REACT_3_0","要关灯的话，请寻找开关。
 ","MARGARET_DENKISAKU_REACT_3_0","机翻辅助：

要关灯的话，请寻找开关。
 

要想断电，请找开关。
 

要关灯，请找开关。"
