"source","target","id","developer_comments"
"ARAGAKI_FOE_FOLLOW_START_0","啧，追上来了吗……","ARAGAKI_FOE_FOLLOW_START_0","机翻辅助：

啧，追上来了吗……

嘁，你追上来了吗……

哇，追上来了吗……"
"ARAGAKI_FOE_FOLLOW_START_2_0","看来是被F.E.A.R.发现了。","ARAGAKI_FOE_FOLLOW_START_2_0","机翻辅助：

看来是被F.E.A.R.发现了。

好像被F.O.E发现了。

想让F.O.E注意到啊。"
"ARAGAKI_FOE_FOLLOW_START_3_0","小心点。
F.E.A.R.追上来了。","ARAGAKI_FOE_FOLLOW_START_3_0","机翻辅助：

小心点。
F.E.A.R.追上来了。

小心点。
F.O.E正在追赶。

小心点。F.O.E追上来了。"
"ARAGAKI_FOE_NEAR_1_0","F.E.A.R.就在旁边……","ARAGAKI_FOE_NEAR_1_0","机翻辅助：

F.E.A.R.就在旁边……

F.O.E就在旁边……

F.O.E就在旁边骚扰……"
"ARAGAKI_FOE_NEAR_2_0","哦——哦——F.E.A.R.出现了。","ARAGAKI_FOE_NEAR_2_0","机翻辅助：

哦——哦——F.E.A.R.出现了。

喂，F.O.E出来了。

喂，F.O.E出场了。"
"ARAGAKI_FOE_NEAR_3_0","F.E.A.R.吗……
小心别被发现。","ARAGAKI_FOE_NEAR_3_0","机翻辅助：

F.E.A.R.吗……
小心别被发现。

F.O.E吗……
注意不要找到。

F.O.E啊……小心别被发现。"
"ARAGAKI_FOE_FOLLOW_END_1_0","看来它终于放弃了。","ARAGAKI_FOE_FOLLOW_END_1_0","机翻辅助：

看来它终于放弃了。

终于放弃了。"
"ARAGAKI_FOE_FOLLOW_END_2_0","好像跑到那边去了。","ARAGAKI_FOE_FOLLOW_END_2_0","机翻辅助：

好像跑到那边去了。

好像去了那边。

你想去那边看看啊。"
"ARAGAKI_FOE_FOLLOW_END_3_0","顺利甩掉F.E.A.R.了呢。","ARAGAKI_FOE_FOLLOW_END_3_0","机翻辅助：

顺利甩掉F.E.A.R.了呢。

F.O.E，撒得好啊。

F.O.E，撒得真好。"
"ARAGAKI_KANSI_REACTION_1_0","啧，好像很难行动。","ARAGAKI_KANSI_REACTION_1_0","机翻辅助：

啧，好像很难行动。

哇，好像很难动啊。

啧啧，好像动不了。"
"ARAGAKI_KANSI_REACTION_2_0","小心点，被发现就麻烦了。","ARAGAKI_KANSI_REACTION_2_0","机翻辅助：

小心点，被发现就麻烦了。

小心点，找到的话会很麻烦的。

小心点，被发现了就麻烦了。"
"ARAGAKI_KANSI_REACTION_3_0","真是个麻烦的陷阱。","ARAGAKI_KANSI_REACTION_3_0","机翻辅助：

真是个麻烦的陷阱。

真是个麻烦的陷阱啊。"
"ARAGAKI_DENKISAKU_REACTI_0","是带电栅栏吗……
虽然很麻烦，但是要绕远路哦。","ARAGAKI_DENKISAKU_REACTI_0","机翻辅助：

是带电栅栏吗……
虽然很麻烦，但是要绕远路哦。

电栅栏啊……
虽然很麻烦，但是要绕远路哦。

电栅栏吗？虽然很麻烦，但是要绕远路哦。"
"ARAGAKI_DENKISAKU_REACTI_2_0","去找关掉电的开关吧。","ARAGAKI_DENKISAKU_REACTI_2_0","机翻辅助：

去找关掉电的开关吧。

我们找一个关灯的开关啊。

去找断电的开关吧。"
"ARAGAKI_DENKISAKU_REACTI_3_0","看来，要先关掉电呢。","ARAGAKI_DENKISAKU_REACTI_3_0","机翻辅助：

看来，要先关掉电呢。

这样的话，先把电关掉才是最重要的。

这个嘛，首先要断电啊。"
"ARAGAKI_KYOUHU_REACTION__0","呜哇！？","ARAGAKI_KYOUHU_REACTION__0","机翻辅助：

呜哇！？

怎么了！？

哇！？"
"ARAGAKI_KYOUHU_REACTION__2_0","真的假的……！","ARAGAKI_KYOUHU_REACTION__2_0","机翻辅助：

真的假的……！

真的吗……！

真的吗！"
"ARAGAKI_KYOUHU_REACTION__3_0","啧……！","ARAGAKI_KYOUHU_REACTION__3_0","机翻辅助：

啧……！

哇……！"
"ARAGAKI_STAIR_FIND_1_0","喂，有楼梯哦。","ARAGAKI_STAIR_FIND_1_0","机翻辅助：

喂，有楼梯哦。

喂，有楼梯。"
"ARAGAKI_STAIR_FIND_2_0","好像能继续前进，要走吗？","ARAGAKI_STAIR_FIND_2_0","机翻辅助：

好像能继续前进，要走吗？

好像要往前走了，走吗？

好像可以继续前进，走吧？"
"ARAGAKI_STAIR_FIND_3_0","还有路吗？怎么办？","ARAGAKI_STAIR_FIND_3_0","机翻辅助：

还有路吗？怎么办？

还有前途吗。怎么办？"
"ARAGAKI_TREASURE_FIND_1_0","有宝箱啊……要开吗？","ARAGAKI_TREASURE_FIND_1_0","机翻辅助：

有宝箱啊……要开吗？

有宝箱啊……能打开吗？

有宝箱哦……要打开吗？"
"ARAGAKI_TREASURE_FIND_2_0","宝箱啊……要是里面有好东西就好了。","ARAGAKI_TREASURE_FIND_2_0","机翻辅助：

宝箱啊……要是里面有好东西就好了。

宝箱啊……要是有好的东西就好了。"
"ARAGAKI_TREASURE_FIND_3_0","喂，那边有宝箱啊。","ARAGAKI_TREASURE_FIND_3_0","机翻辅助：

喂，那边有宝箱啊。

喂，那里有宝箱。

喂，那里有个宝箱。"
"ARAGAKI_CHECK_WALL_1_0","感觉有点可疑啊……要解除吗？","ARAGAKI_CHECK_WALL_1_0","机翻辅助：

感觉有点可疑啊……要解除吗？

有可疑的迹象……解除吗？

不要有可疑的迹象……解除吗？"
"ARAGAKI_CHECK_WALL_2_0","喂，那是什么？","ARAGAKI_CHECK_WALL_2_0","机翻辅助：

喂，那是什么？"
"ARAGAKI_CHECK_WALL_3_0","那边好像有什么。","ARAGAKI_CHECK_WALL_3_0","机翻辅助：

那边好像有什么。

那里，好像有什么东西。

那里有什么那样的。"
"ARAGAKI_SWITCH_FIND_1_0","是开关吗……要按吗？","ARAGAKI_SWITCH_FIND_1_0","机翻辅助：

是开关吗……要按吗？

开关啊……要推吗？

是开关还是……按下？"
"ARAGAKI_SWITCH_FIND_2_0","喂，那个……不就是开关吗？","ARAGAKI_SWITCH_FIND_2_0","机翻辅助：

喂，那个……不就是开关吗？

喂，那个……不是开关吗？

喂，那个……这不是开关吗？"
"ARAGAKI_SWITCH_FIND_3_0","开关吗……怎么办？","ARAGAKI_SWITCH_FIND_3_0","机翻辅助：

开关吗……怎么办？

开关啊……怎么办？"
"ARAGAKI_SHORTCUT_FIND_1_0","那里好像能过去啊。","ARAGAKI_SHORTCUT_FIND_1_0","机翻辅助：

那里好像能过去啊。

那里不是可以通过吗？

那里能过去吗？"
"ARAGAKI_SHORTCUT_FIND_2_0","看，好像能抄近路。","ARAGAKI_SHORTCUT_FIND_2_0","机翻辅助：

看，好像能抄近路。

看，好像可以抄近路。

你看，好像可以抄近道。"
"ARAGAKI_SHORTCUT_FIND_3_0","那里能成为捷径吗？","ARAGAKI_SHORTCUT_FIND_3_0","机翻辅助：

那里能成为捷径吗？

那里有快捷方式吗？

那里，剪个短发怎么样？"
"ARAGAKI_FOE_WARNING_NEAR_0","刚才的
好像还在追着我。","ARAGAKI_FOE_WARNING_NEAR_0","机翻辅助：

刚才的
好像还在追着我。

刚才的，还在追来呢。


刚才那个，好像还在追呢。"
"ARAGAKI_FOE_WARNING_NEAR_2_0","不会这么简单就放过我吧……","ARAGAKI_FOE_WARNING_NEAR_2_0","机翻辅助：

不会这么简单就放过我吧……

能那么简单地放过我吗……

不要轻易放过我啊……"
"ARAGAKI_FOE_WARNING_NEAR_3_0","看来还没结束啊。","ARAGAKI_FOE_WARNING_NEAR_3_0","机翻辅助：

看来还没结束啊。

好像还没结束呢。"
"ARAGAKI_1PERSON_HPTP10_1_0","啧，差不多到极限了……","ARAGAKI_1PERSON_HPTP10_1_0","机翻辅助：

啧，差不多到极限了……

嘁，差不多快到极限了……

哇，快到极限了……"
"ARAGAKI_1PERSON_HPTP10_2_0","喂，差不多该回去了吧？","ARAGAKI_1PERSON_HPTP10_2_0","机翻辅助：

喂，差不多该回去了吧？"
"ARAGAKI_1PERSON_HPTP10_3_0","感觉要倒下了……","ARAGAKI_1PERSON_HPTP10_3_0","机翻辅助：

感觉要倒下了……

快要倒下了……

我都要晕倒了……"
"ARAGAKI_1PERSON_HP10_1_0","啧，摇摇晃晃的……","ARAGAKI_1PERSON_HP10_1_0","机翻辅助：

啧，摇摇晃晃的……

哇，摇摇晃晃的……"
"ARAGAKI_1PERSON_HP10_2_0","抱歉，拜托回复了。","ARAGAKI_1PERSON_HP10_2_0","机翻辅助：

抱歉，拜托回复了。

不好意思，拜托你恢复。

不好，请恢复。"
"ARAGAKI_1PERSON_HP10_3_0","体力不太妙啊……","ARAGAKI_1PERSON_HP10_3_0","机翻辅助：

体力不太妙啊……

体力很好啊……

体力不济……"
"ARAGAKI_1PERSON_TP10_1_0","气力也快没了……","ARAGAKI_1PERSON_TP10_1_0","机翻辅助：

气力也快没了……

没有力气……"
"ARAGAKI_1PERSON_TP10_2_0","气力差不多快没了。","ARAGAKI_1PERSON_TP10_2_0","机翻辅助：

气力差不多快没了。

我的力气快垮啦。

精力快要耗尽了。"
