"source","target","id","developer_comments"
"JUSTINE_FOE_FOLLOW_START_0","那是…… ","JUSTINE_FOE_FOLLOW_START_0",""
"JUSTINE_FOE_FOLLOW_START_2_0","我被F.O.E察觉到了。 ","JUSTINE_FOE_FOLLOW_START_2_0",""
"JUSTINE_FOE_FOLLOW_START_3_0","追尾状态。 ","JUSTINE_FOE_FOLLOW_START_3_0",""
"JUSTINE_FOE_NEAR_1_0","F.O.E正在接近。 ","JUSTINE_FOE_NEAR_1_0",""
"JUSTINE_FOE_NEAR_2_0","请注意，附近有敌方侦察兵。 ","JUSTINE_FOE_NEAR_2_0",""
"JUSTINE_FOE_NEAR_3_0","谨慎前行。 ","JUSTINE_FOE_NEAR_3_0",""
"JUSTINE_FOE_FOLLOW_END_1_0","这样你会稍微安心一点的，
卡萝丽娜。 ","JUSTINE_FOE_FOLLOW_END_1_0",""
"JUSTINE_FOE_FOLLOW_END_2_0","看来，
F.O.E已经停止追踪了。 ","JUSTINE_FOE_FOLLOW_END_2_0",""
"JUSTINE_FOE_FOLLOW_END_3_0","看起来已经停止追尾了，卡萝丽娜。 ","JUSTINE_FOE_FOLLOW_END_3_0",""
"JUSTINE_KANSI_REACTION_1_0","请小心地前进，
以免被灯光发现。 ","JUSTINE_KANSI_REACTION_1_0",""
"JUSTINE_KANSI_REACTION_2_0","在关闭开关之前，
避开灯光前进。 ","JUSTINE_KANSI_REACTION_2_0",""
"JUSTINE_KANSI_REACTION_3_0","避开就可以前进，
不会被发现的。 ","JUSTINE_KANSI_REACTION_3_0",""
"JUSTINE_DENKISAKU_REACTI_0","如果不停电，
就无法前进。 ","JUSTINE_DENKISAKU_REACTI_0",""
"JUSTINE_DENKISAKU_REACTI_2_0","应该有关闭电源的开关。 ","JUSTINE_DENKISAKU_REACTI_2_0",""
"JUSTINE_DENKISAKU_REACTI_3_0","如果能找到开关，
应该就能继续前进了。 ","JUSTINE_DENKISAKU_REACTI_3_0",""
"JUSTINE_KYOUHU_REACTION__0","啊，风……！？ ","JUSTINE_KYOUHU_REACTION__0",""
"JUSTINE_KYOUHU_REACTION__2_0","这是用来移动的。 ","JUSTINE_KYOUHU_REACTION__2_0",""
"JUSTINE_KYOUHU_REACTION__3_0","没事吧…… ","JUSTINE_KYOUHU_REACTION__3_0",""
"JUSTINE_STAIR_FIND_1_0","看起来是这样的。
请确认一下。 ","JUSTINE_STAIR_FIND_1_0",""
"JUSTINE_STAIR_FIND_2_0","不愧是卡萝丽娜，
赶紧确认一下。 ","JUSTINE_STAIR_FIND_2_0",""
"JUSTINE_STAIR_FIND_3_0","前方看到的是楼梯。 ","JUSTINE_STAIR_FIND_3_0",""
"JUSTINE_TREASURE_FIND_1_0","那个看起来像宝箱。 ","JUSTINE_TREASURE_FIND_1_0",""
"JUSTINE_TREASURE_FIND_2_0","我找到了宝箱。 ","JUSTINE_TREASURE_FIND_2_0",""
"JUSTINE_TREASURE_FIND_3_0","那就是所谓的宝物吗。 ","JUSTINE_TREASURE_FIND_3_0",""
"JUSTINE_CHECK_WALL_1_0","附近似乎有什么东西。 ","JUSTINE_CHECK_WALL_1_0",""
"JUSTINE_CHECK_WALL_2_0","我感觉到附近有什么。 ","JUSTINE_CHECK_WALL_2_0",""
"JUSTINE_CHECK_WALL_3_0","这附近也值得调查一下。
 ","JUSTINE_CHECK_WALL_3_0",""
"JUSTINE_SWITCH_FIND_1_0","那是……开关吧。 ","JUSTINE_SWITCH_FIND_1_0",""
"JUSTINE_SWITCH_FIND_2_0","附近有一个开关。 ","JUSTINE_SWITCH_FIND_2_0",""
"JUSTINE_SWITCH_FIND_3_0","如果按下开关，
会有一些变化吧。 ","JUSTINE_SWITCH_FIND_3_0",""
"JUSTINE_SHORTCUT_FIND_1_0","附近似乎有一堵可以通行的墙。 ","JUSTINE_SHORTCUT_FIND_1_0",""
"JUSTINE_SHORTCUT_FIND_2_0","那面墙也许可以穿过去。 ","JUSTINE_SHORTCUT_FIND_2_0",""
"JUSTINE_SHORTCUT_FIND_3_0","请检查附近的墙壁。 ","JUSTINE_SHORTCUT_FIND_3_0",""
"JUSTINE_PARTY_DEAD_1_0","卡萝丽娜……
你……没事吧…… ","JUSTINE_PARTY_DEAD_1_0",""
"JUSTINE_PARTY_DEAD_2_0","先赶紧恢复健康。 ","JUSTINE_PARTY_DEAD_2_0",""
"JUSTINE_PARTY_DEAD_3_0","考虑到回归，
选择行动。 ","JUSTINE_PARTY_DEAD_3_0",""
"JUSTINE_FOE_WARNING_NEAR_0","我仍然被F.O.E追赶着。
 卡萝丽娜也要小心。 ","JUSTINE_FOE_WARNING_NEAR_0",""
"JUSTINE_FOE_WARNING_NEAR_2_0","继续保持警惕。 ","JUSTINE_FOE_WARNING_NEAR_2_0",""
"JUSTINE_FOE_WARNING_NEAR_3_0","F.O.E正在追踪状态。 ","JUSTINE_FOE_WARNING_NEAR_3_0",""
"JUSTINE_PARTY_HPTP10_1_0","诸位，看起来已经到达了极限的样子…… ","JUSTINE_PARTY_HPTP10_1_0",""
"JUSTINE_PARTY_HPTP10_2_0","应该中止作战。 ","JUSTINE_PARTY_HPTP10_2_0",""
"JUSTINE_PARTY_HPTP10_3_0","大家都看起来很疲倦。 ","JUSTINE_PARTY_HPTP10_3_0",""
"JUSTINE_PARTY_HP10_1_0","哎呀，卡萝丽娜竟然这么温柔……
不过我同意。 ","JUSTINE_PARTY_HP10_1_0",""
"JUSTINE_PARTY_HP10_2_0","我确认了派对中体力的下降。
 ","JUSTINE_PARTY_HP10_2_0",""
"JUSTINE_PARTY_HP10_3_0","首先要冷静下来恢复。 ","JUSTINE_PARTY_HP10_3_0",""
"JUSTINE_1PERSON_HPTP10_1_0","是时候到达极限了吗？ ","JUSTINE_1PERSON_HPTP10_1_0",""
"JUSTINE_1PERSON_HPTP10_2_0","心灵和身体都有极限。 ","JUSTINE_1PERSON_HPTP10_2_0",""
"JUSTINE_1PERSON_HPTP10_3_0","请伸出援助之手。 ","JUSTINE_1PERSON_HPTP10_3_0",""
"JUSTINE_PARTY_TP10_1_0","卡萝丽娜，让他们休息吧。 ","JUSTINE_PARTY_TP10_1_0",""
"JUSTINE_PARTY_TP10_2_0","大家的精力已经到了极限……
 让我们回去吧，卡萝丽娜。 ","JUSTINE_PARTY_TP10_2_0",""
"JUSTINE_PARTY_TP10_3_0","现在这样下去很难战斗。 ","JUSTINE_PARTY_TP10_3_0",""
"JUSTINE_1PERSON_HP10_1_0","囚犯的体力已经到达极限了，要不要休息一下？ ","JUSTINE_1PERSON_HP10_1_0",""
"JUSTINE_1PERSON_HP10_2_0","囚犯的体力正在下降。 ","JUSTINE_1PERSON_HP10_2_0",""
"JUSTINE_1PERSON_HP10_3_0","请有人帮囚犯恢复健康。 ","JUSTINE_1PERSON_HP10_3_0",""
"JUSTINE_1PERSON_TP10_1_0","看起来精神状态有些疲惫…… ","JUSTINE_1PERSON_TP10_1_0",""
"JUSTINE_1PERSON_TP10_2_0","精力快要到达极限了呢。 ","JUSTINE_1PERSON_TP10_2_0",""
"JUSTINE_1PERSON_TP10_3_0","看起来快到极限了呢。 ","JUSTINE_1PERSON_TP10_3_0",""
"JUSTINE_ITEM_90_BATTLE_1_0","看起来拿的东西太多了。 ","JUSTINE_ITEM_90_BATTLE_1_0",""
"JUSTINE_ITEM_90_BATTLE_2_0","整理物品似乎是个不错的主意。 ","JUSTINE_ITEM_90_BATTLE_2_0",""
"JUSTINE_ITEM_90_BATTLE_3_0","你太拥有了，整理一下吧。 ","JUSTINE_ITEM_90_BATTLE_3_0",""
"JUSTINE_1PERSON_HP80_1_0","是的，卡萝丽娜。
我们也能感到安心。 ","JUSTINE_1PERSON_HP80_1_0",""
"JUSTINE_1PERSON_HP80_2_0","这是一个很好的战斗方式。 ","JUSTINE_1PERSON_HP80_2_0",""
"JUSTINE_1PERSON_HP80_3_0","还可以继续战斗呢。 ","JUSTINE_1PERSON_HP80_3_0",""
"JUSTINE_ITEM_90_DUNGEON__0","看起来拿的东西太多了。 ","JUSTINE_ITEM_90_DUNGEON__0",""
"JUSTINE_ITEM_90_DUNGEON__2_0","整理物品似乎是个不错的主意。 ","JUSTINE_ITEM_90_DUNGEON__2_0",""
"JUSTINE_ITEM_90_DUNGEON__3_0","你太拥有了，整理一下吧。 ","JUSTINE_ITEM_90_DUNGEON__3_0",""
"JUSTINE_DUNGEON_START_1_0","你要开始探索了吗？ ","JUSTINE_DUNGEON_START_1_0",""
"JUSTINE_DUNGEON_START_2_0","那么，我们将提供支援。 ","JUSTINE_DUNGEON_START_2_0",""
"JUSTINE_DUNGEON_START_3_0","那么，让我们继续探索吧。 ","JUSTINE_DUNGEON_START_3_0",""
"JUSTINE_QUEST_START_1_0","特别上映将开始。 ","JUSTINE_QUEST_START_1_0",""
"JUSTINE_QUEST_START_2_0","让我们在达成目标之前予以支持。 ","JUSTINE_QUEST_START_2_0",""
"JUSTINE_QUEST_START_3_0","那么，让我们开始吧。 ","JUSTINE_QUEST_START_3_0",""
"JUSTINE_TOUHA_25_1_0","还有很长的路要走呢。 ","JUSTINE_TOUHA_25_1_0",""
"JUSTINE_TOUHA_25_2_0","地图只完成了一点点。 ","JUSTINE_TOUHA_25_2_0",""
"JUSTINE_TOUHA_50_1_0","这样就完成了大约一半了呢。 ","JUSTINE_TOUHA_50_1_0",""
"JUSTINE_TOUHA_50_2_0","大概是一半左右吧。 ","JUSTINE_TOUHA_50_2_0",""
"JUSTINE_TOUHA_75_1_0","再过一会儿，
你就能了解这个楼层的所有情况了。 ","JUSTINE_TOUHA_75_1_0",""
"JUSTINE_TOUHA_75_2_0","直到掌握这个楼层的所有内容为止，
就快了。 ","JUSTINE_TOUHA_75_2_0",""
"JUSTINE_TOUHA_100_1_0","你已经征服了整个楼层，
太棒了。 ","JUSTINE_TOUHA_100_1_0",""
"JUSTINE_TOUHA_100_2_0","这个楼层已经被踏破了。 ","JUSTINE_TOUHA_100_2_0",""
"JUSTINE_MAPPING_ICON_ALL_0","这是一个相当不错的描绘方式。 ","JUSTINE_MAPPING_ICON_ALL_0",""
"JUSTINE_MAPPING_ICON_ALL_2_0","囚犯身份来说做得很好。 ","JUSTINE_MAPPING_ICON_ALL_2_0",""
"JUSTINE_MAPPING_ICON_KAI_0","这是我们复生的成果啊。 ","JUSTINE_MAPPING_ICON_KAI_0",""
"JUSTINE_MAPPING_ICON_KAI_2_0","你是要在楼梯上做标记吗？ ","JUSTINE_MAPPING_ICON_KAI_2_0",""
"JUSTINE_MAPPING_CHANGE_C_0","我很期待看到会是怎样的地图。 ","JUSTINE_MAPPING_CHANGE_C_0",""
"JUSTINE_MAPPING_CHANGE_C_2_0","这个颜色搭配很有趣。 ","JUSTINE_MAPPING_CHANGE_C_2_0",""
"JUSTINE_MAPPING_ICON_DEL_0","错误是可以被纠正的。 ","JUSTINE_MAPPING_ICON_DEL_0",""
"JUSTINE_MAPPING_ICON_DEL_2_0","地图整洁是件好事。 ","JUSTINE_MAPPING_ICON_DEL_2_0",""
"JUSTINE_MAPPING_MEMO_1_0","记笔记是感受到你的成长。
 ","JUSTINE_MAPPING_MEMO_1_0",""
"JUSTINE_MAPPING_MEMO_2_0","这样就不会忘记了吧。 ","JUSTINE_MAPPING_MEMO_2_0",""
"JUSTINE_KARITORU_ENCOUNT_0","有人来收割，
请注意。 ","JUSTINE_KARITORU_ENCOUNT_0",""
"JUSTINE_KARITORU_ENCOUNT_2_0","请注意，我是收割者。 ","JUSTINE_KARITORU_ENCOUNT_2_0",""
"JUSTINE_KARITORU_ENCOUNT_3_0","收割者……要小心。 ","JUSTINE_KARITORU_ENCOUNT_3_0",""
