"source","target","id","developer_comments"
"quest_explain_001_0","大量発生したバザルトを討伐せよ！","quest_explain_001_0",""
"quest_explain_003_0","我が物顔で闊歩するギガスを退治せよ！","quest_explain_003_0",""
"quest_explain_004_0","サーチライトを避けて進め！","quest_explain_004_0",""
"quest_explain_006_0","未知の生態系で生き続ける、
太古の生物を調査しろ！","quest_explain_006_0",""
"quest_explain_007_0","『チキン・キッド』をやっつけろ！","quest_explain_007_0",""
"quest_explain_008_0","ニセモノ警官を捜し出して懲らしめろ！","quest_explain_008_0",""
"quest_explain_009_0","街中にある落書きの中から
『あるもの』を探し出せ！","quest_explain_009_0",""
"quest_explain_010_0","釣り場へ向かい、大物を釣り上げろ！","quest_explain_010_0",""
"quest_explain_011_0","アイツのオタカラを盗み出せ！","quest_explain_011_0",""
"quest_explain_012_0","シダシナモンを入手せよ！","quest_explain_012_0",""
"quest_explain_013_0","犯人を捜し出せ！","quest_explain_013_0",""
"quest_explain_014_0","子恐竜を助け出せ！","quest_explain_014_0",""
"quest_explain_015_0","ジャングルを荒らしている
原因を突き止めろ！","quest_explain_015_0",""
"quest_explain_016_0","コンテナの中から
『あるもの』を見つけだせ！","quest_explain_016_0",""
"quest_explain_017_0","聞き込みをし、事件を解決せよ！","quest_explain_017_0",""
"quest_explain_018_0","レアな素材を３つ集めろ！","quest_explain_018_0",""
"quest_explain_019_0","『サイドプテラ』を討伐せよ！","quest_explain_019_0",""
"quest_explain_021_0","ジャングルの食材を探し出せ！","quest_explain_021_0",""
"quest_explain_022_0","大型シャドウを３体討伐せよ！","quest_explain_022_0",""
"quest_explain_023_0","『バスタードライブ』を４体討伐せよ！","quest_explain_023_0",""
"quest_explain_024_0","最新セキュリティに挑戦せよ！","quest_explain_024_0",""
"quest_explain_025_0","『ＫＮＳ－１０００』を撃破せよ！","quest_explain_025_0",""
"quest_explain_026_0","最強のマスコット争いを見届けろ！","quest_explain_026_0",""
"quest_explain_027_0","調理器具の部品を見つけ出せ！","quest_explain_027_0",""
"quest_explain_028_0","壊れたロボットを修理せよ！","quest_explain_028_0",""
"quest_explain_029_0","『クイーン・ジョー』を２体討伐せよ！","quest_explain_029_0",""
"quest_explain_030_0","ワープ装置の謎を解き明かせ！","quest_explain_030_0",""
"quest_explain_031_0","ナイトクラブを見つけ出せ！","quest_explain_031_0",""
"quest_explain_032_0","美少女たちでカモシティを救え！","quest_explain_032_0",""
"quest_explain_033_0","オタカラスポットを巡れ！","quest_explain_033_0",""
"quest_explain_035_0","イースターエッグを探し出せ！","quest_explain_035_0",""
"quest_explain_036_0","レアな部品を３種類集めろ！","quest_explain_036_0",""
"quest_explain_037_0","トレーニングへ向かえ！","quest_explain_037_0",""
"quest_explain_038_0","『ＳＣＭ－８８０１』を討伐せよ！","quest_explain_038_0",""
"quest_explain_039_0","ひかりの探し物を見つけ出せ！","quest_explain_039_0",""
"quest_explain_040_0","果実を４つ手に入れろ！","quest_explain_040_0",""
"quest_explain_041_0","マリーの願いを叶えよ！","quest_explain_041_0",""
"quest_explain_042_0","ミュージカルの蝶を追え！","quest_explain_042_0",""
"quest_explain_043_0","問いに答え、奥へ進め！","quest_explain_043_0",""
"quest_explain_045_0","クマ同士の争いを制せ！","quest_explain_045_0",""
"quest_explain_046_0","映画の世界から、音楽を持ち帰れ！","quest_explain_046_0",""
"quest_explain_047_0","『カモシティ』に新たに現れた
シャドウを討伐せよ！","quest_explain_047_0",""
"quest_explain_048_0","『ジュネシック・ランド』に新たに現れた
シャドウを討伐せよ！","quest_explain_048_0",""
"quest_explain_049_0","『Ａ．Ｉ．Ｇ．Ｉ．Ｓ』に新たに現れた
シャドウを討伐せよ！","quest_explain_049_0",""
"quest_explain_050_0","『ひかり』に新たに現れた
シャドウを討伐せよ！","quest_explain_050_0",""
