"source","target","id","developer_comments"
"skill_001_0","装備している武器で《物理》属性攻撃","skill_001_0",""
"skill_002_0","《火炎》属性で単体に小ダメージ","skill_002_0",""
"skill_003_0","《火炎》属性で単体に中ダメージ","skill_003_0",""
"skill_004_0","《火炎》属性で単体に大ダメージ","skill_004_0",""
"skill_005_0","《火炎》属性で全体に小ダメージ","skill_005_0",""
"skill_006_0","《火炎》属性で全体に中ダメージ","skill_006_0",""
"skill_007_0","《火炎》属性で全体に大ダメージ","skill_007_0",""
"skill_008_0","《火炎》属性で単体を中心に小ダメージ
特性：拡散効果","skill_008_0",""
"skill_009_0","《火炎》属性で単体に特大ダメージ","skill_009_0",""
"skill_00E_0","《疾風》属性で単体に小ダメージ","skill_00E_0",""
"skill_00F_0","《疾風》属性で単体に中ダメージ","skill_00F_0",""
"skill_010_0","《疾風》属性で単体に大ダメージ","skill_010_0",""
"skill_011_0","《疾風》属性で全体に小ダメージ","skill_011_0",""
"skill_012_0","《疾風》属性で全体に中ダメージ","skill_012_0",""
"skill_013_0","《疾風》属性で全体に大ダメージ","skill_013_0",""
"skill_014_0","《疾風》属性で一列を対象に小ダメージ
特性：２～３回ランダムＨＩＴ","skill_014_0",""
"skill_015_0","《疾風》属性で単体を中心に特大ダメージ
特性：拡散効果","skill_015_0",""
"skill_01A_0","《氷結》属性で単体に小ダメージ","skill_01A_0",""
"skill_01B_0","《氷結》属性で単体に中ダメージ","skill_01B_0",""
"skill_01C_0","《氷結》属性で単体に大ダメージ","skill_01C_0",""
"skill_01D_0","《氷結》属性で全体に小ダメージ","skill_01D_0",""
"skill_01E_0","《氷結》属性で全体に中ダメージ","skill_01E_0",""
"skill_01F_0","《氷結》属性で全体に大ダメージ","skill_01F_0",""
"skill_020_0","《氷結》属性で全体にランダムで中ダメージ
特性：２～４回ランダムＨＩＴ","skill_020_0",""
"skill_021_0","《氷結》属性で単体に特大ダメージ","skill_021_0",""
"skill_022_0","《氷結》属性で単体を中心に小ダメージ
特性：貫通効果","skill_022_0",""
"skill_027_0","《電撃》属性で単体に小ダメージ","skill_027_0",""
"skill_028_0","《電撃》属性で単体に中ダメージ","skill_028_0",""
"skill_029_0","《電撃》属性で単体に大ダメージ","skill_029_0",""
"skill_02A_0","《電撃》属性で全体に小ダメージ","skill_02A_0",""
"skill_02B_0","《電撃》属性で全体に中ダメージ","skill_02B_0",""
"skill_02C_0","《電撃》属性で全体に大ダメージ","skill_02C_0",""
"skill_02E_0","《電撃》属性で単体に特大ダメージ","skill_02E_0",""
"skill_02F_0","《電撃》属性で単体を対象に割合ダメージ","skill_02F_0",""
"skill_030_0","《電撃》属性で１列に小ダメージ","skill_030_0",""
"skill_031_0","《電撃》属性で全体にHPの割合ダメージ","skill_031_0",""
"skill_033_0","《万能》属性で全体に中ダメージ","skill_033_0",""
"skill_034_0","《万能》属性で全体に大ダメージ","skill_034_0",""
"skill_035_0","《万能》属性で全体に特大ダメージ","skill_035_0",""
"skill_037_0","《万能》属性で単体に超特大ダメージ","skill_037_0",""
"skill_038_0","《万能》属性で全体に超特大ダメージ","skill_038_0",""
"skill_03D_0","《祝福》属性で単体を昇天させる
特性：[颜色 03]低確率で対象を即死[颜色 01]","skill_03D_0",""
"skill_03E_0","《祝福》属性で単体を昇天させる
特性：[颜色 03]中確率で対象を即死[颜色 01]","skill_03E_0",""
"skill_03F_0","《祝福》属性で全体を昇天させる
特性：[颜色 03]低確率で対象を即死[颜色 01]","skill_03F_0",""
"skill_040_0","《祝福》属性で全体を昇天させる
特性：[颜色 03]中確率で対象を即死[颜色 01]","skill_040_0",""
"skill_043_0","《祝福》属性で全体を昇天させる
特性：[颜色 03]高確率で対象を即死[颜色 01]","skill_043_0",""
"skill_048_0","《呪怨》属性で単体を呪い殺す
特性：[颜色 03]低確率で対象を即死[颜色 01]","skill_048_0",""
"skill_049_0","《呪怨》属性で単体を呪い殺す
特性：[颜色 03]中確率で対象を即死[颜色 01]","skill_049_0",""
"skill_04A_0","《呪怨》属性で全体を呪い殺す
特性：[颜色 03]低確率で対象を即死[颜色 01]","skill_04A_0",""
"skill_04B_0","《呪怨》属性で全体を呪い殺す
特性：[颜色 03]中確率で対象を即死[颜色 01]","skill_04B_0",""
"skill_04E_0","《呪怨》属性で全体を呪い殺す
特性：[颜色 03]高確率で対象を即死[颜色 01]","skill_04E_0",""
"skill_053_0","１列を《混乱》状態にする
特性：[颜色 03]中確率で混乱付着[颜色 01]","skill_053_0",""
"skill_054_0","敵全体を《混乱》状態にする
特性：[颜色 03]中確率で混乱付着[颜色 01]","skill_054_0",""
"skill_055_0","１列を《毒》状態にする
特性：[颜色 03]中確率で毒付着[颜色 01]","skill_055_0",""
