"source","target","id","developer_comments"
"cmp_intro_P4HERO_0","前列向き　／　武器：両手剣
《電撃》属性と防御、連鎖スキルを覚える","cmp_intro_P4HERO_0",""
"cmp_intro_P3HERO_0","前・後列汎用　／　武器：片手剣
《火炎》属性と物理、回復を覚えるバランス型","cmp_intro_P3HERO_0",""
"cmp_intro_YOSUKE_0","前列向き　／　武器：短剣
《疾風》属性と追撃系、補助スキルを覚える","cmp_intro_YOSUKE_0",""
"cmp_intro_CHIE_0","前列向き　／　武器：靴
《氷結》属性と単体物理、自己強化を覚える","cmp_intro_CHIE_0",""
"cmp_intro_YUKIKO_0","後列向き　／　武器：扇（遠隔）
《火炎》属性と回復、補助スキルを覚える","cmp_intro_YUKIKO_0",""
"cmp_intro_RISE_0","情報支援
ダンジョンやバトルでサポートを行う","cmp_intro_RISE_0",""
"cmp_intro_KANZI_0","前列向き　／　武器：厚板
《電撃》属性と全体物理、防御スキルを覚える","cmp_intro_KANZI_0",""
"cmp_intro_NAOTO_0","後列向き　／　武器：拳銃（遠隔）
《祝福》《呪怨》属性と補助スキルを覚える","cmp_intro_NAOTO_0",""
"cmp_intro_KUMA_0","前列向き　／　武器：爪
《氷結》属性と回復、防御スキルを覚える","cmp_intro_KUMA_0",""
"cmp_intro_YUKARI_0","後列向き　／　武器：弓（遠隔）
《疾風》属性と全体物理、回復スキルを覚える","cmp_intro_YUKARI_0",""
"cmp_intro_JUNPEI_0","前列向き　／　武器：両手剣
《火炎》属性と単体物理、自己強化を覚える","cmp_intro_JUNPEI_0",""
"cmp_intro_SANADA_0","前列向き　／　武器：拳具
《電撃》属性と多段物理、自己強化を覚える","cmp_intro_SANADA_0",""
"cmp_intro_MITSURU_0","前・後列汎用　／　武器：突剣
《氷結》属性と補助、自己強化スキルを覚える","cmp_intro_MITSURU_0",""
"cmp_intro_FUKA_0","情報支援
ダンジョンやバトルでサポートを行う","cmp_intro_FUKA_0",""
"cmp_intro_AEGIS_0","前・後列汎用　／　武器：重砲（遠隔）
《核熱》属性と防御、補助スキルを覚える","cmp_intro_AEGIS_0",""
"cmp_intro_AMADA_0","後列向き　／　武器：槍（遠隔）
《念動》属性と貫通物理、連鎖スキルを覚える","cmp_intro_AMADA_0",""
"cmp_intro_KOROMARU_0","前列向き　／　武器：短剣
《火炎》《呪怨》属性と補助系スキルを覚える","cmp_intro_KOROMARU_0",""
"cmp_intro_ARAGAKI_0","前列向き　／　武器：ハンマー
《物理》属性と防御、自己強化スキルを覚える","cmp_intro_ARAGAKI_0",""
"cmp_intro_P3HERO2_0","後列向き　／　武器：薙刀（遠隔）
《火炎》属性と回復、連鎖スキルを覚える","cmp_intro_P3HERO2_0",""
"cmp_intro_P5HERO_0","前列向き　／　武器：ナイフ
《呪怨》属性と貫通物理、補助スキルを覚える","cmp_intro_P5HERO_0",""
"cmp_intro_RYUJI_0","前列向き　／　武器：棒状鈍器
《電撃》属性と単体物理、防御スキルを覚える","cmp_intro_RYUJI_0",""
"cmp_intro_ANN_0","後列向き　／　武器：鞭（遠隔）
《火炎》属性と回復、状態異常スキルを覚える","cmp_intro_ANN_0",""
"cmp_intro_MONA_0","後列向き　／　武器：パチンコ（遠隔）
《疾風》属性と回復、補助スキルを覚える","cmp_intro_MONA_0",""
"cmp_intro_YUSUKE_0","前列向き　／　武器：日本刀
《氷結》属性と拡散物理、補助スキルを覚える","cmp_intro_YUSUKE_0",""
"cmp_intro_MAKOTO_0","前列向き　／　武器：拳具
《核熱》属性と物理、補助スキルを覚える","cmp_intro_MAKOTO_0",""
"cmp_intro_FUTABA_0","情報支援
ダンジョンやバトルでサポートを行う","cmp_intro_FUTABA_0",""
"cmp_intro_HARU_0","前列向き　／　武器：斧
《念動》属性と多段物理、防御スキルを覚える","cmp_intro_HARU_0",""
"cmp_intro_AKECHI_0","前列向き　／　武器：ビームサーベル
《祝福》属性と物理、補助スキルを覚える","cmp_intro_AKECHI_0",""
