"source","target","id","developer_comments"
"quest_story_001_0","【あらすじ】
絶対権力者を失ったカモシティには、
影の存在が、いまだ街中に蔓延っていた…
真の平和を勝ち取るため、
新たなヒーローを望む声は絶えない！","quest_story_001_0",""
"quest_story_002_0","【あらすじ】
　カット予定","quest_story_002_0",""
"quest_story_003_0","【あらすじ】
カモシティに集結する、マッチョな漢達！？
２番街の人々は、マッチョに怯え、恐怖する…
果たして、マッチョの脅威を退けられる
真の漢は現れるのか！？","quest_story_003_0",""
"quest_story_004_0","【あらすじ】
走れ！　平和のために！
走れ！　愛のために！
サーチライトが警戒する街を駆け抜ける
痛快スピードアクションの伝説が今ここに！","quest_story_004_0",""
"quest_story_005_0","005 あらすじ
　カット予定","quest_story_005_0",""
"quest_story_006_0","【あらすじ】
古代の生命を蘇らせた恐竜の楽園だが、
水の中の生態は再現されているのか？
ジュネシック・ランドの深層に迫る、注目作！
ここに、新たな歴史の１ページが刻まれる。","quest_story_006_0",""
"quest_story_007_0","【あらすじ】
カモシティの平和を守る男、チキン・キッド！
権力者カモシダーマンを失った今も、
己の信じる平和を守るため、
日夜、横暴なパトロールを続けるのだった…","quest_story_007_0",""
"quest_story_008_0","【あらすじ】
犯人は警官！？
影の存在はカモシティ市警にも忍び寄る。
果たして謎を暴くことが出来るか！？
推理ミステリーの王道が今ここに！","quest_story_008_0",""
"quest_story_009_0","【あらすじ】
グラフィティアートは魂の叫び。
キミは魂と向き合えているか！？
心に嘘をついていないか！？
魂の叫びを見つけ出せ！　自分を恥じるな！","quest_story_009_0",""
"quest_story_010_0","【あらすじ】
水面に揺らめく波紋と風の息吹…
静かな時間が流れる世界で、
唐突に、そのバトルは始まったのだ！
フィッシュ・オン！","quest_story_010_0",""
"quest_story_011_0","【あらすじ】
古代より伝えられし２つの伝説の宝。
その黄金は闇夜でも光り輝くという…
それぞれを護る双子の翼竜の目を掻い潜り、
伝説のオタカラを盗み出せるか！？","quest_story_011_0",""
"quest_story_012_0","【あらすじ】
世界最古のスパイスとして知られ、
スパイスの王様と称されるシナモン。
その中でも『シダシナモン』は始祖とされ、
古代の森にしか生息しないという…","quest_story_012_0",""
"quest_story_013_0","【あらすじ】
遺伝子操作で作られた恐竜の楽園であったが、
望まずとも突然変異が生じる植物も存在した。
その命は、如何にして生まれ、
どんな意義をもっているのだろうか…","quest_story_013_0",""
"quest_story_014_0","【あらすじ】
人為的に作られたランドでも、
新たな生命が誕生するのは自然な事だ。
そんな恐竜たちも、親離れし生きることは
きつく、つらい試練なのだ…！","quest_story_014_0",""
"quest_story_015_0","【あらすじ】
ランド内は食物連鎖により生態系が守られ、
弱肉強食の掟が存在する。
頂点捕食者は、いつの時代も、どの世界でも
常に入れ替わり、戦い続けるのだ！","quest_story_015_0",""
"quest_story_016_0","【あらすじ】
人類が消え去ったジュネシック・ランド。
恐竜たちの楽園に人類が残したものは、
ロストテクノロジーとして
永遠に在り続けるのだ…それが何だろうと…","quest_story_016_0",""
"quest_story_017_0","【あらすじ】
情報を集めろ！
目撃者を探せ！
足を使え、現場百遍だ！
そう…事件はカモシティで起きている！","quest_story_017_0",""
"quest_story_018_0","【あらすじ】
キミは大切なものを持っているかい？
ボクたちは大切なものを持っているよ。
だから戦おうか、大切なものを賭けて…
世紀の大乱闘バトルを見逃すな！","quest_story_018_0",""
"quest_story_019_0","【あらすじ】
集え、戦士たちよ！
立ち向かえ、天空を制する脅威に！
戦え、巨大な竜に臆するな！
古代の島で、大怪獣戦争、勃発！","quest_story_019_0",""
"quest_story_020_0","【あらすじ】
　カット予定","quest_story_020_0",""
"quest_story_021_0","【あらすじ】
ジャングルで食材探しはハチャメチャ騒ぎ！
豊かな自然環境は、食材の宝庫だ！
豪快に食せ！　繊細に味わえ！
三ツ星の料理を貴方に…","quest_story_021_0",""
"quest_story_022_0","【あらすじ】
Ａ．Ｉ．Ｇ．Ｉ．Ｓで猛威を振るう
黄金に輝く巨兵との緊迫バトルを見逃すな！
最上級スペクタクルの大活劇！
…瞬きを惜しめ！","quest_story_022_0",""
"quest_story_023_0","【あらすじ】
Ａ．Ｉ．Ｇ．Ｉ．Ｓを巣窟とするヤツらと
壮絶なる縄張り争い！
四度のバトルの末、最後に勝ち残るのは…！
ロボットアクションの集大成、ここに極まる！","quest_story_023_0",""
"quest_story_024_0","【あらすじ】
Ａ．Ｉ．Ｇ．Ｉ．Ｓのセキュリティが
装いも新たに、新装上映！
体感したことのない探索を、いま貴方に！
…ドキドキワクワクが止まらない！","quest_story_024_0",""
"quest_story_025_0","【あらすじ】
緊急ミッション発動！
Ａ．Ｉ．Ｇ．Ｉ．Ｓ内で
『ＫＮＳ－１０００』を探し出せ！
…そして、お前の力を試せ。","quest_story_025_0",""
"quest_story_026_0","【あらすじ】
トレジャーハンター求ム！
ジャングルでお宝祭り開催！？
どこもかしこもお宝ザクザク。
秘宝は誰の手に！？","quest_story_026_0",""
"quest_story_027_0","【あらすじ】
この世界には様々な部品が点在している。
殆どスクラップなのだが、
見方によっては、大切な部品にもなりうる。
ここは宝の山なのかもしれない…","quest_story_027_0",""
"quest_story_028_0","【あらすじ】
キミは全てを愛せているだろうか。
恋人、家族、友人、いや、人だけじゃない。
これは、機械と人の物語。
ー絆は人にだけ存在するものではない。","quest_story_028_0",""
"quest_story_029_0","【あらすじ】
力試しはいよいよ頂上決戦へ！
霊長類最強を決めようじゃないか！
さぁ集え、歴戦の勇者よ！
ー新たな伝説を目撃せよ！","quest_story_029_0",""
"quest_story_030_0","【あらすじ】
入り組んだ道から、正解を選び、
目的地に、たどり着け！
Ａ．Ｉ．Ｇ．Ｉ．Ｓの世界で、
キミの挑戦を待つ。","quest_story_030_0",""
"quest_story_031_0","【あらすじ】
ナイトクラブ。
それはちょっぴり背伸びした大人の世界。
キミには、たどり着けるだろうか。
大人の階段は、あと何段？","quest_story_031_0",""
"quest_story_032_0","【あらすじ】
カモシティはヒーローを失った…
人々は、新たな道を己で歩まねばいけない…
そんな世界だからこそ、
新たなヒーローに、キミだってなれるさ！","quest_story_032_0",""
"quest_story_033_0","【あらすじ】
行け！　オタカラのもとに！
飛べ！　装置を駆使せよ！
採れ！　華麗に入手だ！
オタカラハンター、募集中。","quest_story_033_0",""
"quest_story_034_0","【あらすじ】
　カット予定","quest_story_034_0",""
"quest_story_035_0","【あらすじ】
貴方に導かれて、たどり着いたその先に
いったい何が待っているんだろう…
貴方は誰？　なぜ道を示すの？
…誰かの遊び心はきっとどこかに届く。","quest_story_035_0",""
