"source","target","id","developer_comments"
"armor_301_0","背中に映画のロゴが書かれているパーカー","armor_301_0",""
"armor_302_0","派手な色だが防寒性は悪くないジャンパー","armor_302_0",""
"armor_303_0","腕周りが動かしやすく設計されたジャンパー","armor_303_0",""
"armor_304_0","大量の羽毛を使った大きめのダウンコート
特性：[颜色 04]最大ＨＰ５％アップ[颜色 01]","armor_304_0",""
"armor_305_0","丈夫な鉄を編み込んで作ったインナー","armor_305_0",""
"armor_306_0","特殊な繊維で編まれた軽くて動きやすい服","armor_306_0",""
"armor_307_0","生存率が高まる耐久性のある軽いベスト
特性：[颜色 04]最大ＨＰ１０％アップ[颜色 01]","armor_307_0",""
"armor_308_0","自然が豊かなほど見えなくなる模様のコート
特性：[颜色 04]速＋１[颜色 01]","armor_308_0",""
"armor_30A_0","あらゆる状態異常を想定した防護服
特性：[颜色 04]全ての『状態異常』を低確率で防ぐ[颜色 01]","armor_30A_0",""
"armor_30B_0","硬度を高めた合金で作られた鎧","armor_30B_0",""
"armor_30D_0","背中に大きく『募集中』と書かれたＴシャツ
特性：[颜色 04]アイテムドロップ率アップ[颜色 01]","armor_30D_0",""
"armor_30E_0","魂の籠もった編み目のベスト
特性：[颜色 04]最大ＳＰ１０％アップ[颜色 01]","armor_30E_0",""
"armor_30F_0","戦局を指揮する者に用意された威厳ある服
特性：[颜色 04]魔＋２[颜色 01]","armor_30F_0",""
"armor_310_0","行き過ぎた信念が沸いてくる不思議なコート
特性：[颜色 04]最大ＨＰ１５％アップ[颜色 01]","armor_310_0",""
"armor_311_0","時代を先駆けるセンスがあふれ出すベスト
特性：[颜色 04]速＋２／運＋３[颜色 01]","armor_311_0",""
"armor_312_0","着ると世界の根源に繋がった気がするシャツ
特性：[颜色 04]最大ＨＰ＆ＳＰ１０％アップ[颜色 01]","armor_312_0",""
"armor_313_0","王の中の王が身につけるのに相応しい鎧
特性：[颜色 04]力＋３／速＋３[颜色 01]","armor_313_0",""
"armor_314_0","慈悲や思いやりで世界までも包み込む衣
特性：[颜色 04]最大ＳＰ１５％アップ／魔＋３[颜色 01]","armor_314_0",""
"armor_316_0","あらゆる規制に逆らう意思が表れた服
特性：[颜色 04]全ての『封じ』を低確率で防ぐ[颜色 01]","armor_316_0",""
"armor_317_0","背中に大きく『義兄弟』と書かれたＴシャツ
特性：[颜色 04]パーティゲージ上昇率アップ[颜色 01]","armor_317_0",""
"armor_318_0","背中に大きく『修行中』と書かれたＴシャツ
特性：[颜色 04]入手ＥＸＰ１５％アップ[颜色 01]","armor_318_0",""
"armor_319_0","とてもお洒落な柄の入ったランニングシャツ
特性：[颜色 04]入手ＥＸＰ１０％アップ[颜色 01]","armor_319_0",""
"armor_334_0","トゲ状の肩パッドが付いたカットオフベスト
特性：[颜色 04]力＋２[颜色 01]","armor_334_0",""
"armor_335_0","金網状に鉄材を編み込んだ上着","armor_335_0",""
"armor_337_0","着ると正義の心が溢れる薄手のタイツ
特性：[颜色 04]最大ＨＰ５％アップ／速＋２[颜色 01]","armor_337_0",""
"armor_338_0","男の闘争本能が鼓動と共に沸き立つ和服
特性：[颜色 04]力＋３[颜色 01]","armor_338_0",""
"armor_33A_0","獣の皮で作った腹部を重点的に守る布
特性：[颜色 04]力＋２／速＋２[颜色 01]","armor_33A_0",""
"armor_33C_0","背に唐獅子が描かれた粋な色使いの半纏
特性：[颜色 04]最大ＨＰ１０％アップ[颜色 01]","armor_33C_0",""
"armor_33D_0","薄いが頑丈に作られた武者鎧
特性：[颜色 04]速＋４[颜色 01]","armor_33D_0",""
"armor_33E_0","巨人が踏んでも大丈夫な男性用ベスト
特性：[颜色 04]力＋３[颜色 01]","armor_33E_0",""
"armor_340_0","燃えたぎる青春と汗が染みこんだジャージ
特性：[颜色 04]最大ＨＰ１０％アップ[颜色 01]","armor_340_0",""
"armor_341_0","神聖な力の加護を受けた騎士が着る鎧
特性：[颜色 04]『即死』耐性アップ[颜色 01]","armor_341_0",""
"armor_342_0","はくと仁義を重んじるようになるステテコ
特性：[颜色 04]最大ＨＰ１０％アップ／力＋２[颜色 01]","armor_342_0",""
"armor_343_0","死を覚悟したその人の最後の砦となる胸当て
特性：[颜色 04]全ての封じ耐性アップ[颜色 01]","armor_343_0",""
"armor_344_0","意地を貫く漢のための討ち入り用陣羽織
特性：[颜色 04]『即死』耐性アップ・大[颜色 01]","armor_344_0",""
"armor_345_0","多くの人々に希望の光を照らす救世主の鎧
特性：[颜色 04]全パラメーター＋２[颜色 01]","armor_345_0",""
"armor_348_0","特殊な布でできた目に痛いラメ入りスーツ
特性：[颜色 04]最大ＳＰ１０％アップ／魔＋３[颜色 01]","armor_348_0",""
"armor_349_0","その時代を代表する力を得られる服
特性：[颜色 04]全パラメーター＋１[颜色 01]","armor_349_0",""
"armor_350_0","数世代続く神出鬼没の大怪盗の緑のスーツ
特性：[颜色 04]全状態異常無効[颜色 01]","armor_350_0",""
"armor_351_0","輝くドクロが目立つ特攻魂溢れるレザー服
特性：[颜色 04]全状態異常無効[颜色 01]","armor_351_0",""
"armor_352_0","噴火する富士山を大胆にあしらった美しい服
特性：[颜色 04]全状態異常無効[颜色 01]","armor_352_0",""
"armor_353_0","一点の汚れも無い着る者の心をも浄化する服
特性：[颜色 04]全状態異常無効[颜色 01]","armor_353_0",""
"armor_354_0","立てた襟が男としての矜持を感じる学ラン
特性：[颜色 04]全状態異常無効[颜色 01]","armor_354_0",""
"armor_355_0","風魔一族が代々受け継いでいた装束
特性：[颜色 04]全状態異常無効[颜色 01]","armor_355_0",""
"armor_356_0","純金の標語で見る者を震え上がらせる学生服
特性：[颜色 04]全状態異常無効[颜色 01]","armor_356_0",""
"armor_357_0","電気の力で衝撃を受け流す最新式の装甲
特性：[颜色 04]全状態異常無効[颜色 01]","armor_357_0",""
"armor_358_0","選ばれし者の力が増幅される不思議な服
特性：[颜色 04]全状態異常無効[颜色 01]","armor_358_0",""
"armor_359_0","己の弱さを克服した者に力を与える鎧
特性：[颜色 04]全状態異常無効[颜色 01]","armor_359_0",""
"armor_35A_0","輝く星のように見る者に希望を与えるスーツ
特性：[颜色 04]全状態異常無効[颜色 01]","armor_35A_0",""
