"source","target","id","developer_comments"
"accessory_401_0","映画『怪盗紳士Ｒ』のキャラクターグッズ
効果：[F2 01 04 01]命中率アップ・小","accessory_401_0",""
"accessory_402_0","火炎回避の加護がある指輪
効果：[F2 01 04 01]火炎属性回避・小","accessory_402_0",""
"accessory_403_0","氷結回避の加護がある指輪
効果：[F2 01 04 01]氷結属性回避・小","accessory_403_0",""
"accessory_404_0","電撃回避の加護がある指輪
効果：[F2 01 04 01]電撃属性回避・小","accessory_404_0",""
"accessory_405_0","疾風回避の加護がある指輪
効果：[F2 01 04 01]疾風属性回避・小","accessory_405_0",""
"accessory_406_0","筋力と生命力が上がる不思議な指輪
効果：[F2 01 04 01]最大ＨＰ＋５％／力＋１","accessory_406_0",""
"accessory_407_0","筋力と精神力が上がる不思議なバングル
効果：[F2 01 04 01]最大ＳＰ＋５％／力＋１","accessory_407_0",""
"accessory_408_0","魔力と生命力が上がる不思議な指輪
効果：[F2 01 04 01]最大ＨＰ＋５％／魔＋１","accessory_408_0",""
"accessory_409_0","魔力と精神力が上がる不思議なバングル
効果：[F2 01 04 01]最大ＳＰ＋５％／魔＋１","accessory_409_0",""
"accessory_40A_0","耐久力と生命力が上がる不思議な指輪
効果：[F2 01 04 01]最大ＨＰ＋５％／耐＋１","accessory_40A_0",""
"accessory_40B_0","耐久力と精神力が上がる不思議なバングル
効果：[F2 01 04 01]最大ＳＰ＋５％／耐＋１","accessory_40B_0",""
"accessory_40C_0","敏捷と生命力が上がる不思議な指輪
効果：[F2 01 04 01]最大ＨＰ＋５％／速＋１","accessory_40C_0",""
"accessory_40D_0","敏捷と精神力が上がる不思議なバングル
効果：[F2 01 04 01]最大ＳＰ＋５％／速＋１","accessory_40D_0",""
"accessory_40E_0","運と生命力が上がる不思議な指輪
効果：[F2 01 04 01]最大ＨＰ＋５％／運＋１","accessory_40E_0",""
"accessory_40F_0","運と精神力が上がる不思議なバングル
効果：[F2 01 04 01]最大ＳＰ＋５％／運＋１","accessory_40F_0",""
"accessory_411_0","筋力と生命力が高まる不思議な指輪
効果：[F2 01 04 01]最大ＨＰ＋５％／力＋３","accessory_411_0",""
"accessory_412_0","筋力と精神力が高まる不思議なバングル
効果：[F2 01 04 01]最大ＳＰ＋５％／力＋３","accessory_412_0",""
"accessory_413_0","魔力と生命力が高まる不思議な指輪
効果：[F2 01 04 01]最大ＨＰ＋５％／魔＋３","accessory_413_0",""
"accessory_414_0","魔力と精神力が高まる不思議なバングル
効果：[F2 01 04 01]最大ＳＰ＋５％／魔＋３","accessory_414_0",""
"accessory_415_0","耐久力と生命力が高まる不思議な指輪
効果：[F2 01 04 01]最大ＨＰ＋５％／耐＋３","accessory_415_0",""
"accessory_416_0","耐久力と精神力が高まる不思議なバングル
効果：[F2 01 04 01]最大ＳＰ＋５％／耐＋３","accessory_416_0",""
"accessory_417_0","敏捷と生命力が高まる不思議な指輪
効果：[F2 01 04 01]最大ＨＰ＋５％／速＋３","accessory_417_0",""
"accessory_418_0","敏捷と精神力が高まる不思議なバングル
効果：[F2 01 04 01]最大ＳＰ＋５％／速＋３","accessory_418_0",""
"accessory_419_0","運と生命力が高まる不思議な指輪
効果：[F2 01 04 01]最大ＨＰ＋５％／運＋３","accessory_419_0",""
"accessory_41A_0","運と精神力が高まる不思議なバングル
効果：[F2 01 04 01]最大ＳＰ＋５％／運＋３","accessory_41A_0",""
"accessory_41C_0","生命力と火炎回避の加護がある指輪
効果：[F2 01 04 01]最大ＨＰ＋５％／火炎属性回避・小","accessory_41C_0",""
"accessory_41D_0","精神力と火炎回避の加護があるバングル
効果：[F2 01 04 01]最大ＳＰ＋５％／火炎属性回避・小","accessory_41D_0",""
"accessory_41E_0","生命力と氷結回避の加護がある指輪
効果：[F2 01 04 01]最大ＨＰ＋５％／氷結属性回避・小","accessory_41E_0",""
"accessory_41F_0","精神力と氷結回避の加護があるバングル
効果：[F2 01 04 01]最大ＳＰ＋５％／氷結属性回避・小","accessory_41F_0",""
"accessory_420_0","生命力と疾風回避の加護がある指輪
効果：[F2 01 04 01]最大ＨＰ＋５％／疾風属性回避・小","accessory_420_0",""
"accessory_421_0","精神力と疾風回避の加護があるバングル
効果：[F2 01 04 01]最大ＳＰ＋５％／疾風属性回避・小","accessory_421_0",""
"accessory_422_0","生命力と電撃回避の加護がある指輪
効果：[F2 01 04 01]最大ＨＰ＋５％／電撃属性回避・小","accessory_422_0",""
"accessory_423_0","精神力と電撃回避の加護があるバングル
効果：[F2 01 04 01]最大ＳＰ＋５％／電撃属性回避・小","accessory_423_0",""
"accessory_425_0","筋力と生命力が上がる不思議な鉢巻
効果：[F2 01 04 01]最大ＨＰ＋１０％／力＋１","accessory_425_0",""
"accessory_426_0","筋力と精神力が上がる不思議なブローチ
効果：[F2 01 04 01]最大ＳＰ＋１０％／力＋１","accessory_426_0",""
"accessory_427_0","魔力と生命力が上がる不思議な鉢巻
効果：[F2 01 04 01]最大ＨＰ＋１０％／魔＋１","accessory_427_0",""
"accessory_428_0","魔力と精神力が上がる不思議なブローチ
効果：[F2 01 04 01]最大ＳＰ＋１０％／魔＋１","accessory_428_0",""
"accessory_429_0","耐久力と生命力が上がる不思議な鉢巻
効果：[F2 01 04 01]最大ＨＰ＋１０％／耐＋１","accessory_429_0",""
"accessory_42A_0","耐久力と精神力が上がる不思議なブローチ
効果：[F2 01 04 01]最大ＳＰ＋１０％／耐＋１","accessory_42A_0",""
"accessory_42B_0","敏捷と生命力が上がる不思議な鉢巻
効果：[F2 01 04 01]最大ＨＰ＋１０％／速＋１","accessory_42B_0",""
"accessory_42C_0","敏捷と精神力が上がる不思議なブローチ
効果：[F2 01 04 01]最大ＳＰ＋１０％／速＋１","accessory_42C_0",""
"accessory_42D_0","運と生命力が上がる不思議な鉢巻
効果：[F2 01 04 01]最大ＨＰ＋１０％／運＋１","accessory_42D_0",""
"accessory_42E_0","運と精神力が上がる不思議なブローチ
効果：[F2 01 04 01]最大ＳＰ＋１０％／運＋１","accessory_42E_0",""
"accessory_430_0","筋力と生命力が高まる不思議な鉢巻
効果：[F2 01 04 01]最大ＨＰ＋１０％／力＋３","accessory_430_0",""
"accessory_431_0","筋力と精神力が高まる不思議なブローチ
効果：[F2 01 04 01]最大ＳＰ＋１０％／力＋３","accessory_431_0",""
"accessory_432_0","魔力と生命力が高まる不思議な鉢巻
効果：[F2 01 04 01]最大ＨＰ＋１０％／魔＋３","accessory_432_0",""
"accessory_433_0","魔力と精神力が高まる不思議なブローチ
効果：[F2 01 04 01]最大ＳＰ＋１０％／魔＋３","accessory_433_0",""
"accessory_434_0","耐久力と生命力が高まる不思議な鉢巻
効果：[F2 01 04 01]最大ＨＰ＋１０％／耐＋３","accessory_434_0",""
"accessory_435_0","耐久力と精神力が高まる不思議なブローチ
効果：[F2 01 04 01]最大ＳＰ＋１０％／耐＋３","accessory_435_0",""
"accessory_436_0","敏捷と生命力が高まる不思議な鉢巻
効果：[F2 01 04 01]最大ＨＰ＋１０％／速＋３","accessory_436_0",""
"accessory_437_0","敏捷と精神力が高まる不思議なブローチ
効果：[F2 01 04 01]最大ＳＰ＋１０％／速＋３","accessory_437_0",""
"accessory_438_0","運と生命力が高まる不思議な鉢巻
効果：[F2 01 04 01]最大ＨＰ＋１０％／運＋３","accessory_438_0",""
"accessory_439_0","運と精神力が高まる不思議なブローチ
効果：[F2 01 04 01]最大ＳＰ＋１０％／運＋３","accessory_439_0",""
"accessory_43B_0","生命力と火炎回避の加護がある鉢巻
効果：[F2 01 04 01]最大ＨＰ＋１０％／火炎属性回避・小","accessory_43B_0",""
"accessory_43C_0","精神力と火炎回避の加護があるブローチ
効果：[F2 01 04 01]最大ＳＰ＋１０％／火炎属性回避・小","accessory_43C_0",""
"accessory_43D_0","生命力と氷結回避の加護がある鉢巻
効果：[F2 01 04 01]最大ＨＰ＋１０％／氷結属性回避・小","accessory_43D_0",""
"accessory_43E_0","精神力と氷結回避の加護があるブローチ
効果：[F2 01 04 01]最大ＳＰ＋１０％／氷結属性回避・小","accessory_43E_0",""
"accessory_43F_0","生命力と疾風回避の加護がある鉢巻
効果：[F2 01 04 01]最大ＨＰ＋１０％／疾風属性回避・小","accessory_43F_0",""
"accessory_440_0","精神力と疾風回避の加護があるブローチ
効果：[F2 01 04 01]最大ＳＰ＋１０％／疾風属性回避・小","accessory_440_0",""
"accessory_441_0","生命力と電撃回避の加護がある鉢巻
効果：[F2 01 04 01]最大ＨＰ＋１０％／電撃属性回避・小","accessory_441_0",""
"accessory_442_0","精神力と電撃回避の加護があるブローチ
効果：[F2 01 04 01]最大ＳＰ＋１０％／電撃属性回避・小","accessory_442_0",""
"accessory_444_0","筋力と生命力が高まる不思議な帯
効果：[F2 01 04 01]最大ＨＰ＋１５％／力＋３","accessory_444_0",""
"accessory_445_0","筋力と精神力が高まる不思議なチャーム
効果：[F2 01 04 01]最大ＳＰ＋１５％／力＋３","accessory_445_0",""
