"source","target","id","developer_comments"
"eventitem_600_0","ブランク
ブランク","eventitem_600_0",""
"eventitem_601_0","城を抜け出した王女と庶民の男の出会い。
一日だけの、楽しくて切ない恋物語…","eventitem_601_0",""
"eventitem_602_0","荒っぽい字で書きつづられた
漢の必殺技のアイデアをまとめたメモ","eventitem_602_0",""
"eventitem_603_0","華麗なる女怪盗と勇敢なカンフーマスターが
お互いの長所を記した手帳","eventitem_603_0",""
"eventitem_604_0","己を解き放った者だけが描けるという
芸術的な閃きに溢れたアンモナイトの絵","eventitem_604_0",""
"eventitem_605_0","ワイルドの力を持つ二人が釣り上げた
とてつもなく巨大な古代の魚","eventitem_605_0",""
"eventitem_606_0","刺激的な味が天才的な推理を引き出す
テオドア特製の新作ポップコーン","eventitem_606_0",""
"eventitem_607_0","親子の絆と感謝の気持ちが伝わってくる
はぐれた親子の草食恐竜がくれた美しい石","eventitem_607_0",""
"eventitem_608_0","美鶴が真に送ったバイク用のグローブ
同じ覚悟を持つ者同士が心通じ合った証","eventitem_608_0",""
"eventitem_609_0","世界を越えて出会った仲間への温かな想いが
込められたシャドウの端材で作った指輪","eventitem_609_0",""
"eventitem_60A_0","手作りのおにぎりとプロテインドリンクを
組み合わせた栄養バランスに優れた勝負メシ","eventitem_60A_0",""
"eventitem_60B_0","竜司が天田に送った手書きの予告状
『待ってるぜ』と書かれている","eventitem_60B_0",""
"eventitem_60C_0","シャドウ討伐勝負の勝者のために用意された
手作りの記念メダル","eventitem_60C_0",""
"eventitem_60D_0","クマが見つけた黄金に輝くカブトムシ
アニマルな三人（？）が結んだ同盟の印","eventitem_60D_0",""
"eventitem_60E_0","ワイルドの力を持つ者同士が火花を散らした
ドーナツ大食い大会の優勝トロフィー","eventitem_60E_0",""
"eventitem_60F_0","壊れたロボを修理した際に余ったパーツ
不思議な出会いを象徴する思い出の品","eventitem_60F_0",""
"eventitem_610_0","大人の魅力を醸すワイルド二人に憧れて
クマが勝手に作ったナイトクラブの会員証","eventitem_610_0",""
"eventitem_611_0","それぞれのキメポーズが個性的な
美少女軍団が女子会の記念に撮った写真","eventitem_611_0",""
"eventitem_612_0","ナビ三人が協力して作り上げた
情報支援用のカスタム通信強化ユニット","eventitem_612_0",""
"eventitem_613_0","誰かを守るための強さを支える身体と
頭脳を作る理想的な食事の献立メモ","eventitem_613_0",""
"eventitem_614_0","ペルソナフィルム登録率２５％到達の証
[颜色 04]フィルムからの引き出しが１０％ＯＦＦ[颜色 01]","eventitem_614_0",""
"eventitem_615_0","ペルソナフィルム登録率５０％到達の証
[颜色 04]フィルムからの引き出しが１５％ＯＦＦ[颜色 01]","eventitem_615_0",""
"eventitem_616_0","ペルソナフィルム登録率７５％到達の証
[颜色 04]フィルムからの引き出しが２０％ＯＦＦ[颜色 01]","eventitem_616_0",""
