"source","target","id","developer_comments"
"quest_hint_001_0","『ジュネシック・ランド』
第２区画に到達しろ","quest_hint_001_0",""
"quest_hint_003_0","『ジュネシック・ランド』
第４区画を探索しろ","quest_hint_003_0",""
"quest_hint_004_0","『チケットカウンター』を訪ねろ","quest_hint_004_0",""
"quest_hint_006_0","『チケットカウンター』を訪ねろ","quest_hint_006_0",""
"quest_hint_007_0","『ジュネシック・ランド』
第４区画を探索しろ","quest_hint_007_0",""
"quest_hint_008_0","『ジュネシック・ランド』
第３区画を探索しろ","quest_hint_008_0",""
"quest_hint_009_0","『映画館』を訪ねろ","quest_hint_009_0",""
"quest_hint_010_0","『ジュネシック・ランド』
島の最果てに到達しろ","quest_hint_010_0",""
"quest_hint_011_0","『Ａ．Ｉ．Ｇ．Ｉ．Ｓ』
第１ゾーンに到達しろ","quest_hint_011_0",""
"quest_hint_012_0","『ジュネシック・ランド』
第２区画に到達しろ","quest_hint_012_0",""
"quest_hint_013_0","『映画館』を訪ねろ","quest_hint_013_0",""
"quest_hint_014_0","『Ａ．Ｉ．Ｇ．Ｉ．Ｓ』
第１ゾーンを探索しろ","quest_hint_014_0",""
"quest_hint_015_0","『Ａ．Ｉ．Ｇ．Ｉ．Ｓ』
第２ゾーンを探索しろ","quest_hint_015_0",""
"quest_hint_016_0","『チケットカウンター』を訪ねろ","quest_hint_016_0",""
"quest_hint_017_0","『Ａ．Ｉ．Ｇ．Ｉ．Ｓ』
第２ゾーンを探索しろ","quest_hint_017_0",""
"quest_hint_018_0","『Ａ．Ｉ．Ｇ．Ｉ．Ｓ』
研究所第２フロアを探索しろ","quest_hint_018_0",""
"quest_hint_019_0","『Ａ．Ｉ．Ｇ．Ｉ．Ｓ』
中央集積所に到達しろ","quest_hint_019_0",""
"quest_hint_021_0","『Ａ．Ｉ．Ｇ．Ｉ．Ｓ』
研究所第１フロアを探索しろ","quest_hint_021_0",""
"quest_hint_022_0","『Ａ．Ｉ．Ｇ．Ｉ．Ｓ』
研究所第２フロアを探索しろ","quest_hint_022_0",""
"quest_hint_023_0","いずれかの特別上映を達成した後、
『Ａ．Ｉ．Ｇ．Ｉ．Ｓ』
研究所第２フロアを探索しろ","quest_hint_023_0",""
"quest_hint_024_0","『[F5 C1 29 01 01 01 01 01 01 01]』第２幕を探索しろ","quest_hint_024_0",""
"quest_hint_025_0","『[F5 C1 29 01 01 01 01 01 01 01]』第２幕に到達しろ","quest_hint_025_0",""
"quest_hint_026_0","『チケットカウンター』を訪ねろ","quest_hint_026_0",""
"quest_hint_027_0","『チケットカウンター』を訪ねろ","quest_hint_027_0",""
"quest_hint_028_0","いずれかの特別上映を達成した後、
『チケットカウンター』を訪ねろ","quest_hint_028_0",""
"quest_hint_029_0","『[F5 C1 29 01 01 01 01 01 01 01]』第１幕を探索しろ","quest_hint_029_0",""
"quest_hint_030_0","『[F5 C1 29 01 01 01 01 01 01 01]』第４幕に到達しろ","quest_hint_030_0",""
"quest_hint_031_0","『[F5 C1 29 01 01 01 01 01 01 01]』第５幕に到達しろ","quest_hint_031_0",""
"quest_hint_032_0","『ショップ』を訪ねろ","quest_hint_032_0",""
"quest_hint_033_0","『[F5 C1 29 01 01 01 01 01 01 01]』第６幕を探索しろ","quest_hint_033_0",""
"quest_hint_035_0","『[F5 C1 29 01 01 01 01 01 01 01]』第５幕を探索しろ","quest_hint_035_0",""
"quest_hint_036_0","『ショップ』を訪ねろ","quest_hint_036_0",""
"quest_hint_037_0","『[F5 C1 29 01 01 01 01 01 01 01]』第６幕を探索しろ","quest_hint_037_0",""
"quest_hint_038_0","『大衆の映画館街』第１エリアに到達しろ","quest_hint_038_0",""
"quest_hint_039_0","『チケットカウンター』を訪ねろ","quest_hint_039_0",""
"quest_hint_040_0","『大衆の映画館街』第３エリアに到達しろ","quest_hint_040_0",""
"quest_hint_041_0","『大衆の映画館街』第２エリアに到達しろ","quest_hint_041_0",""
"quest_hint_042_0","『大衆の映画館街』第２エリアを探索しろ","quest_hint_042_0",""
"quest_hint_043_0","『大衆の映画館街』第３エリアを探索しろ","quest_hint_043_0",""
"quest_hint_045_0","『大衆の映画館街』第３エリアに到達しろ","quest_hint_045_0",""
"quest_hint_046_0","『大衆の映画館街』第４エリアを探索しろ","quest_hint_046_0",""
"quest_hint_047_0","特別上映の達成を積み重ねろ","quest_hint_047_0",""
"quest_hint_048_0","特別上映の達成を積み重ねろ","quest_hint_048_0",""
"quest_hint_049_0","特別上映の達成を積み重ねろ","quest_hint_049_0",""
"quest_hint_050_0","特別上映の達成を積み重ねろ","quest_hint_050_0",""
