"source","target","id","developer_comments"
"skill_card_002_0","火炎スキル“アギ”を
習得できるスキルカード。","skill_card_002_0",""
"skill_card_003_0","火炎スキル“アギラオ”を
習得できるスキルカード。","skill_card_003_0",""
"skill_card_004_0","火炎スキル“アギダイン”を
習得できるスキルカード。","skill_card_004_0",""
"skill_card_005_0","火炎スキル“マハラギ”を
習得できるスキルカード。","skill_card_005_0",""
"skill_card_006_0","火炎スキル“マハラギオン”を
習得できるスキルカード。","skill_card_006_0",""
"skill_card_007_0","火炎スキル“マハラギダイン”を
習得できるスキルカード。","skill_card_007_0",""
"skill_card_008_0","火炎スキル“焔弾”を
習得できるスキルカード。","skill_card_008_0",""
"skill_card_009_0","火炎スキル“ラグナロク”を
習得できるスキルカード。","skill_card_009_0",""
"skill_card_00A_0","火炎スキル“ブランク”を
習得できるスキルカード。","skill_card_00A_0",""
"skill_card_00B_0","火炎スキル“ブランク”を
習得できるスキルカード。","skill_card_00B_0",""
"skill_card_00C_0","火炎スキル“ブランク”を
習得できるスキルカード。","skill_card_00C_0",""
"skill_card_00E_0","疾風スキル“ガル”を
習得できるスキルカード。","skill_card_00E_0",""
"skill_card_00F_0","疾風スキル“ガルーラ”を
習得できるスキルカード。","skill_card_00F_0",""
"skill_card_010_0","疾風スキル“ガルダイン”を
習得できるスキルカード。","skill_card_010_0",""
"skill_card_011_0","疾風スキル“マハガル”を
習得できるスキルカード。","skill_card_011_0",""
"skill_card_012_0","疾風スキル“マハガルーラ”を
習得できるスキルカード。","skill_card_012_0",""
"skill_card_013_0","疾風スキル“マハガルダイン”を
習得できるスキルカード。","skill_card_013_0",""
"skill_card_014_0","疾風スキル“旋風”を
習得できるスキルカード。","skill_card_014_0",""
"skill_card_015_0","疾風スキル“万物流転”を
習得できるスキルカード。","skill_card_015_0",""
"skill_card_01A_0","氷結スキル“ブフ”を
習得できるスキルカード。","skill_card_01A_0",""
"skill_card_01B_0","氷結スキル“ブフーラ”を
習得できるスキルカード。","skill_card_01B_0",""
"skill_card_01C_0","氷結スキル“ブフダイン”を
習得できるスキルカード。","skill_card_01C_0",""
"skill_card_01D_0","氷結スキル“マハブフ”を
習得できるスキルカード。","skill_card_01D_0",""
"skill_card_01E_0","氷結スキル“マハブフーラ”を
習得できるスキルカード。","skill_card_01E_0",""
"skill_card_01F_0","氷結スキル“マハブフダイン”を
習得できるスキルカード。","skill_card_01F_0",""
"skill_card_020_0","氷結スキル“極寒パラダイス”を
習得できるスキルカード。","skill_card_020_0",""
"skill_card_021_0","氷結スキル“ニブルヘイム”を
習得できるスキルカード。","skill_card_021_0",""
"skill_card_022_0","氷結スキル“氷槍”を
習得できるスキルカード。","skill_card_022_0",""
"skill_card_027_0","電撃スキル“ジオ”を
習得できるスキルカード。","skill_card_027_0",""
"skill_card_028_0","電撃スキル“ジオンガ”を
習得できるスキルカード。","skill_card_028_0",""
"skill_card_029_0","電撃スキル“ジオダイン”を
習得できるスキルカード。","skill_card_029_0",""
"skill_card_02A_0","電撃スキル“マハジオ”を
習得できるスキルカード。","skill_card_02A_0",""
"skill_card_02B_0","電撃スキル“マハジオンガ”を
習得できるスキルカード。","skill_card_02B_0",""
"skill_card_02C_0","電撃スキル“マハジオダイン”を
習得できるスキルカード。","skill_card_02C_0",""
"skill_card_02D_0","電撃スキル“ブランク”を
習得できるスキルカード。","skill_card_02D_0",""
"skill_card_02E_0","電撃スキル“真理の雷”を
習得できるスキルカード。","skill_card_02E_0",""
"skill_card_02F_0","電撃スキル“ケラウノス”を
習得できるスキルカード。","skill_card_02F_0",""
"skill_card_030_0","電撃スキル“閃雷”を
習得できるスキルカード。","skill_card_030_0",""
"skill_card_031_0","異常スキル“ガルガリンアイズ”を
習得できるスキルカード。","skill_card_031_0",""
"skill_card_032_0","異常スキル“マカジャマ”を
習得できるスキルカード。","skill_card_032_0",""
