"source","target","id","developer_comments"
"material_700_0","所持している素材を一括で売却する","material_700_0",""
"material_701_0","液晶画面に大きなヒビが入った携帯電話
採取：映画『カモシダーマン』","material_701_0",""
"material_702_0","夜景を作るためのイルミネーションライト
採取：映画『カモシダーマン』","material_702_0",""
"material_703_0","動く気配の無い機械式の腕時計
採取：映画『カモシダーマン』","material_703_0",""
"material_704_0","背中を押すと声が出るヒーローの可動式人形
採取：映画『カモシダーマン』","material_704_0",""
"material_705_0","ゲル状の体を持ったシャドウの一部
討伐：臆病のマーヤ[颜色 03]（第１Ｔ－１Ｆ）[颜色 01]","material_705_0",""
"material_706_0","シャドウが砕け散る際に落とす禍々しい石
討伐：臆病のマーヤ[颜色 03]（第１Ｔ－１Ｆ）[颜色 01]","material_706_0",""
"material_707_0","岩石の形をしたシャドウの一部
討伐：我欲のバザルト[颜色 03]（第１Ｔ－２Ｆ）[颜色 01]","material_707_0",""
"material_708_0","シャドウが砕け散る際に落とす禍々しい石
討伐：我欲のバザルト[颜色 03]（第１Ｔ－２Ｆ）[颜色 01]","material_708_0",""
"material_709_0","テーブルの形をしたシャドウの一部
討伐：笑うテーブル[颜色 03]（第１Ｔ－１Ｆ）[颜色 01]","material_709_0",""
"material_70A_0","シャドウが砕け散る際に落とす禍々しい石
討伐：笑うテーブル[颜色 03]（第１Ｔ－１Ｆ）[颜色 01]","material_70A_0",""
"material_70B_0","球状で大きな口と舌を持つシャドウの欠片
討伐：虚言のアブルリー[颜色 03]（第１Ｔ－１Ｆ）[颜色 01]","material_70B_0",""
"material_70C_0","シャドウが砕け散る際に落とす禍々しい石
討伐：虚言のアブルリー[颜色 03]（第１Ｔ－１Ｆ）[颜色 01]","material_70C_0",""
"material_70D_0","十字架の形をしたシャドウの一部
討伐：炎と氷のバランサー[颜色 03]（第１Ｔ－２Ｆ）[颜色 01]","material_70D_0",""
"material_70E_0","シャドウが砕け散る際に落とす禍々しい石
討伐：炎と氷のバランサー[颜色 03]（第１Ｔ－２Ｆ）[颜色 01]","material_70E_0",""
"material_70F_0","頭上に聖典を掲げるシャドウの一部
討伐：偽りの聖典[颜色 03]（第１Ｔ－２Ｆ）[颜色 01]","material_70F_0",""
"material_710_0","シャドウが砕け散る際に落とす禍々しい石
討伐：偽りの聖典[颜色 03]（第１Ｔ－２Ｆ）[颜色 01]","material_710_0",""
"material_711_0","警察の格好をしたシャドウの一部
討伐：収賄のファズ[颜色 03]（第１Ｔ－２Ｆ）[颜色 01]","material_711_0",""
"material_712_0","シャドウが砕け散る際に落とす禍々しい石
討伐：収賄のファズ[颜色 03]（第１Ｔ－２Ｆ）[颜色 01]","material_712_0",""
"material_713_0","王様の格好をした大型シャドウの一部
討伐：ごーじゃすキング[颜色 03]（第１Ｔ－３Ｆ）[颜色 01]","material_713_0",""
"material_714_0","シャドウが砕け散る際に落とす禍々しい石
討伐：ごーじゃすキング[颜色 03]（第１Ｔ－３Ｆ）[颜色 01]","material_714_0",""
"material_715_0","正面が開く彫像の形をしたシャドウの一部
討伐：生成の彫像[颜色 03]（第１Ｔ－３Ｆ）[颜色 01]","material_715_0",""
"material_716_0","シャドウが砕け散る際に落とす禍々しい石
討伐：生成の彫像[颜色 03]（第１Ｔ－３Ｆ）[颜色 01]","material_716_0",""
"material_717_0","３つの頭が連なる石像型のシャドウの一部
討伐：狂信の塔[颜色 03]（第１Ｔ－３Ｆ）[颜色 01]","material_717_0",""
"material_718_0","シャドウが砕け散る際に落とす禍々しい石
討伐：狂信の塔[颜色 03]（第１Ｔ－３Ｆ）[颜色 01]","material_718_0",""
"material_719_0","レスラーの姿をしたシャドウの汗のついた服
討伐：闘魂のギガス[颜色 03]（第１Ｔ－３Ｆ）[颜色 01]","material_719_0",""
"material_71A_0","シャドウが砕け散る際に落とす禍々しい石
討伐：闘魂のギガス[颜色 03]（第１Ｔ－３Ｆ）[颜色 01]","material_71A_0",""
"material_71B_0","豪華な装飾がされている王冠
討伐：ごーじゃすキング[颜色 03]（第１Ｔ－３Ｆ）[颜色 01]","material_71B_0",""
"material_71D_0","赤い装甲を持った戦車型シャドウの一部
討伐：真紅の砲座","material_71D_0",""
"material_720_0","スーパーヒーローの胸に輝くシンボル
討伐：スーパーカモシダーマン","material_720_0",""
"material_722_0","魔力の宿る布地を作る製法が書かれたメモ
効果：[颜色 04]売却でショップ販売品が追加[颜色 01]","material_722_0",""
"material_723_0","古代生物の力が宿る服の製法が書かれたメモ
効果：[颜色 04]売却でショップ販売品が追加[颜色 01]","material_723_0",""
"material_724_0","言葉の力が宿る服の製法が書かれたメモ
効果：[颜色 04]売却でショップ販売品が追加[颜色 01]","material_724_0",""
