"source","target","id","developer_comments"
"text_002_0","スライム","text_002_0",""
"text_003_0","アメノウズメ","text_003_0",""
"text_004_0","レギオン","text_004_0",""
"text_005_0","オセ","text_005_0",""
"text_006_0","ジャアクフロスト","text_006_0",""
"text_007_0","デカラビア","text_007_0",""
"text_008_0","シキオウジ","text_008_0",""
"text_010_0","アガシオン","text_010_0",""
"text_011_0","オロバス","text_011_0",""
"text_012_0","ジャックフロスト","text_012_0",""
"text_013_0","カハク","text_013_0",""
"text_014_0","ジャックランタン","text_014_0",""
"text_015_0","ディース","text_015_0",""
"text_016_0","ランダ","text_016_0",""
"text_017_0","ジン","text_017_0",""
"text_018_0","スルト","text_018_0",""
"text_019_0","マダ","text_019_0",""
"text_020_0","コロポックル","text_020_0",""
"text_021_0","サラスヴァティ","text_021_0",""
"text_022_0","ハイピクシー","text_022_0",""
"text_023_0","ガンガー","text_023_0",""
"text_024_0","パールヴァティ","text_024_0",""
"text_025_0","キクリヒメ","text_025_0",""
"text_026_0","ハリティー","text_026_0",""
"text_027_0","ツィツィミトル","text_027_0",""
"text_028_0","スカアハ","text_028_0",""
"text_029_0","ヤクシニー","text_029_0",""
"text_030_0","ティターニア","text_030_0",""
"text_031_0","ゴルゴン","text_031_0",""
"text_032_0","ガブリエル","text_032_0",""
"text_033_0","スカディ","text_033_0",""
"text_034_0","マザーハーロット","text_034_0",""
"text_035_0","ラクシュミ","text_035_0",""
"text_036_0","オベロン","text_036_0",""
"text_037_0","キングフロスト","text_037_0",""
"text_038_0","セタンタ","text_038_0",""
"text_039_0","メズキ","text_039_0",""
"text_040_0","オオクニヌシ","text_040_0",""
"text_041_0","トート","text_041_0",""
"text_042_0","オオヤマツミ","text_042_0",""
"text_043_0","パピルサグ","text_043_0",""
"text_044_0","キングー","text_044_0",""
"text_045_0","バロン","text_045_0",""
"text_046_0","オーディン","text_046_0",""
"text_047_0","アンズー","text_047_0",""
"text_048_0","シーサー","text_048_0",""
"text_049_0","ユニコーン","text_049_0",""
"text_050_0","ゴズキ","text_050_0",""
"text_051_0","フラロウス","text_051_0",""
"text_052_0","だいそうじょう","text_052_0",""
"text_053_0","ハチマン","text_053_0",""
"text_054_0","コウリュウ","text_054_0",""
"text_055_0","ピクシー","text_055_0",""
"text_056_0","アルプ","text_056_0",""
"text_057_0","モー・ショボー","text_057_0",""
"text_058_0","クイーンメイブ","text_058_0",""
"text_059_0","リャナンシー","text_059_0",""
"text_060_0","ラファエル","text_060_0",""
"text_061_0","キュベレ","text_061_0",""
"text_062_0","イシュタル","text_062_0",""
"text_063_0","ナタタイシ","text_063_0",""
"text_064_0","キマイラ","text_064_0",""
"text_065_0","エリゴール","text_065_0",""
"text_067_0","アレス","text_067_0",""
"text_068_0","オオミツヌ","text_068_0",""
"text_069_0","トリグラフ","text_069_0",""
"text_070_0","トール","text_070_0",""
"text_071_0","オファニム","text_071_0",""
"text_072_0","アタバク","text_072_0",""
"text_073_0","フツヌシ","text_073_0",""
"text_074_0","エンジェル","text_074_0",""
"text_075_0","パワー","text_075_0",""
"text_076_0","ヴァーチャー","text_076_0",""
"text_077_0","ソロネ","text_077_0",""
"text_078_0","ウリエル","text_078_0",""
"text_079_0","メルキセデク","text_079_0",""
"text_080_0","スラオシャ","text_080_0",""
"text_081_0","アズミ","text_081_0",""
"text_082_0","イッポンダタラ","text_082_0",""
"text_083_0","モスマン","text_083_0",""
"text_084_0","ヒトコトヌシ","text_084_0",""
"text_085_0","クラマテング","text_085_0",""
"text_086_0","ニーズホッグ","text_086_0",""
"text_087_0","ネビロス","text_087_0",""
"text_088_0","アラハバキ","text_088_0",""
"text_089_0","オンギョウキ","text_089_0",""
"text_090_0","エンプーサ","text_090_0",""
"text_091_0","ライジュウ","text_091_0",""
"text_092_0","フォルトゥナ","text_092_0",""
"text_093_0","クロト","text_093_0",""
"text_094_0","ラケシス","text_094_0",""
"text_095_0","アナンタ","text_095_0",""
"text_096_0","アトロポス","text_096_0",""
"text_097_0","ノルン","text_097_0",""
"text_098_0","パズス","text_098_0",""
"text_099_0","ザントマン","text_099_0",""
"text_100_0","ヴァルキリー","text_100_0",""
"text_101_0","ラクシャーサ","text_101_0",""
"text_102_0","ツチグモ","text_102_0",""
"text_103_0","オニ","text_103_0",""
"text_104_0","ハヌマーン","text_104_0",""
"text_105_0","ジークフリード","text_105_0",""
"text_106_0","カーリー","text_106_0",""
"text_107_0","ザオウゴンゲン","text_107_0",""
"text_108_0","オンモラキ","text_108_0",""
"text_109_0","ベリス","text_109_0",""
"text_110_0","ヨモツイクサ","text_110_0",""
"text_111_0","オルトロス","text_111_0",""
"text_112_0","ヤツフサ","text_112_0",""
"text_113_0","バジリスク","text_113_0",""
"text_114_0","ヘルズエンジェル","text_114_0",""
"text_115_0","ヴァスキ","text_115_0",""
"text_116_0","アティス","text_116_0",""
