"source","target","id","developer_comments"
"OK_SEL_0","ＯＫ","OK_SEL_0",""
"YESNO_SEL_0","是的","YESNO_SEL_0","机翻辅助：

好的。

是的

是"
"YESNO_SEL_1","不是","YESNO_SEL_1","机翻辅助：

不。

否

没有"
"YESNO_SEL_TEAM_EDIT_CANC_0","是的","YESNO_SEL_TEAM_EDIT_CANC_0","机翻辅助：

好的。

是的

是"
"YESNO_SEL_TEAM_EDIT_CANC_1","不是","YESNO_SEL_TEAM_EDIT_CANC_1","机翻辅助：

不。

否

没有"
"YESNO_SEL_NAVI_EDIT_CANC_0","是的","YESNO_SEL_NAVI_EDIT_CANC_0","机翻辅助：

好的。

是的

是"
"YESNO_SEL_NAVI_EDIT_CANC_1","不是","YESNO_SEL_NAVI_EDIT_CANC_1","机翻辅助：

不。

否

没有"
"YESNO_SEL_REGISTRATION_C_0","是的","YESNO_SEL_REGISTRATION_C_0","机翻辅助：

好的。

是的

是"
"YESNO_SEL_REGISTRATION_C_1","不是","YESNO_SEL_REGISTRATION_C_1","机翻辅助：

不。

否

没有"
"EDIT_CANCEL_0","不更改队伍编成就返回。
可以吗？","EDIT_CANCEL_0",""
"NAVI_EDIT_CANCEL_0","＞ナビ設定を変更しないで戻ります。
　よろしいですか？","NAVI_EDIT_CANCEL_0",""
"REGISTRATION_CANCEL_0","您确定要结束而不注册这个派对吗？
","REGISTRATION_CANCEL_0",""
