"source","target","id","developer_comments"
"MSG_000_0","地上に戻ってきた…","MSG_000_0",""
"MSG_001_0","はー、やっと戻ってこられた…
思いっきり空気が吸えるー！","MSG_001_0","高巻 杏"
"MSG_002_0","喜ぶのはまだ早いぜ？
これからが本番なんだからな。","MSG_002_0","モルガナ"
"MSG_002_1","とりあえず、配電盤までのルートは
確保できた…いつでもライトは消せる。","MSG_002_1","モルガナ"
"MSG_003_0","あとはどうやって、
広場から像を盗み出すか…だね。","MSG_003_0","明智 吾郎"
"MSG_004_0","ああ。じっくり作戦を練る必要がある。","MSG_004_0","モルガナ"
"MSG_004_1","ここじゃ、また警官が来るかもしれない。
一度、戻らねえか？","MSG_004_1","モルガナ"
"MSG_005_0","では、映画館で作戦会議だ。
戻ろう、ジョーカー。","MSG_005_0","喜多川 祐介"
"speaker_高巻 杏","高巻 杏","speaker_高巻 杏",""
"speaker_モルガナ","モルガナ","speaker_モルガナ",""
"speaker_明智 吾郎","明智 吾郎","speaker_明智 吾郎",""
"speaker_喜多川 祐介","喜多川 祐介","speaker_喜多川 祐介",""
