"source","target","id","developer_comments"
"FCL_PERSONA_YN_0","はい","FCL_PERSONA_YN_0",""
"FCL_PERSONA_YN_1","いいえ","FCL_PERSONA_YN_1",""
"FCL_PERSONA_LVUP_0","＞ペルソナ『[颜色 02][占位A 01][颜色 01]』の
　レベルが上がった！","FCL_PERSONA_LVUP_0",""
"FCL_PERSONA_PARAMUP_0","＞『[颜色 02][占位A 01][颜色 01]』が『[颜色 02][占位A 02][颜色 01]』上がった！","FCL_PERSONA_PARAMUP_0",""
"FCL_PERSONA_GETSKILL_0","＞『[颜色 02][占位A 01][颜色 01]』は
　『[颜色 02][占位A 02][颜色 01]』を覚えた！","FCL_PERSONA_GETSKILL_0",""
"FCL_PERSONA_RMSKILL_0","＞スキルが一杯です。
　消すスキルを選んでください。","FCL_PERSONA_RMSKILL_0",""
"FCL_PERSONA_RMSKILL_Q_0","＞『[颜色 02][占位A 01][颜色 01]』を消しますか？","FCL_PERSONA_RMSKILL_Q_0",""
"FCL_PERSONA_RMSKILL0_0","＞『[颜色 02][占位A 01][颜色 01]』は
　『[颜色 02][占位A 02][颜色 01]』を忘れた。","FCL_PERSONA_RMSKILL0_0",""
"FCL_PERSONA_RMSKILL1_0","＞『[颜色 02][占位A 01][颜色 01]』を
　『[颜色 02][占位A 02][颜色 01]』に入れ替えた。","FCL_PERSONA_RMSKILL1_0",""
"FCL_PERSONA_RMSKILL2_0","＞『[颜色 02][占位A 01][颜色 01]』が
　『[颜色 02][占位A 02][颜色 01]』にグレードアップした！","FCL_PERSONA_RMSKILL2_0",""
"FCL_PERSONA_SKILLSHIFT_0","＞…？","FCL_PERSONA_SKILLSHIFT_0",""
"FCL_PERSONA_SKILLSHIFT_1","＞『[颜色 02][占位A 02][颜色 01]』に
　何かが起こりそうだ……","FCL_PERSONA_SKILLSHIFT_1",""
"FCL_PERSONA_SKILLSHIFT_2","＞やらせてみますか？","FCL_PERSONA_SKILLSHIFT_2",""
"FCL_PERSONA_SKILLSHIFTCA_0","＞『[颜色 02][占位A 01][颜色 01]』の泣き声を聞いた…","FCL_PERSONA_SKILLSHIFTCA_0",""
"FCL_PERSONA_SKILLSHIFTCH_0","＞なんと、『[颜色 02][占位A 01][颜色 01]』が
　『[颜色 02][占位A 02][颜色 01]』にパワーアップした！","FCL_PERSONA_SKILLSHIFTCH_0",""
"FCL_PERSONA_SKILLSHIFTUP_0","＞なんと、『[颜色 02][占位A 01][颜色 01]』が
　『[颜色 02][占位A 02][颜色 01]』に変わった！","FCL_PERSONA_SKILLSHIFTUP_0",""
"FCL_PERSONA_SHIFT_0","＞ペルソナ『[颜色 02][占位A 01][颜色 01]』から
　何かが産み落とされようとしている…","FCL_PERSONA_SHIFT_0",""
"FCL_PERSONA_SHIFT_1","＞見届けますか？","FCL_PERSONA_SHIFT_1",""
"FCL_PERSONA_SHIFTCANCEL_0","＞『[颜色 02][占位A 01][颜色 01]』から
　『受胎の兆候』が消えた…","FCL_PERSONA_SHIFTCANCEL_0",""
"FCL_PERSONA_SHIFT1_0","＞なんと、『[颜色 02][占位A 01][颜色 01]』は
　『[颜色 02][占位A 02][颜色 01]』を生んだ！","FCL_PERSONA_SHIFT1_0",""
"FCL_GET_SKILLCARD0_0","＞…？","FCL_GET_SKILLCARD0_0",""
"FCL_GET_SKILLCARD0_1","＞『[颜色 02][占位A 01][颜色 01]』は
　何かを差し出した・・・","FCL_GET_SKILLCARD0_1",""
"FCL_GET_SKILLCARD1_0","＞なんと、『[颜色 02][占位A 01][颜色 01]』から
　スキルカード『[颜色 02][占位A 02][颜色 01]』を手に入れた！","FCL_GET_SKILLCARD1_0",""
"FCL_SKILLCARD_TUTORIAL_0","『スキルカード』は、
あなたのペルソナに使えるアイテムです。
カードに封じられたスキルを、
ペルソナが覚えます。","FCL_SKILLCARD_TUTORIAL_0",""
"FCL_SKILLCARD_TUTORIAL_1","スキルカードは使用すると無くなりますが、
覚えたスキルは、
合体で継承させることができます。","FCL_SKILLCARD_TUTORIAL_1",""
"FCL_SKILL_FRAME_0","＞『[颜色 02][占位A 01][颜色 01]』の
　スキル枠が増加した！","FCL_SKILL_FRAME_0",""
"FCL_MOVIE_BONUS_0","＞映画を見たことで各種能力にボーナス値が付いた！","FCL_MOVIE_BONUS_0",""
"FCL_PERSONA_EVOLUTION_FI_0","＞『[颜色 02][占位A 01][颜色 01]』は
　『[颜色 02][占位A 02][颜色 01]』に転生した！","FCL_PERSONA_EVOLUTION_FI_0",""
"FCL_PERSONA_EVOLUTION_PR_0","＞『[颜色 02][占位A 01][颜色 01]』に秘められた
　可能性が芽生えたようだ…！","FCL_PERSONA_EVOLUTION_PR_0",""
"FCL_PERSONA_EVOLUTION_NO_0","＞『[颜色 02][占位A 01][颜色 01]』はその姿のまま、
　より強い力を身に付けた！","FCL_PERSONA_EVOLUTION_NO_0",""
"FCL_PERSONA_EVOLUTION_SK_0","＞『[颜色 02][占位A 01][颜色 01]』は
　グレードアップした！","FCL_PERSONA_EVOLUTION_SK_0",""
