"source","target","id","developer_comments"
"town_okaeri_HIKARI_mes01_0","…ケガ…大丈夫…？","town_okaeri_HIKARI_mes01_0",""
"town_okaeri_HIKARI_mes02_0","…おつかれさま。","town_okaeri_HIKARI_mes02_0",""
"town_okaeri_HIKARI_mes03_0","みんな…おかえりなさい。","town_okaeri_HIKARI_mes03_0",""
"town_okaeri_HIKARI_mes04_0","ちゃんと準備して、また行こうね。","town_okaeri_HIKARI_mes04_0",""
"town_okaeri_HIKARI_mes05_0","おかえり!みんな！","town_okaeri_HIKARI_mes05_0",""
"town_okaeri_NAGI_mes01_0","皆様、ゆっくり休んでいってくださいね。","town_okaeri_NAGI_mes01_0",""
"town_okaeri_NAGI_mes02_0","ご無事で何よりです","town_okaeri_NAGI_mes02_0",""
"town_okaeri_RYUJI_mes_0","ふいー、つっかれたー。","town_okaeri_RYUJI_mes_0",""
"town_okaeri_ANN_mes_0","ふう、みんなお疲れ様！","town_okaeri_ANN_mes_0",""
"town_okaeri_MONA_mes_0","オマエら、なかなかいい働きだったぞ！","town_okaeri_MONA_mes_0",""
"town_okaeri_YUSUKE_mes_0","今回もいい刺激が得られたな…","town_okaeri_YUSUKE_mes_0",""
"town_okaeri_FUTABA_mes_0","目疲れたー、知恵熱でそー…","town_okaeri_FUTABA_mes_0",""
"town_okaeri_AKECHI_mes_0","ちょうど一息入れたかったんだ。","town_okaeri_AKECHI_mes_0",""
"town_okaeri_P3HERO2_mes_0","しっかり準備しておこうね！","town_okaeri_P3HERO2_mes_0",""
"town_okaeri_MAKOTO_mes_0","疲れはしっかり取っておきましょう。","town_okaeri_MAKOTO_mes_0",""
"town_okaeri_HARU_mes_0","いい運動になったかも！","town_okaeri_HARU_mes_0",""
"town_okaeri_P4HERO_mes_0","みんな、お疲れ！","town_okaeri_P4HERO_mes_0",""
"town_okaeri_CHIE_mes_0","腹が減っては戦はできぬのだよ。","town_okaeri_CHIE_mes_0",""
"town_okaeri_YUKIKO_mes_0","休息も大事だよね。","town_okaeri_YUKIKO_mes_0",""
"town_okaeri_RISE_mes_0","みんな、お疲れ様っ！","town_okaeri_RISE_mes_0",""
"town_okaeri_KANJI_mes_0","次に備えて準備しておくっス！","town_okaeri_KANJI_mes_0",""
"town_okaeri_NAOTO_mes_0","休めるときに休んでおきましょう。","town_okaeri_NAOTO_mes_0",""
"town_okaeri_KUMA_mes_0","クマは大活躍だったクマね！","town_okaeri_KUMA_mes_0",""
"town_okaeri_YOUSUKE_mes_0","一休みしたら、また行こうぜ！","town_okaeri_YOUSUKE_mes_0",""
"town_okaeri_YUKARI_mes_0","ヤバッ…もう足パンパン…","town_okaeri_YUKARI_mes_0",""
"town_okaeri_JUNPEI_mes_0","オレッち休憩入りまーす！","town_okaeri_JUNPEI_mes_0",""
"town_okaeri_SANADA_mes_0","よし！　筋肉を冷やしておくか。","town_okaeri_SANADA_mes_0",""
"town_okaeri_MITURU_mes_0","補給も立派な戦術だな。","town_okaeri_MITURU_mes_0",""
"town_okaeri_FUKA_mes_0","みなさん、お疲れ様です！","town_okaeri_FUKA_mes_0",""
