"source","target","id","developer_comments"
"TSHOP_MSG_EITHER_0","はい","TSHOP_MSG_EITHER_0",""
"TSHOP_MSG_EITHER_1","いいえ","TSHOP_MSG_EITHER_1",""
"TSHOP_ITEM_TRADE_0","と交換するかい？","TSHOP_ITEM_TRADE_0","紫路宮のママ"
"TSHOP_ADDNEW_0","あ～ら、いらっしゃい。","TSHOP_ADDNEW_0","紫路宮のママ"
"TSHOP_ADDNEW_1","新しい商品はいってるわよぉ。","TSHOP_ADDNEW_1","紫路宮のママ"
"TSHOP_HELLO_0","あ～ら、いらっしゃい。","TSHOP_HELLO_0","紫路宮のママ"
"SPECIAL_SELL_0","あ～ら、いらっしゃい。","SPECIAL_SELL_0","紫路宮のママ"
"SPECIAL_SELL_1","雨の中よく来てくれたわねぇ。","SPECIAL_SELL_1","紫路宮のママ"
"TSHOP_ARBEIT_NG_0","＞今日はもう遅い。
　用がなければもう帰ろう。","TSHOP_ARBEIT_NG_0",""
"TSHOP_TALK001_0","ハテサテ…ぼっちゃん、
はじめまして…かしらねぇ？","TSHOP_TALK001_0","紫路宮のママ"
"TSHOP_TALK001_1","都会から来たの？
へぇ～、そりゃナンギだったねぇ。","TSHOP_TALK001_1","紫路宮のママ"
"TSHOP_TALK001_2","ゴシャゴシャな店だけど、
ゆっくりしていってねぇ。","TSHOP_TALK001_2","紫路宮のママ"
"TSHOP_TALK002_0","サテサテ、おたちあい。
ぼっちゃん、よ～く選んでってねぇ。","TSHOP_TALK002_0","紫路宮のママ"
"TSHOP_TALK002_1","おばちゃんの自慢の品ばっかだからね。
胸張って買ってきなしゃい。","TSHOP_TALK002_1","紫路宮のママ"
"TSHOP_TALK002_2","女は度胸、男は愛嬌ってね。
いい男にはオマケしちゃうよ。
アヒャヒャ。","TSHOP_TALK002_2","紫路宮のママ"
"TSHOP_TALK003_0","ウチで物売りたいって？","TSHOP_TALK003_0","紫路宮のママ"
"TSHOP_TALK003_1","ごめんねぇ…
ウチではやってないのよぉ。","TSHOP_TALK003_1","紫路宮のママ"
"TSHOP_TALK003_2","そうねぇ…二軒先の“だいだら．”に
いってみたら？","TSHOP_TALK003_2","紫路宮のママ"
"TSHOP_TALK004_0","ハテサテ～…巽屋の完二ちゃんを
見ないねぇ。　具合悪いのかぃ？","TSHOP_TALK004_0","紫路宮のママ"
"TSHOP_TALK004_1","この間、テレビで見たけど
タレントさんにでもなったのかぃ？","TSHOP_TALK004_1","紫路宮のママ"
"TSHOP_TALK004_2","おばちゃんが心配したって
伝えとくれ。","TSHOP_TALK004_2","紫路宮のママ"
"TSHOP_TALK005_0","最近、完二ちゃん見かけないねぇ。
昔は良く駄菓子買いに来てねぇ。","TSHOP_TALK005_0","紫路宮のママ"
"TSHOP_TALK005_1","万引きしようとした子を、
叱ったりして…いい子だったよ。","TSHOP_TALK005_1","紫路宮のママ"
"TSHOP_TALK005_2","遠足に持っていくお菓子の予算、
きちんと守ってたねぇ…アヒャヒャ。","TSHOP_TALK005_2","紫路宮のママ"
"TSHOP_TALK006_0","そういや、完二ちゃんが買い物来てねぇ。","TSHOP_TALK006_0","紫路宮のママ"
"TSHOP_TALK006_1","かっこいい先輩ができたぁ～って…
嬉しそうに笑ってたよぉ。","TSHOP_TALK006_1","紫路宮のママ"
"TSHOP_TALK006_2","ず～っとムッスリしてたから、
おばちゃん、安心ちゃった。","TSHOP_TALK006_2","紫路宮のママ"
"TSHOP_TALK007_0","サテ、今日は何にするのかね？","TSHOP_TALK007_0","紫路宮のママ"
"TSHOP_TALK007_1","ぼっちゃん、いつも変なもの買ってくから…
おばちゃん、ちょっと不安だよ。","TSHOP_TALK007_1","紫路宮のママ"
"TSHOP_TALK007_2","林間学校で必要ないもの持ってくと、
先生に怒られるよ。　アヒャヒャ。","TSHOP_TALK007_2","紫路宮のママ"
"TSHOP_TALK008_0","そういや、林間学校だったんだろ？
持ち物もって歩いてく子が、沢山いたねぇ。","TSHOP_TALK008_0","紫路宮のママ"
"TSHOP_TALK008_1","えぇ…滝に落とされた？
高いところから飛び降りた？","TSHOP_TALK008_1","紫路宮のママ"
"TSHOP_TALK008_2","ワンパクだねぇ～。
アヒャヒャヒャヒャ。","TSHOP_TALK008_2","紫路宮のママ"
"TSHOP_TALK009_0","最近、変なのがりせちゃんについて、
色々聞いてきてねぇ。","TSHOP_TALK009_0","紫路宮のママ"
"TSHOP_TALK009_1","昔はどうだったとか、
写真はないかとか…","TSHOP_TALK009_1","紫路宮のママ"
"TSHOP_TALK009_2","りせちゃんが芸能界やめたの、
そんなに悪い事かねぇ？","TSHOP_TALK009_2","紫路宮のママ"
"TSHOP_TALK009_3","マル久さんも商売あるし…
大変だって言ってたよぉ。","TSHOP_TALK009_3","紫路宮のママ"
"TSHOP_TALK010_0","マル久さんのりせちゃん。
最近見ないねぇ。","TSHOP_TALK010_0","紫路宮のママ"
