"source","target","id","developer_comments"
"start_01_0","入り口","start_01_0",""
"start_02_0","磁軸","start_02_0",""
"quest_01_0","スクリーン前","quest_01_0",""
"quest_03_0","１番街行き階段前","quest_03_0",""
"quest_04_0","カモシダ記念広場行き階段前","quest_04_0",""
"quest_06_0","第１区画行き階段前","quest_06_0",""
"quest_07_0","１番街行き階段前","quest_07_0",""
"quest_08_0","カモシダ記念広場行き階段前","quest_08_0",""
"quest_09_0","カモシダ記念広場行き階段前","quest_09_0",""
"quest_10_0","島の最果て行き階段前","quest_10_0",""
"quest_11_0","スクリーン前","quest_11_0",""
"quest_12_0","特別上映専用入口","quest_12_0",""
"quest_13_0","第２区画行き階段前","quest_13_0",""
"quest_14_0","第１区画行き階段前","quest_14_0",""
"quest_15_0","第３区画行き階段前","quest_15_0",""
"quest_16_0","特別上映専用入口","quest_16_0",""
"quest_17_0","３番街行き階段前","quest_17_0",""
"quest_18_0","第２ゾーン行き階段前","quest_18_0",""
"quest_19_0","特別上映専用入口","quest_19_0",""
"quest_21_0","島の最果て行き階段前","quest_21_0",""
"quest_22_0","第２ゾーン行き階段前","quest_22_0",""
"quest_23_0","研究所第１フロア行き階段前","quest_23_0",""
"quest_24_0","特別上映専用入口","quest_24_0",""
"quest_25_0","特別上映専用入口","quest_25_0",""
"quest_26_0","第３区画行き階段前","quest_26_0",""
"quest_27_0","スクリーン前","quest_27_0",""
"quest_28_0","第２ゾーン行き階段前","quest_28_0",""
"quest_29_0","特別上映専用入口","quest_29_0",""
"quest_30_0","特別上映専用入口","quest_30_0",""
"quest_31_0","カモシダ記念広場行き階段前","quest_31_0",""
"quest_32_0","２番街行き階段前","quest_32_0",""
"quest_33_0","研究所第２フロア行き階段前","quest_33_0",""
"quest_35_0","スクリーン前","quest_35_0",""
"quest_36_0","研究所第１フロア行き階段前","quest_36_0",""
"quest_37_0","特別上映専用入口","quest_37_0",""
"quest_38_0","研究所第１フロア行き階段前","quest_38_0",""
"quest_39_0","特別上映専用入口","quest_39_0",""
"quest_40_0","第５幕行き階段前","quest_40_0",""
"quest_41_0","スクリーン前","quest_41_0",""
"quest_42_0","特別上映専用入口","quest_42_0",""
"quest_43_0","特別上映専用入口","quest_43_0",""
"quest_45_0","第２幕行き階段前","quest_45_0",""
"quest_46_0","第４幕行き階段前","quest_46_0",""
"quest_47_0","３番街行き階段前","quest_47_0",""
"quest_48_0","第４区画行き階段前","quest_48_0",""
"quest_49_0","研究所第２フロア行き階段前","quest_49_0",""
"quest_50_0","第７幕行き階段前","quest_50_0",""
