"source","target","id","developer_comments"
"PARTY_EDIT_RISE_BTL_0","戦闘時のナビゲートを
りせにまかせる。","PARTY_EDIT_RISE_BTL_0",""
"PARTY_EDIT_HUKA_BTL_0","戦闘時のナビゲートを
風花にまかせる。","PARTY_EDIT_HUKA_BTL_0",""
"PARTY_EDIT_RISE_FLD_0","迷宮移動時のナビゲートを
りせにまかせる。","PARTY_EDIT_RISE_FLD_0",""
"PARTY_EDIT_HUKA_FLD_0","迷宮移動時のナビゲートを
風花にまかせる。","PARTY_EDIT_HUKA_FLD_0",""
"PARTY_EDIT_HERO_0","ヒーロータイプの説明","PARTY_EDIT_HERO_0",""
"PARTY_EDIT_DD_0","ダメージスキルを駆使する。","PARTY_EDIT_DD_0",""
"PARTY_EDIT_SPE_0","特殊なスキルを駆使する。","PARTY_EDIT_SPE_0",""
"PARTY_EDIT_TANK_0","敵の攻撃から味方を守る。","PARTY_EDIT_TANK_0",""
"PARTY_EDIT_HEAL_0","回復スキルを覚える。","PARTY_EDIT_HEAL_0",""
"PARTY_EDIT_P4HERO___0","前列向き　武器：両手剣（斬属性）","PARTY_EDIT_P4HERO___0",""
"PARTY_EDIT_P3HERO___0","前列向き　武器：片手剣（斬属性）","PARTY_EDIT_P3HERO___0",""
"PARTY_EDIT_YOUSUKE__0","前列向き　武器：短剣（斬属性）","PARTY_EDIT_YOUSUKE__0",""
"PARTY_EDIT_CHIE_____0","前列向き　武器：脚（壊属性）","PARTY_EDIT_CHIE_____0",""
"PARTY_EDIT_YUKIKO___0","後列向き　武器：扇子（斬属性）","PARTY_EDIT_YUKIKO___0",""
"PARTY_EDIT_RISE_____0","後方支援","PARTY_EDIT_RISE_____0",""
"PARTY_EDIT_KANJI____0","前列向き　武器：厚板（壊属性）","PARTY_EDIT_KANJI____0",""
"PARTY_EDIT_NAOTO____0","後列向き　武器：拳銃（突属性）","PARTY_EDIT_NAOTO____0",""
"PARTY_EDIT_KUMA_____0","前列向き　武器：爪（斬属性）","PARTY_EDIT_KUMA_____0",""
"PARTY_EDIT_YUKARI___0","後列向き　武器：弓（突属性）","PARTY_EDIT_YUKARI___0",""
"PARTY_EDIT_JUNPEI___0","前列向き　武器：両手剣（斬属性）","PARTY_EDIT_JUNPEI___0",""
"PARTY_EDIT_SANADA___0","前列向き　武器：拳（壊属性）","PARTY_EDIT_SANADA___0",""
"PARTY_EDIT_MITURU___0","前列向き　武器：突剣（突属性）","PARTY_EDIT_MITURU___0",""
"PARTY_EDIT_FUKA_____0","後方支援","PARTY_EDIT_FUKA_____0",""
"PARTY_EDIT_AEGIS____0","後列向き　武器：重砲（壊属性）","PARTY_EDIT_AEGIS____0",""
"PARTY_EDIT_AMADA____0","後列向き　武器：槍（突属性）","PARTY_EDIT_AMADA____0",""
"PARTY_EDIT_KOROMARU_0","前列向き　武器：短剣（斬属性）","PARTY_EDIT_KOROMARU_0",""
"PARTY_EDIT_ARAGAKI__0","前列向き　武器：鈍器（壊属性）","PARTY_EDIT_ARAGAKI__0",""
"PARTY_EDIT_ZENLEI___0","後列向き　武器：機械弓（突属性）","PARTY_EDIT_ZENLEI___0",""
"PARTY_EDIT_ZEN______0","後列向き　武器：機械弓（突属性）","PARTY_EDIT_ZEN______0",""
