"source","target","id","developer_comments"
"WSHOP_HELLO_NAGI_0_0","まぁ、いらしたのね。","WSHOP_HELLO_NAGI_0_0","ナギ"
"WSHOP_HELLO_NAGI_1_0","よく来ましたね。","WSHOP_HELLO_NAGI_1_0","ナギ"
"WSHOP_HELLO_THEODORE_0_0","ようこそ、いらっしゃいませ。","WSHOP_HELLO_THEODORE_0_0","テオドア"
"WSHOP_HELLO_THEODORE_1_0","ようこそ、おいでくださいました。","WSHOP_HELLO_THEODORE_1_0","テオドア"
"WSHOP_HELLO_THEODORE_2_0","皆様、お待ちしておりました。","WSHOP_HELLO_THEODORE_2_0","テオドア"
"WSHOP_DISCOUNT1_P1_0","ようこそ、いらっしゃいませ。","WSHOP_DISCOUNT1_P1_0","テオドア"
"WSHOP_DISCOUNT1_P1_1","おや…
[道具 0765]をお持ちのようですね。","WSHOP_DISCOUNT1_P1_1","テオドア"
"WSHOP_DISCOUNT1_P1_2","おめでとうございます！
そちらは私お手製の割引券でございます！","WSHOP_DISCOUNT1_P1_2","テオドア"
"WSHOP_DISCOUNT1_P1_3","今後は[颜色 03]全商品が１０％の値引き価格[颜色 01]で
お求め頂けます。","WSHOP_DISCOUNT1_P1_3","テオドア"
"WSHOP_DISCOUNT1_P1_4","皆様に、お買い物を楽しんで頂ければ
幸いでございます。","WSHOP_DISCOUNT1_P1_4","テオドア"
"WSHOP_DISCOUNT1_P2_0","ようこそ、いらっしゃいませ。","WSHOP_DISCOUNT1_P2_0","テオドア"
"WSHOP_DISCOUNT1_P2_1","おや…
[道具 0766]をお持ちのようですね。","WSHOP_DISCOUNT1_P2_1","テオドア"
"WSHOP_DISCOUNT1_P2_2","おめでとうございます！
そちらは私お手製の割引券でございます！","WSHOP_DISCOUNT1_P2_2","テオドア"
"WSHOP_DISCOUNT1_P2_3","今後は[颜色 03]全商品が１０％の値引き価格[颜色 01]で
お求め頂けます。","WSHOP_DISCOUNT1_P2_3","テオドア"
"WSHOP_DISCOUNT1_P2_4","皆様に、お買い物を楽しんで頂ければ
幸いでございます。","WSHOP_DISCOUNT1_P2_4","テオドア"
"WSHOP_DISCOUNT1_P3_0","ようこそ、いらっしゃいませ。","WSHOP_DISCOUNT1_P3_0","テオドア"
"WSHOP_DISCOUNT1_P3_1","おや…
[道具 0767]をお持ちのようですね。","WSHOP_DISCOUNT1_P3_1","テオドア"
"WSHOP_DISCOUNT1_P3_2","おめでとうございます！
そちらは私お手製の割引券でございます！","WSHOP_DISCOUNT1_P3_2","テオドア"
"WSHOP_DISCOUNT1_P3_3","今後は[颜色 03]全商品が１０％の値引き価格[颜色 01]で
お求め頂けます。","WSHOP_DISCOUNT1_P3_3","テオドア"
"WSHOP_DISCOUNT1_P3_4","皆様に、お買い物を楽しんで頂ければ
幸いでございます。","WSHOP_DISCOUNT1_P3_4","テオドア"
"WSHOP_DISCOUNT2_P1_0","ようこそ、いらっしゃいませ。","WSHOP_DISCOUNT2_P1_0","テオドア"
"WSHOP_DISCOUNT2_P1_1","おお…
[道具 0766]と[道具 0767]の
２枚揃えて頂けたようですね。","WSHOP_DISCOUNT2_P1_1","テオドア"
"WSHOP_DISCOUNT2_P1_2","おめでとうございます！
それぞれ１０％割引ですので","WSHOP_DISCOUNT2_P1_2","テオドア"
"WSHOP_DISCOUNT2_P1_3","今後は[颜色 03]全商品が２０％の値引き価格[颜色 01]で
お求め頂けます。","WSHOP_DISCOUNT2_P1_3","テオドア"
"WSHOP_DISCOUNT2_P1_4","今後ともますますのごひいきを、
よろしくお願いします。","WSHOP_DISCOUNT2_P1_4","テオドア"
"WSHOP_DISCOUNT2_P2_0","ようこそ、いらっしゃいませ。","WSHOP_DISCOUNT2_P2_0","テオドア"
"WSHOP_DISCOUNT2_P2_1","おお…
[道具 0765]と[道具 0767]の
２枚揃えて頂けたようですね。","WSHOP_DISCOUNT2_P2_1","テオドア"
"WSHOP_DISCOUNT2_P2_2","おめでとうございます！
それぞれ１０％割引ですので","WSHOP_DISCOUNT2_P2_2","テオドア"
"WSHOP_DISCOUNT2_P2_3","今後は[颜色 03]全商品が２０％の値引き価格[颜色 01]で
お求め頂けます。","WSHOP_DISCOUNT2_P2_3","テオドア"
"WSHOP_DISCOUNT2_P2_4","今後ともますますのごひいきを、
よろしくお願いします。","WSHOP_DISCOUNT2_P2_4","テオドア"
"WSHOP_DISCOUNT2_P3_0","ようこそ、いらっしゃいませ。","WSHOP_DISCOUNT2_P3_0","テオドア"
"WSHOP_DISCOUNT2_P3_1","おお…
[道具 0765]と[道具 0766]の
２枚揃えて頂けたようですね。","WSHOP_DISCOUNT2_P3_1","テオドア"
"WSHOP_DISCOUNT2_P3_2","おめでとうございます！
それぞれ１０％割引ですので","WSHOP_DISCOUNT2_P3_2","テオドア"
"WSHOP_DISCOUNT2_P3_3","今後は[颜色 03]全商品が２０％の値引き価格[颜色 01]で
お求め頂けます。","WSHOP_DISCOUNT2_P3_3","テオドア"
"WSHOP_DISCOUNT2_P3_4","今後ともますますのごひいきを、
よろしくお願いします。","WSHOP_DISCOUNT2_P3_4","テオドア"
