"source","target","id","developer_comments"
"sklcard_sel_0","はい","sklcard_sel_0",""
"sklcard_sel_1","いいえ","sklcard_sel_1",""
"sklcard_conf_0","を買うの？","sklcard_conf_0","マリー"
"sklcard_sell_conf_0","を貰っていいの？","sklcard_sell_conf_0","マリー"
"sklcard_sell_all_0","持ってるスキルカード、
全部貰っていいの？","sklcard_sell_all_0","マリー"
"sklcard_all_registered_0","…うん、大丈夫。","sklcard_all_registered_0","マリー"
"sklcard_all_registered_1","複製できるスキルカードは、
全部リストに載っけといたから。","sklcard_all_registered_1","マリー"
"sklcard_tutorial_0","じゃあ“スキルカードの複製”の事、
簡単に説明するね。","sklcard_tutorial_0","マリー"
"sklcard_tutorial_1","キミの持ってるカードを渡してくれれば、
こっちでたくさん複製できるんだよね。","sklcard_tutorial_1","マリー"
"sklcard_tutorial_2","キミのスキルカードは１枚なくなるけど、
それからは何枚でも買えるようになるから。","sklcard_tutorial_2","マリー"
"sklcard_tutorial_3","あ、でもスキルカードの効果によって、
値段とか違うから覚えといて。","sklcard_tutorial_3","マリー"
"sklcard_tutorial_4","ペルソナ、強くしたかったら、
色んなカードを複製しておいた方がいいよ。","sklcard_tutorial_4","マリー"
"sklcard_conf_m_0","をお求めになりますか？","sklcard_conf_m_0","マーガレット"
"sklcard_sell_conf_m_0","を頂戴して宜しいですか？","sklcard_sell_conf_m_0","マーガレット"
"sklcard_sell_all_m_0","お持ちのスキルカードを、
全て頂戴して宜しいですか？","sklcard_sell_all_m_0","マーガレット"
"sklcard_all_registered_m_0","…完了でございます。","sklcard_all_registered_m_0","マーガレット"
"sklcard_all_registered_m_1","複製可能なスキルカードを、
全て購入リストに登録致しました。","sklcard_all_registered_m_1","マーガレット"
"skilcard_tutorial_m_0","では、“スキルカードの複製”について
簡単にご説明させていただきます。","skilcard_tutorial_m_0","マーガレット"
"skilcard_tutorial_m_1","お持ちのスキルカードをお渡し頂ければ、
こちらで複製して差し上げる事ができます。","skilcard_tutorial_m_1","マーガレット"
"skilcard_tutorial_m_2","渡されたカードをお返しする事は出来ませんが、
以後は何枚でもお求め頂けるようになります。","skilcard_tutorial_m_2","マーガレット"
"skilcard_tutorial_m_3","但し、その際はスキルカードの効果に応じた
料金を頂戴しておりますので、ご了承下さい。","skilcard_tutorial_m_3","マーガレット"
"skilcard_tutorial_m_4","ペルソナを強化するため、様々なスキルカードを
複製なさる事をお勧め致します。","skilcard_tutorial_m_4","マーガレット"
"sklcard_conf2_0","あ…[占位B 01]を買うの？","sklcard_conf2_0","マリー"
"sklcard_sell_conf2_0","…[占位B 01]を貰っていいの？","sklcard_sell_conf2_0","マリー"
"sklcard_sell_all2_0","…キミの持ってるカード、
全部、貰っていいんだよね？","sklcard_sell_all2_0","マリー"
"sklcard_all_registered2_0","…終わったよ。","sklcard_all_registered2_0","マリー"
"sklcard_all_registered2_1","複製できるスキルカードは、
全部リストに載っけといたから…","sklcard_all_registered2_1","マリー"
"sklcard_tutorial2_0","…“スキルカードの複製”の事、
簡単に説明するね。","sklcard_tutorial2_0","マリー"
"sklcard_tutorial2_1","キミの持ってるカード、渡してくれると、
こっちでたくさん複製できるの。","sklcard_tutorial2_1","マリー"
"sklcard_tutorial2_2","…キミのスキルカードは１枚なくなるけど、
それからは何枚でも買えるようになるよ。","sklcard_tutorial2_2","マリー"
"sklcard_tutorial2_3","後は…スキルカードの効果によって、
買う時の値段とか違うからね。","sklcard_tutorial2_3","マリー"
"sklcard_tutorial2_4","…それだけ。","sklcard_tutorial2_4","マリー"
"speaker_マリー","マリー","speaker_マリー",""
"speaker_マーガレット","マーガレット","speaker_マーガレット",""
