"source","target","id","developer_comments"
"BR_RISE_GETSKILL_TRDEYE_0","＞対象を選択した際に
　その攻撃が有効かどうか、分かるようになった。","BR_RISE_GETSKILL_TRDEYE_0",""
"BR_RISE_GETSKILL_ENMY_S_0","＞フロアマップの未踏破領域に
　敵の位置が表示されるようになった。","BR_RISE_GETSKILL_ENMY_S_0",""
"BR_RISE_GETSKILL_TRSR_S_0","＞フロアマップの未踏破領域に
　宝箱の位置が表示されるようになった。","BR_RISE_GETSKILL_TRSR_S_0",""
"BR_RISE_GETSKILL_W_SACH_0","＞戦闘開始時に、敵の属性を教えてくれるようになった。","BR_RISE_GETSKILL_W_SACH_0",""
"BR_RISE_GETSKILL_IYA_HP_0","＞戦闘終了時にメンバー全員のＨＰを
　少しだけ回復してくれるようになった。","BR_RISE_GETSKILL_IYA_HP_0",""
"BR_RISE_GETSKILL_Z_ESCP_0","＞確実に戦闘から即時撤退できるようになった。","BR_RISE_GETSKILL_Z_ESCP_0",""
"BR_RISE_GETSKILL_IYA_SP_0","＞戦闘終了時にメンバー全員のＳＰを
　少しだけ回復してくれるようになった。","BR_RISE_GETSKILL_IYA_SP_0",""
"BR_RISE_GETSKILL_HPSONG_0","＞戦闘終了時のＨＰ回復効果がパワーアップした。","BR_RISE_GETSKILL_HPSONG_0",""
"BR_RISE_GETSKILL_SPSONG_0","＞戦闘終了時のＳＰ回復効果がパワーアップした。","BR_RISE_GETSKILL_SPSONG_0",""
"BR_RISE_GETSKILL_H_ANYZ_0","＞“過去に攻撃した属性”に加え、“敵の所持スキル”も
　アナライズで分かるようになった。","BR_RISE_GETSKILL_H_ANYZ_0",""
"BR_RISE_GETSKILL_F_ANYZ_0","＞“敵の所持スキル”に加え、“過去に攻撃してない属性”も
　アナライズで分かるようになった。","BR_RISE_GETSKILL_F_ANYZ_0",""
