"source","target","id","developer_comments"
"myth_001_0","日本神話において国土
誕生以前の代に名を記
される原始の神の一柱。
混沌から大八島を造り、
そこで多くの子を産み、
大地と自然の礎を成し
たとされる。","myth_001_0",""
"myth_002_0","粘液状の体をもつ原始
的な怪物。起源は諸説
あり判然としない。
一般に光るものを集め
る習性があるとされる。","myth_002_0",""
"myth_003_0","日本神話の芸能の女神。
鎮魂や神託など、多くの
神楽舞を司る。
岩戸に閉じこもったアマ
テラスを呼び戻す際に、
文字通り一肌脱いだエピ
ソードは有名。
後にサルタヒコの妻とな
る。","myth_003_0",""
"myth_004_0","聖書・マルコ福音書に
「我、多数なり」と記
される悪霊の大群。
元来の名の由来は当時
のローマで用いられた
軍隊用語で、5000人規
模の兵団を指す「連隊」
の意だったという。","myth_004_0",""
"myth_005_0","ソロモン王の７２柱の
魔神の一柱。
半獣半人の姿の悪魔。
召喚した者を望み通り
の姿に変える事が出来
るが、その力は短い間
しか続かないという。","myth_005_0",""
"myth_006_0","強く悪を求めたジャッ
クフロスト。
恐ろしさの中にも愛嬌
を残す妖精ジャックフ
ロストに生まれながら
も、悪魔としての鍛錬
を忘れなかった者は、
この魔王級の力を持つ
個体へと変じる。","myth_006_0",""
"myth_007_0","ソロモン王の７２柱の
魔神の一柱。
五芒星図の姿をした
奇妙な悪魔。鳥と宝石
について熟知しており、
従える使い魔も鳥の姿
であるという。","myth_007_0",""
"myth_008_0","陰陽道の一部流派で使
役される強力な式神。
害を成す事にも病魔を
払う事にも使われるが、
本来の気性は鬼神であ
り、どう猛だという。","myth_008_0",""
"myth_009_0","北欧神話の悪神。邪悪
なだけの神ではないが、
気まぐれで悪知恵に長
ける。一度は主神オー
ディンと義兄弟の契り
を結ぶも、その子バル
ドルを殺すなど幾多の
悪行を見とがめられ、
ついには罰を受けた。","myth_009_0",""
"myth_010_0","ユダヤ系の魔術師に
使役される、実体の
ない使い魔の総称。
ツボや瓶の中に
封じられている。
魔術師の命じられる
ままに対象の人物を
苛むという。","myth_010_0",""
"myth_011_0","ソロモン王の７２柱の
魔神の一柱。
馬の姿で現れ、召喚者
の質問には過去・現在・
未来、いずれに関する
ものでも答えるという。
魔術師の協力者といわ
れる。","myth_011_0",""
"myth_012_0","イングランドに伝わる
冬と霜の妖精。
基本的には邪気の無い
存在だが、怒らせると
相手を氷漬けにして、
殺してしまう恐ろしい
一面も持つ。","myth_012_0",""
"myth_013_0","中国の伝承で、複数の
人間が首をくくった木
に宿るとされる木の精。
白装束を纏った美少女
の姿をしているが、そ
の体は人よりもずっと
小さい。
言葉を持たないが、声
は小鳥のように澄んで
いるという。","myth_013_0",""
"myth_014_0","イングランドに伝わる
鬼火のような存在。
生前に堕落した生涯を
送った者の魂が死後の
世界への立ち入りを拒
まれ、さまよっている姿
だとされる。","myth_014_0",""
"myth_015_0","北欧神話において人間
の霊的な随伴者とされ
る存在。農耕牧畜の守
護者とされる一方で戦
運の司者とも言われ、
ヴァルキリーに付き従
う霊、ないしは同等の
役割を果たす者と見な
される事がある。低級
の女神と見る解釈も。","myth_015_0",""
"myth_016_0","インドネシア・バリの
神話に伝わる魔女。
バリ・ヒンドゥーの悪
の側面を象徴し、善を
象徴する神獣バロンと
対を成す。倒されても
必ず転生し、終わりの
無い戦いを続ける。","myth_016_0",""
