"source","target","id","developer_comments"
"ISHOP_MSG_EITHER_0","はい","ISHOP_MSG_EITHER_0",""
"ISHOP_MSG_EITHER_1","いいえ","ISHOP_MSG_EITHER_1",""
"ISHOP_BUY_MSG2_0","＞[F2 44 02 01]個で[F2 44 03 01]円になります。
　購入しますか？","ISHOP_BUY_MSG2_0",""
"ISHOP_ADDNEW_0","新しい商品を入荷したよぉ。","ISHOP_ADDNEW_0","四六のおばちゃん"
"ISHOP_ADDNEW_1","色々買っていってねぇ。","ISHOP_ADDNEW_1","四六のおばちゃん"
"ISHOP_HELLO_0","あ～ら、いらっしゃい。","ISHOP_HELLO_0","四六のおばちゃん"
"SPECIAL_SELL_0","今日は雨の日だから特売日だよぉ。
雨だと客が寄りつかんでねぇ。","SPECIAL_SELL_0","四六のおばちゃん"
"SPECIAL_SELL_1","全部２割引にしたから、
いーっぱい買っていってねぇ。","SPECIAL_SELL_1","四六のおばちゃん"
"ISHOP_TALK001_0","ハテサテ…ぼっちゃん、
はじめまして…かしらねぇ？","ISHOP_TALK001_0","四六のおばちゃん"
"ISHOP_TALK001_1","都会から来たの？
へぇ～、そりゃナンギだったねぇ。","ISHOP_TALK001_1","四六のおばちゃん"
"ISHOP_TALK001_2","ゴシャゴシャな店だけど、
ゆっくり見てってねぇ。","ISHOP_TALK001_2","四六のおばちゃん"
"ISHOP_TALK034_0","ぼっちゃん、都会から来たの？
へぇ～、そりゃナンギだったねぇ。","ISHOP_TALK034_0","四六のおばちゃん"
"ISHOP_TALK034_1","ゴシャゴシャな店だけど、
ゆっくり見てってねぇ。","ISHOP_TALK034_1","四六のおばちゃん"
"ISHOP_TALK002_0","サテサテ、おたちあい。
ぼっちゃん、よ～く選んでってねぇ。","ISHOP_TALK002_0","四六のおばちゃん"
"ISHOP_TALK002_1","おばちゃんの自慢の品ばっかだからね。
胸張って買ってきなしゃい。","ISHOP_TALK002_1","四六のおばちゃん"
"ISHOP_TALK002_2","女は度胸、男は愛嬌ってね。
いい男にはオマケしちゃうよ。
アヒャヒャ。","ISHOP_TALK002_2","四六のおばちゃん"
"ISHOP_TALK003_0","ウチで物売りたいって？","ISHOP_TALK003_0","四六のおばちゃん"
"ISHOP_TALK003_1","ごめんねぇ…
ウチではやってないのよぉ。","ISHOP_TALK003_1","四六のおばちゃん"
"ISHOP_TALK003_2","そうねぇ…二軒先の“だいだら．”に
いってみたら？","ISHOP_TALK003_2","四六のおばちゃん"
"ISHOP_TALK004_0","ハテサテ～…巽屋の完二ちゃんを
見ないねぇ。　具合悪いのかぃ？","ISHOP_TALK004_0","四六のおばちゃん"
"ISHOP_TALK004_1","この間、テレビで見たけど
タレントさんにでもなったのかぃ？","ISHOP_TALK004_1","四六のおばちゃん"
"ISHOP_TALK004_2","おばちゃんが心配したって
伝えとくれ。","ISHOP_TALK004_2","四六のおばちゃん"
"ISHOP_TALK005_0","最近、完二ちゃん見かけないねぇ。
昔は良く駄菓子買いに来てねぇ。","ISHOP_TALK005_0","四六のおばちゃん"
"ISHOP_TALK005_1","万引きしようとした子を、
叱ったりして…いい子だったよ。","ISHOP_TALK005_1","四六のおばちゃん"
"ISHOP_TALK005_2","遠足に持っていくお菓子の予算、
きちんと守ってたねぇ…アヒャヒャ。","ISHOP_TALK005_2","四六のおばちゃん"
"ISHOP_TALK006_0","そういや、完二ちゃんが買い物来てねぇ。","ISHOP_TALK006_0","四六のおばちゃん"
"ISHOP_TALK006_1","かっこいい先輩ができたぁ～って…
嬉しそうに笑ってたよぉ。","ISHOP_TALK006_1","四六のおばちゃん"
"ISHOP_TALK006_2","ず～っとムッスリしてたから、
おばちゃん、安心ちゃった。","ISHOP_TALK006_2","四六のおばちゃん"
"ISHOP_TALK007_0","サテ、今日は何にするのかね？","ISHOP_TALK007_0","四六のおばちゃん"
"ISHOP_TALK007_1","ぼっちゃん、いつも変なもの買ってくから…
おばちゃん、ちょっと不安だよ。","ISHOP_TALK007_1","四六のおばちゃん"
"ISHOP_TALK007_2","林間学校で必要ないもの持ってくと、
先生に怒られるよ。　アヒャヒャ。","ISHOP_TALK007_2","四六のおばちゃん"
"ISHOP_TALK008_0","そういや、林間学校だったんだろ？
持ち物もって歩いてく子が、沢山いたねぇ。","ISHOP_TALK008_0","四六のおばちゃん"
"ISHOP_TALK008_1","えぇ…滝に落とされた？
高いところから飛び降りた？","ISHOP_TALK008_1","四六のおばちゃん"
"ISHOP_TALK008_2","ワンパクだねぇ～。
アヒャヒャヒャヒャ。","ISHOP_TALK008_2","四六のおばちゃん"
"ISHOP_TALK009_0","最近、変なのがりせちゃんについて、
色々聞いてきてねぇ。","ISHOP_TALK009_0","四六のおばちゃん"
"ISHOP_TALK009_1","昔はどうだったとか、
写真はないかとか…","ISHOP_TALK009_1","四六のおばちゃん"
"ISHOP_TALK009_2","りせちゃんが芸能界やめたの、
そんなに悪い事かねぇ？","ISHOP_TALK009_2","四六のおばちゃん"
"ISHOP_TALK009_3","マル久さんも商売あるし…
大変だって言ってたよぉ。","ISHOP_TALK009_3","四六のおばちゃん"
"ISHOP_TALK010_0","マル久さんのりせちゃん。
最近見ないねぇ。","ISHOP_TALK010_0","四六のおばちゃん"
"ISHOP_TALK010_1","タレントやめたのに、大変なんだろぉ？
変な記者とか、ウチにも来たもんねぇ。","ISHOP_TALK010_1","四六のおばちゃん"
"ISHOP_TALK010_2","護身用の道具も、仕入れ時かねぇ…","ISHOP_TALK010_2","四六のおばちゃん"
