"source","target","id","developer_comments"
"quest_explain_001_0","大量产生的玄武岩要讨伐！","quest_explain_001_0",""
"quest_explain_003_0","让我们消灭肆意妄为的吉格斯！","quest_explain_003_0",""
"quest_explain_004_0","避开探照灯继续前进！","quest_explain_004_0",""
"quest_explain_006_0","在未知的生态系统中继续生存，
调查古代生物！","quest_explain_006_0",""
"quest_explain_007_0","打倒“鸡毛小子”！","quest_explain_007_0",""
"quest_explain_008_0","找出假警察，给他们一个教训！","quest_explain_008_0",""
"quest_explain_009_0","在街上的涂鸦中找出“某物”！
","quest_explain_009_0",""
"quest_explain_010_0","前往钓鱼场，钓上大物！","quest_explain_010_0",""
"quest_explain_011_0","偷走那家伙的宝物！","quest_explain_011_0",""
"quest_explain_012_0","请获取蜜蜡香！","quest_explain_012_0",""
"quest_explain_013_0","抓住罪犯！","quest_explain_013_0",""
"quest_explain_014_0","请帮助救出恐龙！","quest_explain_014_0",""
"quest_explain_015_0","找出破坏丛林的原因！
","quest_explain_015_0",""
"quest_explain_016_0","从集装箱里找出“某物”！
","quest_explain_016_0",""
"quest_explain_017_0","进行调查，解决这起事件！","quest_explain_017_0",""
"quest_explain_018_0","收集三种稀有材料！","quest_explain_018_0",""
"quest_explain_019_0","讨伐“侧翼翼龙”！","quest_explain_019_0",""
"quest_explain_021_0","寻找丛林食材！","quest_explain_021_0",""
"quest_explain_022_0","讨伐三只大型影子！","quest_explain_022_0",""
"quest_explain_023_0","击败4只“混蛋驱动”！","quest_explain_023_0",""
"quest_explain_024_0","挑战最新的安全措施吧！","quest_explain_024_0",""
"quest_explain_025_0","击败“KNS-1000”！","quest_explain_025_0",""
"quest_explain_026_0","见证最强吉祥物的竞争！","quest_explain_026_0",""
"quest_explain_027_0","找到厨房器具的零件！","quest_explain_027_0",""
"quest_explain_028_0","修理坏了的机器人！","quest_explain_028_0",""
"quest_explain_029_0","击败两只女王蜂！","quest_explain_029_0",""
"quest_explain_030_0","解开传送装置的谜题！","quest_explain_030_0",""
"quest_explain_031_0","找到夜店！","quest_explain_031_0",""
"quest_explain_032_0","美少女们，拯救卡莫市吧！","quest_explain_032_0",""
"quest_explain_033_0","寻找宝藏点！","quest_explain_033_0",""
"quest_explain_035_0","寻找复活节彩蛋！","quest_explain_035_0",""
"quest_explain_036_0","收集三种稀有零件！","quest_explain_036_0",""
"quest_explain_037_0","前往训练！","quest_explain_037_0",""
"quest_explain_038_0","“SCM-8801”进行讨伐！","quest_explain_038_0",""
"quest_explain_039_0","找到光的寻找物！","quest_explain_039_0",""
"quest_explain_040_0","拿到四个水果！","quest_explain_040_0",""
"quest_explain_041_0","实现玛丽的愿望！","quest_explain_041_0",""
"quest_explain_042_0","追逐音乐剧中的蝴蝶！","quest_explain_042_0",""
"quest_explain_043_0","回答问题，向前进！","quest_explain_043_0",""
"quest_explain_045_0","控制熊之间的争斗！","quest_explain_045_0",""
"quest_explain_046_0","从电影世界带回音乐来！","quest_explain_046_0",""
"quest_explain_047_0","在“卡莫市”
中击败新出现的影子！","quest_explain_047_0",""
"quest_explain_048_0","前往“基因乐园”
击败新出现的影子！","quest_explain_048_0",""
"quest_explain_049_0","“A.I.G.I.S”
中新出现的影子要讨伐！","quest_explain_049_0",""
"quest_explain_050_0","在“光”
中消灭新出现的影子！","quest_explain_050_0",""
