"source","target","id","developer_comments"
"eventitem_600_0","空白
空白","eventitem_600_0","机翻辅助：

空白
空白

空白"
"eventitem_601_0","溜出城堡的公主和庶民男子的邂逅。
只有一天，快乐又惆怅的恋爱故事……","eventitem_601_0","机翻辅助：

溜出城堡的公主和庶民男子的邂逅。
只有一天，快乐又惆怅的恋爱故事……

逃出城堡的公主和平民男人的相遇。
只有一天的快乐而悲伤的恋爱故事……

逃出城堡的公主和平民男子相遇。
只有一天的快乐又悲伤的爱情故事……"
"eventitem_602_0","以潦草的字迹写下的
整理出男子汉必杀技点子的笔记","eventitem_602_0","机翻辅助：

以潦草的字迹写下的
整理出男子汉必杀技点子的笔记

用粗野的字写的
总结汉朝必杀技创意的笔记

用粗暴的字写出来的
总结了汉的必杀技想法的笔记"
"eventitem_603_0","华丽的女怪盗和勇敢的功夫大师
记录彼此长处的记事本","eventitem_603_0","机翻辅助：

华丽的女怪盗和勇敢的功夫大师
记录彼此长处的记事本

华丽的女怪盗和勇敢的功夫大师记录了彼此优点的手册


华丽的女怪盗和勇敢的功夫大师互记长处的手册"
"eventitem_604_0","据说只有解放自我的人
才能画出充满艺术性灵光一闪的菊石","eventitem_604_0","机翻辅助：

据说只有解放自我的人
才能画出充满艺术性灵光一闪的菊石

只有解放自我的人才能画出来
充满艺术灵感的菊石画

只有解放自己的人才能画出
充满艺术闪光的鹦鹉螺的画"
"eventitem_605_0","拥有狂野力量的两人钓到的
巨大无比的古代鱼","eventitem_605_0","机翻辅助：

拥有狂野力量的两人钓到的
巨大无比的古代鱼

拥有狂野之力的两人钓上来的巨大无比的古代鱼类


拥有狂野力量的两个人钓上来了一条巨大的古代鱼"
"eventitem_606_0","刺激的味道引出天才般的推理
西奥多特制的新款爆米花","eventitem_606_0","机翻辅助：

刺激的味道引出天才般的推理
西奥多特制的新款爆米花

刺激的味道引出天才的推理
西奥多特制的新爆米花

刺激的味道引出天才推理
西奥多特制的新爆米花"
"eventitem_607_0","亲子的羁绊与感谢的心情传达过来
走散的草食恐龙亲子送的美丽石头","eventitem_607_0","机翻辅助：

亲子的羁绊与感谢的心情传达过来
走散的草食恐龙亲子送的美丽石头

传达父子之间的纽带和感谢之情的
失散的草食性恐龙给的美丽的石头

传达了亲子的羁绊和感谢的心情"
"eventitem_608_0","美鹤送给真摩托车用的手套
拥有同样觉悟的人心灵相通的证明","eventitem_608_0","机翻辅助：

美鹤送给真摩托车用的手套
拥有同样觉悟的人心灵相通的证明

美鹤送给真鹤的摩托车用手套
拥有同样觉悟的人们心灵相通的证明

美鹤真正送去的摩托车手套
有着同样觉悟的人们心灵相通的证明"
"eventitem_609_0","对跨越世界相遇的伙伴的温暖心意
用暗影的边角材料制作的戒指","eventitem_609_0","机翻辅助：

对跨越世界相遇的伙伴的温暖心意
用暗影的边角材料制作的戒指


融入了对跨越世界相遇的伙伴的温暖的思念的阴影边材制作的戒指

这枚戒指是用暗影边角料制作而成的"
"eventitem_60A_0","手工饭团和高蛋白饮料
搭配在一起的营养均衡的决胜餐","eventitem_60A_0","机翻辅助：

手工饭团和高蛋白饮料
搭配在一起的营养均衡的决胜餐

手工制作的饭团和蛋白质饮料
组合的营养平衡的决胜饭

亲手制作的饭团和蛋白质饮料搭配，营养均衡的决胜饭"
"eventitem_60B_0","龙司送给天田的手写预告信
上面写着“我等着你”","eventitem_60B_0","机翻辅助：

龙司送给天田的手写预告信
上面写着“我等着你”

龙司寄给天田的手写预告信
写着“我在等你”

龙司给天田的手写预告信
写着“等你”"
