"source","target","id","developer_comments"
"chara_001_0","前排向：专攻斩击和电击魔法，
对强敌充满斗志的人。","chara_001_0",""
"chara_002_0","前后列向：无论什么属性都能驾驭的万能类型的完美超人。
","chara_002_0",""
"chara_003_0","前排积极进取：擅长斩击和疾风魔法，
快速移动的突击队长。","chara_003_0",""
"chara_004_0","前排向：擅长回避和暴击攻击的功夫少女。
","chara_004_0",""
"chara_005_0","后排面向：技能的威力是无与伦比的大和抚子。
但是要注意体力！","chara_005_0",""
"chara_006_0","无","chara_006_0",""
"chara_007_0","前排向前：以强大的防御力和攻击力在队友的盾牌下大显身手。
","chara_007_0",""
"chara_008_0","后排朝向：以特殊技能与伙伴连接进行攻击的小侦探。
","chara_008_0",""
"chara_009_0","前后列都是可以帮助伙伴成长的各种方便的自称可爱吉祥物。
","chara_009_0",""
"chara_00A_0","后排专注于疾风属性攻击，
擅长回复技能的多才少女。","chara_00A_0",""
"chara_00B_0","前排向前：攻击和防御的平衡很好，
喜欢大显身手地进行反击和追击。","chara_00B_0",""
"chara_00C_0","前排向：一旦觉醒状态转变，
会毫不顾身地给予超凡伤害的无敌拳击手。","chara_00C_0",""
"chara_00D_0","前后列向：封印敌人能力的技能就交给你了，
冰冻处决学生会长。","chara_00D_0",""
"chara_00E_0","无","chara_00E_0",""
"chara_00F_0","前后列向：在奥尔基亚模式下，
以攻击打出超高火力的对影子兵器。","chara_00F_0",""
"chara_010_0","后排面向：擅长物理攻击和电击。
灵巧但体力较低的五年级小学生。","chara_010_0",""
"chara_011_0","后排角色：动作迅速但体力较低。
擅长使用火焰和黑暗技能的聪明狗。","chara_011_0",""
"chara_012_0","前排向前：比任何人都更坚强和攻击更强。
但相应地，对魔法极端不擅长。","chara_012_0",""
"chara_013_0","后排为主：善负责攻击，玲负责回复。
使用各种奇妙的技能。","chara_013_0",""
"chara_014_0","后排朝向：回忆起过去的善良。
各种技能依然存在。","chara_014_0",""
