"source","target","id","developer_comments"
"addeffect_000_0","没有","addeffect_000_0",""
"addeffect_001_0","力量提升1点","addeffect_001_0",""
"addeffect_002_0","力量提升２倍","addeffect_002_0",""
"addeffect_003_0","力量提升3倍","addeffect_003_0",""
"addeffect_004_0","力量提升了4点。","addeffect_004_0",""
"addeffect_005_0","力量提升５点","addeffect_005_0",""
"addeffect_006_0","耐１ＵＰ的翻译为","addeffect_006_0",""
"addeffect_007_0","耐力提升2点。","addeffect_007_0",""
"addeffect_008_0","抗3UP","addeffect_008_0",""
"addeffect_009_0","耐４ＵＰ的翻译为","addeffect_009_0",""
"addeffect_010_0","耐久提升5。","addeffect_010_0",""
"addeffect_011_0","魔１ＵＰ","addeffect_011_0",""
"addeffect_012_0","魔2UP","addeffect_012_0",""
"addeffect_013_0","魔法3倍增","addeffect_013_0",""
"addeffect_014_0","魔４ＵＰ","addeffect_014_0",""
"addeffect_015_0","魔５ＵＰ ——>","addeffect_015_0",""
"addeffect_016_0","速度提升1倍","addeffect_016_0",""
"addeffect_017_0","速２ＵＰ","addeffect_017_0",""
"addeffect_018_0","速度提升3倍","addeffect_018_0",""
"addeffect_019_0","速度提升4倍","addeffect_019_0",""
"addeffect_020_0","速度提升5倍","addeffect_020_0",""
"addeffect_021_0","运1UP","addeffect_021_0",""
"addeffect_022_0","运2UP","addeffect_022_0",""
"addeffect_023_0","运3UP","addeffect_023_0",""
"addeffect_024_0","运4UP","addeffect_024_0",""
"addeffect_025_0","运动提升5个单位","addeffect_025_0",""
"addeffect_026_0","HP提升10。","addeffect_026_0",""
"addeffect_027_0","HP增加20。","addeffect_027_0",""
"addeffect_028_0","HP提升30。","addeffect_028_0",""
"addeffect_029_0","HP提升40。","addeffect_029_0",""
"addeffect_030_0","HP增加50。","addeffect_030_0",""
"addeffect_031_0","SP10升级","addeffect_031_0",""
"addeffect_032_0","ＳＰ２０ＵＰ","addeffect_032_0",""
"addeffect_033_0","SP30UP的中文翻译是","addeffect_033_0",""
"addeffect_034_0","ＳＰ４０ＵＰ","addeffect_034_0",""
"addeffect_035_0","SP50UP","addeffect_035_0",""
"addeffect_036_0","偶尔会出现混乱。","addeffect_036_0",""
"addeffect_037_0","有时候会出现混乱附着。","addeffect_037_0",""
"addeffect_038_0","频繁地混乱附着","addeffect_038_0",""
"addeffect_039_0","偶尔会有毒物附着","addeffect_039_0",""
"addeffect_040_0","有时会附着毒素","addeffect_040_0",""
"addeffect_041_0","频繁地毒素附着。","addeffect_041_0",""
"addeffect_042_0","偶尔会感到恐惧。","addeffect_042_0",""
"addeffect_043_0","有时会感到恐惧。","addeffect_043_0",""
"addeffect_044_0","频繁地感到恐惧。","addeffect_044_0",""
"addeffect_045_0","偶尔会发生激动的情绪。","addeffect_045_0",""
"addeffect_046_0","有时候激动附着","addeffect_046_0",""
"addeffect_047_0","频繁地激动附着。","addeffect_047_0",""
"addeffect_048_0","偶尔会昏倒。","addeffect_048_0",""
"addeffect_049_0","有时会昏倒附着。","addeffect_049_0",""
