"source","target","id","developer_comments"
"DG_OBJECTIVE_MSG_LARGE_0_0","收集3种掉落物品！","DG_OBJECTIVE_MSG_LARGE_0_0","机翻辅助：

收集3种掉落物品！

收集3种下坠品！

收集3种掉落品！"
"DG_OBJECTIVE_MSG_SMALL_0_0","在4—B附近、3—F附近、其他地方战斗","DG_OBJECTIVE_MSG_SMALL_0_0","机翻辅助：

在4—B附近、3—F附近、其他地方战斗

4-B附近，3-F附近，在其他地方战斗

4 - B附近，3 - F附近，在其他地方作战"
"DG_OBJECTIVE_MSG_SMALL_0_2_0","在4—B附近、3—F附近战斗","DG_OBJECTIVE_MSG_SMALL_0_2_0","机翻辅助：

在4—B附近、3—F附近战斗

4-B附近，3-F附近战斗

在4 - B附近，3 - F附近作战"
"DG_OBJECTIVE_MSG_SMALL_0_3_0","在4—B附近、其他地方战斗","DG_OBJECTIVE_MSG_SMALL_0_3_0","机翻辅助：

在4—B附近、其他地方战斗

4-B附近，在其他地方战斗

在附近或其他地方作战"
"DG_OBJECTIVE_MSG_SMALL_0_4_0","在3—F附近、其他地方战斗","DG_OBJECTIVE_MSG_SMALL_0_4_0","机翻辅助：

在3—F附近、其他地方战斗

3-F附近，在其他地方战斗

在3 - F附近和其他地方作战"
"DG_OBJECTIVE_MSG_SMALL_0_5_0","在4—B附近战斗","DG_OBJECTIVE_MSG_SMALL_0_5_0","机翻辅助：

在4—B附近战斗

在4-B附近战斗

在附近作战"
"DG_OBJECTIVE_MSG_SMALL_0_6_0","在3—F附近战斗","DG_OBJECTIVE_MSG_SMALL_0_6_0","机翻辅助：

在3—F附近战斗

在3-F附近战斗

在3 - F附近作战"
"DG_OBJECTIVE_MSG_SMALL_0_7_0","在4—B附近、3—F附近以外的地方战斗","DG_OBJECTIVE_MSG_SMALL_0_7_0","机翻辅助：

在4—B附近、3—F附近以外的地方战斗

4-B附近，3-F附近以外作战

在4 - B、3 - F以外的地区作战"
"DG_OBJECTIVE_MSG_SMALL_0_8_0","讨伐剩下3只","DG_OBJECTIVE_MSG_SMALL_0_8_0","机翻辅助：

讨伐剩下3只

围剿剩下的三具

讨伐剩下的三个"
"DG_OBJECTIVE_MSG_SMALL_0_9_0","讨伐剩下2只","DG_OBJECTIVE_MSG_SMALL_0_9_0","机翻辅助：

讨伐剩下2只

围剿剩下的两个

讨伐剩下的两个"
"DG_OBJECTIVE_MSG_SMALL_0_10_0","讨伐剩下1只","DG_OBJECTIVE_MSG_SMALL_0_10_0","机翻辅助：

讨伐剩下1只

把剩下的一只讨伐掉

讨伐剩下的一个"
